,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
412,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,6947926100558
413,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,6901306180714
414,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,6970645312506
415,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,6901306180707
416,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,6947926100107
417,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6923668390181
419,0.0,0.0,26.0,117.0,30.0,4.5,135.0,4.0,18.0,6955381400601
420,0.0,0.0,50.0,225.0,54.0,4.5,243.0,4.0,18.0,6955381400700
421,0.0,0.0,58.0,162.4,72.0,2.8,201.6,14.0,39.2,6906303888885
422,0.0,0.0,42.0,525.0,43.0,12.5,537.5,1.0,12.5,6935953399991
423,0.0,0.0,7.0,63.0,10.0,9.0,90.0,3.0,27.0,6922824001329
424,0.0,0.0,23.0,50.6,27.0,2.2,59.4,4.0,8.8,6907592001429
434,0.0,0.0,6.0,51.0,9.0,8.5,76.5,3.0,25.5,6936749501116
435,0.0,0.0,20.0,170.0,22.0,8.5,187.0,2.0,17.0,6936749501109
436,0.0,0.0,90.0,315.0,110.0,3.5,385.0,20.0,70.0,6920143500509
437,0.0,0.0,50.0,110.0,55.0,2.2,121.0,5.0,11.0,6944296500049
438,0.0,0.0,15.0,270.0,17.0,18.0,306.0,2.0,36.0,6930305500049
439,0.0,0.0,11.0,85.8,20.0,7.8,156.0,9.0,70.2,4893888001360
440,0.0,0.0,53.0,79.5,63.0,1.5,94.5,10.0,15.0,6901754150505
441,0.0,0.0,9.0,90.0,10.0,10.0,100.0,1.0,10.0,6918678423035
442,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,6926718496475
443,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,6926718481242
444,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,6926718480467
445,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6922824001275
446,0.0,0.0,22.0,308.0,22.0,14.0,308.0,0.0,0.0,6970695160089
447,0.0,0.0,9.0,42.3,12.0,4.7,56.4,3.0,14.1,6924116170010
448,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,6924116170089
449,0.0,0.0,1.0,5.0,3.0,5.0,15.0,2.0,10.0,6911567886096
450,0.0,0.0,7.0,42.0,20.0,6.0,120.0,13.0,78.0,6922824055063
451,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,6973057290158
452,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,6915993303363
453,0.0,0.0,8.0,8.0,28.0,1.0,28.0,20.0,20.0,6915993303028
454,0.0,0.0,51.0,51.0,59.0,1.0,59.0,8.0,8.0,6915993302229
455,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,6915993301895
456,0.0,0.0,46.0,64.4,46.0,1.4,64.4,0.0,0.0,6942046300055
457,0.0,0.0,23.0,34.5,26.0,1.5,39.0,3.0,4.5,6942046300017
458,0.0,0.0,103.0,154.5,163.0,1.5,244.5,60.0,90.0,6917790975323
459,0.0,0.0,3.0,30.0,4.0,10.0,40.0,1.0,10.0,6922824075016
460,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6915993303561
461,0.0,0.0,5.0,32.5,10.0,6.5,65.0,5.0,32.5,6936072100154
462,0.0,0.0,38.0,532.0,40.0,14.0,560.0,2.0,28.0,6971013100237
463,0.0,0.0,2.0,15.0,5.0,7.5,37.5,3.0,22.5,6936072100369
473,0.0,0.0,39.0,226.2,39.0,5.8,226.2,0.0,0.0,6936072100468
474,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,6936072100505
475,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,4893888000059
476,0.0,0.0,12.0,288.0,16.0,24.0,384.0,4.0,96.0,6936072100871
477,0.0,0.0,19.0,161.5,30.0,8.5,255.0,11.0,93.5,6922130101485
478,0.0,0.0,7.0,82.6,8.0,11.8,94.4,1.0,11.8,6935953399984
479,0.0,0.0,5.0,32.5,8.0,6.5,52.0,3.0,19.5,6922165900787
480,0.0,0.0,133.0,399.0,137.0,3.0,411.0,4.0,12.0,6906303888908
481,0.0,0.0,3.0,14.1,5.0,4.7,23.5,2.0,9.4,6924116188879
482,0.0,0.0,10.0,65.0,26.0,6.5,169.0,16.0,104.0,6928454900087
483,0.0,0.0,-1.0,-5.8,-1.0,5.8,-5.8,0.0,0.0,6902007115180
484,0.0,0.0,0.0,0.0,13.0,3.2,41.6,13.0,41.6,6901754040936
485,0.0,0.0,22.0,198.0,24.0,9.0,216.0,2.0,18.0,6947769900766
486,0.0,0.0,13.0,104.0,15.0,8.0,120.0,2.0,16.0,6922165900770
487,0.0,0.0,0.0,0.0,10.0,11.0,110.0,10.0,110.0,6915993304650
488,0.0,0.0,9.0,81.0,13.0,9.0,117.0,4.0,36.0,6922824000643
489,0.0,0.0,12.0,105.6,19.0,8.8,167.2,7.0,61.6,6947769901008
490,0.0,0.0,3.0,33.6,12.0,11.2,134.4,9.0,100.8,6909689901483
491,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,6901754050201
492,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,6910160312520
493,0.0,0.0,4.0,36.0,6.0,9.0,54.0,2.0,18.0,6910160312377
494,0.0,0.0,6.0,42.0,8.0,7.0,56.0,2.0,14.0,6922824055018
495,0.0,0.0,5.0,42.5,6.0,8.5,51.0,1.0,8.5,6918678310014
496,0.0,0.0,14.0,63.0,15.0,4.5,67.5,1.0,4.5,6935616500016
497,0.0,0.0,13.0,143.0,17.0,11.0,187.0,4.0,44.0,6972011730051
498,0.0,0.0,43.0,55.9,45.0,1.3,58.5,2.0,2.6,6920633801048
499,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6972011730532
500,0.0,0.0,8.0,54.4,10.0,6.8,68.0,2.0,13.6,6930628801304
501,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,6972011730259
502,0.0,0.0,20.0,116.0,22.0,5.8,127.6,2.0,11.6,6921204802204
512,0.0,0.0,3.0,30.0,6.0,10.0,60.0,3.0,30.0,6972011732017
513,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,6972011730037
514,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,6957677702284
515,0.0,0.0,8.0,68.0,15.0,8.5,127.5,7.0,59.5,6921804700757
516,0.0,0.0,11.0,93.5,13.0,8.5,110.5,2.0,17.0,6939044610002
517,0.0,0.0,8.0,48.0,11.0,6.0,66.0,3.0,18.0,4893888001575
518,0.0,0.0,1.0,8.5,16.0,8.5,136.0,15.0,127.5,6921804700184
519,0.0,0.0,5.0,54.0,13.0,10.8,140.4,8.0,86.4,6933453800078
520,0.0,0.0,14.0,56.0,25.0,4.0,100.0,11.0,44.0,6970470758319
521,0.0,0.0,10.0,130.0,13.0,13.0,169.0,3.0,39.0,6922130118483
522,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6970470758326
523,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6970470758333
524,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,6918678770016
525,0.0,0.0,21.0,186.9,25.0,8.9,222.5,4.0,35.6,6902534238338
526,0.0,0.0,7.0,157.5,11.0,22.5,247.5,4.0,90.0,6922877745423
527,0.0,0.0,2.0,18.0,14.0,9.0,126.0,12.0,108.0,6902534238499
528,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6906303001659
529,0.0,0.0,17.0,73.1,22.0,4.3,94.6,5.0,21.5,6925714800569
530,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,6918678740040
531,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6970470758258
532,0.0,0.0,13.0,149.5,15.0,11.5,172.5,2.0,23.0,6942032700050
533,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,6921804700054
534,0.0,0.0,64.0,288.0,77.0,4.5,346.5,13.0,58.5,6906303004612
535,0.0,0.0,92.0,349.6,96.0,3.8,364.8,4.0,15.2,6906303004605
536,0.0,0.0,18.0,99.0,20.0,5.5,110.0,2.0,11.0,6972559820108
537,0.0,0.0,0.0,0.0,8.0,5.0,40.0,8.0,40.0,6901377002502
538,0.0,0.0,7.0,31.5,10.0,4.5,45.0,3.0,13.5,6920319827799
539,0.0,0.0,21.0,266.7,27.0,12.7,342.9,6.0,76.2,6942032700029
540,0.0,0.0,22.0,116.6,23.0,5.3,121.9,1.0,5.3,6922848608870
541,0.0,0.0,28.0,148.4,33.0,5.3,174.9,5.0,26.5,6922848608894
551,0.0,0.0,70.0,266.0,81.0,3.8,307.8,11.0,41.8,6906303004476
552,0.0,0.0,47.0,141.0,55.0,3.0,165.0,8.0,24.0,6906303004469
553,0.0,0.0,13.0,165.1,15.0,12.7,190.5,2.0,25.4,6942032700098
554,0.0,0.0,21.0,136.5,29.0,6.5,188.5,8.0,52.0,6906303002441
555,0.0,0.0,32.0,352.0,35.0,11.0,385.0,3.0,33.0,6906303002434
556,0.0,0.0,9.0,103.5,11.0,11.5,126.5,2.0,23.0,6942032700067
557,0.0,0.0,36.0,108.0,40.0,3.0,120.0,4.0,12.0,6906303004643
559,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,6972884000183
560,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,4897059683270
561,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0,6913405660417
562,0.0,0.0,0.0,0.0,0.0,24.44,0.0,0.0,0.0,4897028370224
563,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,9588552301062
564,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9588552315519
565,0.0,0.0,0.0,0.0,0.0,13.52,0.0,0.0,0.0,4897028378404
566,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4897031351593
567,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,4897059683287
568,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,6973831090035
569,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,9588552310132
570,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6955014600477
571,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4897031351173
572,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6955014600026
573,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4897031351609
574,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4897031351586
575,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,6901668200082
576,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,6940573016043
577,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,6923644269586
578,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,5901228011302
579,0.0,0.0,0.0,0.0,0.0,13.52,0.0,0.0,0.0,4897028378428
580,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,6901668200235
590,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,5901228011517
591,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,5901228010985
593,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,6971346540991
594,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6942615500886
596,40.0,912.0,-21.0,-478.8,-16.0,22.8,-364.8,45.0,1026.0,6933276212058
597,105.0,2205.0,51.0,1071.0,0.0,21.0,0.0,54.0,1134.0,6933276212119
599,30.0,1140.0,61.0,2318.0,53.0,38.0,2014.0,22.0,836.0,6904007606606
600,5.0,180.0,5.0,180.0,1.0,36.0,36.0,1.0,36.0,6904007605920
601,60.0,438.0,61.0,445.3,3.0,7.3,21.9,2.0,14.6,6904007605050
602,0.0,0.0,1.0,12.0,7.0,12.0,84.0,6.0,72.0,6904007604121
603,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,6904007603544
604,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,6904007603339
605,0.0,0.0,1.0,15.0,3.0,15.0,45.0,2.0,30.0,6904007607856
606,6.0,201.0,10.0,335.0,5.0,33.5,167.5,1.0,33.5,6904007606569
607,36.0,439.2,35.0,427.0,1.0,12.2,12.2,2.0,24.4,6901715292527
608,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,6904007608556
609,0.0,0.0,24.0,96.0,24.0,4.0,96.0,0.0,0.0,6921774200776
610,0.0,0.0,31.0,248.0,33.0,8.0,264.0,2.0,16.0,6974613130086
611,0.0,0.0,17.0,238.0,17.0,14.0,238.0,0.0,0.0,6919892634603
612,0.0,0.0,23.0,287.5,31.0,12.5,387.5,8.0,100.0,6921774200639
613,0.0,0.0,-72.0,-576.0,-64.0,8.0,-512.0,8.0,64.0,6974613130079
614,0.0,0.0,22.0,330.0,32.0,15.0,480.0,10.0,150.0,6904007607863
615,0.0,0.0,48.0,672.0,48.0,14.0,672.0,0.0,0.0,6919892634306
616,0.0,0.0,1.0,15.0,7.0,15.0,105.0,6.0,90.0,6904007607870
617,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,6923644296032
618,0.0,0.0,48.0,672.0,50.0,14.0,700.0,2.0,28.0,6919892634108
619,0.0,0.0,29.0,1885.0,35.0,65.0,2275.0,6.0,390.0,6923644295844
629,36.0,133.2,55.0,203.5,21.0,3.7,77.7,2.0,7.4,6901715292541
630,0.0,0.0,64.0,800.0,67.0,12.5,837.5,3.0,37.5,6921774286305
631,0.0,0.0,27.0,216.0,27.0,8.0,216.0,0.0,0.0,6970870270640
632,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,6970870270152
633,0.0,0.0,14.0,203.0,16.0,14.5,232.0,2.0,29.0,6970870270213
634,0.0,0.0,22.0,275.0,30.0,12.5,375.0,8.0,100.0,6921774271622
635,0.0,0.0,31.0,368.9,44.0,11.9,523.6,13.0,154.7,6970870270534
636,0.0,0.0,25.0,312.5,29.0,12.5,362.5,4.0,50.0,6921774271547
637,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,6970870270084
638,0.0,0.0,79.0,750.5,88.0,9.5,836.0,9.0,85.5,6970870270961
639,0.0,0.0,4.0,38.0,5.0,9.5,47.5,1.0,9.5,6970870270947
640,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,6923644270933
641,0.0,0.0,21.0,168.0,21.0,8.0,168.0,0.0,0.0,6970870270671
642,0.0,0.0,29.0,232.0,29.0,8.0,232.0,0.0,0.0,6970870270657
643,0.0,0.0,42.0,336.0,42.0,8.0,336.0,0.0,0.0,6970870270664
644,0.0,0.0,-4.0,-32.0,-4.0,8.0,-32.0,0.0,0.0,6974613130055
645,0.0,0.0,59.0,932.2,60.0,15.8,948.0,1.0,15.8,6923250611281
646,60.0,510.0,88.0,748.0,39.0,8.5,331.5,11.0,93.5,6901715291247
647,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,7394376619236
648,5.0,180.0,4.0,144.0,1.0,36.0,36.0,2.0,72.0,6904007602578
649,0.0,0.0,1.0,65.0,1.0,65.0,65.0,0.0,0.0,6923644284947
650,0.0,0.0,-24.0,-192.0,-20.0,8.0,-160.0,4.0,32.0,6974613130062
651,0.0,0.0,11.0,159.5,11.0,14.5,159.5,0.0,0.0,6970870270015
652,5.0,180.0,4.0,144.0,1.0,36.0,36.0,2.0,72.0,6904007602035
653,0.0,0.0,58.0,916.4,59.0,15.8,932.2,1.0,15.8,6923250611267
654,0.0,0.0,1.0,41.0,1.0,41.0,41.0,0.0,0.0,6904007610481
655,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,6923644272630
656,0.0,0.0,15.0,600.0,15.0,40.0,600.0,0.0,0.0,6904007610832
657,0.0,0.0,21.0,283.5,21.0,13.5,283.5,0.0,0.0,6920731700106
658,0.0,0.0,75.0,2250.0,77.0,30.0,2310.0,2.0,60.0,6931051900893
668,0.0,0.0,17.0,391.0,19.0,23.0,437.0,2.0,46.0,6957335216023
669,0.0,0.0,36.0,486.0,36.0,13.5,486.0,0.0,0.0,6920731700205
670,0.0,0.0,9.0,414.0,9.0,46.0,414.0,0.0,0.0,6974613130376
671,0.0,0.0,38.0,513.0,42.0,13.5,567.0,4.0,54.0,6920731703305
672,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,6907992514628
673,0.0,0.0,16.0,64.0,23.0,4.0,92.0,7.0,28.0,6921774214179
674,0.0,0.0,27.0,108.0,27.0,4.0,108.0,0.0,0.0,6921774242714
675,0.0,0.0,7.0,469.0,7.0,67.0,469.0,0.0,0.0,6943036812046
676,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,6974613130383
677,60.0,726.0,81.0,980.1,34.0,12.1,411.4,13.0,157.3,6943036809015
678,36.0,1062.0,25.0,737.5,4.0,29.5,118.0,15.0,442.5,6943036808032
679,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,6919892656506
680,0.0,0.0,14.0,343.0,18.0,24.5,441.0,4.0,98.0,6974613130109
681,0.0,0.0,14.0,644.0,14.0,46.0,644.0,0.0,0.0,6974613130314
682,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,6974613130345
683,60.0,1308.0,48.0,1046.4,4.0,21.8,87.2,16.0,348.8,6957335213015
684,20.0,740.0,26.0,962.0,11.0,37.0,407.0,5.0,185.0,6957335215026
685,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,6907992514635
686,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,6923644232566
687,0.0,0.0,45.0,2385.0,51.0,53.0,2703.0,6.0,318.0,6923644232658
688,36.0,802.8,48.0,1070.4,17.0,22.3,379.1,5.0,111.5,6957335216016
689,0.0,0.0,17.0,323.0,17.0,19.0,323.0,0.0,0.0,6957335207168
691,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,8412253001055
692,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6926089800307
693,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,6926089800659
694,0.0,0.0,39.0,2418.0,40.0,62.0,2480.0,1.0,62.0,6953721703580
695,0.0,0.0,51.0,4768.5,60.0,93.5,5610.0,9.0,841.5,6933664901038
696,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,8412253001437
707,0.0,0.0,29.0,319.0,29.0,11.0,319.0,0.0,0.0,9556023220952
708,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,9556023222239
709,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9556023220969
710,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,9556023222222
711,0.0,0.0,3.0,132.0,4.0,44.0,176.0,1.0,44.0,4260290262267
712,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,9556023222215
713,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9556023220921
714,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9556023220945
715,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9556023220938
716,0.0,0.0,25.0,1375.0,27.0,55.0,1485.0,2.0,110.0,4260290262274
717,0.0,0.0,7.0,336.0,7.0,48.0,336.0,0.0,0.0,4260290263042
718,0.0,0.0,19.0,114.0,19.0,6.0,114.0,0.0,0.0,6954003200612
719,0.0,0.0,3.0,33.0,3.0,11.0,33.0,0.0,0.0,9556023220976
720,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5202908200819
721,0.0,0.0,19.0,228.0,19.0,12.0,228.0,0.0,0.0,4260290260010
722,0.0,0.0,6.0,27.0,9.0,4.5,40.5,3.0,13.5,6954003201305
723,0.0,0.0,34.0,153.0,34.0,4.5,153.0,0.0,0.0,6954003201299
724,0.0,0.0,-1.0,-105.0,-1.0,105.0,-105.0,0.0,0.0,9315090201109
725,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8854761254415
726,0.0,0.0,155.0,2139.0,156.0,13.8,2152.8,1.0,13.8,8854761240111
727,0.0,0.0,17.0,204.0,18.0,12.0,216.0,1.0,12.0,4260290260027
728,0.0,0.0,15.0,180.0,15.0,12.0,180.0,0.0,0.0,4260290260034
729,0.0,0.0,22.0,275.0,26.0,12.5,325.0,4.0,50.0,6954003201107
730,0.0,0.0,22.0,440.0,22.0,20.0,440.0,0.0,0.0,9315090201062
731,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,5410081201008
732,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,9556023222246
733,0.0,0.0,85.0,680.0,88.0,8.0,704.0,3.0,24.0,6954003201312
734,0.0,0.0,2.0,190.0,3.0,95.0,285.0,1.0,95.0,9315090201758
735,0.0,0.0,9.0,234.0,9.0,26.0,234.0,0.0,0.0,5410081201848
736,0.0,0.0,8.0,440.0,8.0,55.0,440.0,0.0,0.0,5410081206201
746,0.0,0.0,101.0,434.3,151.0,4.3,649.3,50.0,215.0,6920180209601
747,0.0,0.0,10.0,950.0,10.0,95.0,950.0,0.0,0.0,9315090210507
748,0.0,0.0,12.0,180.0,27.0,15.0,405.0,15.0,225.0,8850161230264
749,0.0,0.0,12.0,576.0,15.0,48.0,720.0,3.0,144.0,4260290260041
750,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,9556023222529
751,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,9556023222291
752,0.0,0.0,14.0,119.0,17.0,8.5,144.5,3.0,25.5,4716076571455
753,0.0,0.0,12.0,192.0,20.0,16.0,320.0,8.0,128.0,6959629805548
754,0.0,0.0,36.0,208.8,36.0,5.8,208.8,0.0,0.0,6959629805395
755,0.0,0.0,10.0,58.0,13.0,5.8,75.4,3.0,17.4,6959629805401
756,0.0,0.0,13.0,75.4,13.0,5.8,75.4,0.0,0.0,6959629805418
757,0.0,0.0,5.0,80.0,5.0,16.0,80.0,0.0,0.0,6959629805463
758,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6959629805470
759,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6959629805487
760,0.0,0.0,37.0,592.0,39.0,16.0,624.0,2.0,32.0,6959629805524
761,0.0,0.0,20.0,320.0,21.0,16.0,336.0,1.0,16.0,6959629805531
762,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6923006800648
763,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4712308830772
764,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4712308830789
765,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4712308830857
766,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4712308830864
767,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4712308831069
768,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4712308831113
769,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4712308831120
770,0.0,0.0,48.0,384.0,48.0,8.0,384.0,0.0,0.0,4712883834257
771,0.0,0.0,36.0,288.0,41.0,8.0,328.0,5.0,40.0,4712883834264
772,0.0,0.0,7.0,308.0,8.0,44.0,352.0,1.0,44.0,4901330742386
773,0.0,0.0,1.0,12.5,1.0,12.5,12.5,0.0,0.0,041508634489
774,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,4897044643081
775,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4897044644293
785,0.0,0.0,4.0,45.6,6.0,11.4,68.4,2.0,22.8,4897044644392
786,0.0,0.0,11.0,125.4,11.0,11.4,125.4,0.0,0.0,4897044644613
787,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4897044644705
788,0.0,0.0,57.0,883.5,58.0,15.5,899.0,1.0,15.5,4000417702005
789,0.0,0.0,72.0,1116.0,73.0,15.5,1131.5,1.0,15.5,4000417703002
790,0.0,0.0,5.0,61.5,10.0,12.3,123.0,5.0,61.5,8854761800537
791,0.0,0.0,-1.0,-44.0,-1.0,44.0,-44.0,0.0,0.0,4901330743826
792,0.0,0.0,26.0,202.8,26.0,7.8,202.8,0.0,0.0,9556023788735
793,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,4901111795402
794,0.0,0.0,108.0,648.0,108.0,6.0,648.0,0.0,0.0,041508800075
795,0.0,0.0,5.0,62.5,5.0,12.5,62.5,0.0,0.0,041508800129
796,0.0,0.0,2.0,24.6,3.0,12.3,36.9,1.0,12.3,8854761800339
797,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,8854761800346
798,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6923006800464
799,0.0,0.0,82.0,352.6,108.0,4.3,464.4,26.0,111.8,8851994612012
800,0.0,0.0,100.0,1700.0,100.0,17.0,1700.0,0.0,0.0,4000417938008
801,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,4897025889392
802,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,4897025889408
803,0.0,0.0,29.0,391.5,33.0,13.5,445.5,4.0,54.0,4897025889453
804,0.0,0.0,47.0,634.5,49.0,13.5,661.5,2.0,27.0,4897025889460
805,0.0,0.0,8.0,312.0,8.0,39.0,312.0,0.0,0.0,8807920893475
806,0.0,0.0,3.0,285.0,3.0,95.0,285.0,0.0,0.0,4100910903203
807,0.0,0.0,86.0,1462.0,86.0,17.0,1462.0,0.0,0.0,4000417932006
808,0.0,0.0,74.0,1258.0,75.0,17.0,1275.0,1.0,17.0,4000417933003
809,0.0,0.0,9.0,85.5,12.0,9.5,114.0,3.0,28.5,8031301884282
810,0.0,0.0,8.0,264.0,9.0,33.0,297.0,1.0,33.0,8809654955146
811,0.0,0.0,12.0,396.0,15.0,33.0,495.0,3.0,99.0,8809654955153
812,0.0,0.0,4.0,132.0,4.0,33.0,132.0,0.0,0.0,8809654955740
813,0.0,0.0,10.0,168.0,10.0,16.8,168.0,0.0,0.0,6974459960076
814,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,6974459960113
824,0.0,0.0,39.0,370.5,39.0,9.5,370.5,0.0,0.0,6974459960120
825,0.0,0.0,1.0,9.5,1.0,9.5,9.5,0.0,0.0,6974459960137
826,0.0,0.0,10.0,187.2,12.0,18.72,224.64,2.0,37.44,9556023986476
827,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4712883837210
828,0.0,0.0,348.0,8874.0,348.0,25.5,8874.0,0.0,0.0,4712968860096
829,0.0,0.0,61.0,854.0,69.0,14.0,966.0,8.0,112.0,4712883837876
830,0.0,0.0,32.0,448.0,40.0,14.0,560.0,8.0,112.0,4712883837883
831,0.0,0.0,12.0,288.0,12.0,24.0,288.0,0.0,0.0,4712883839818
832,0.0,0.0,12.0,288.0,12.0,24.0,288.0,0.0,0.0,4712883839825
