,categoryName,cost,currPrice,productId,productName,serialNum,supplierName,unit
1135,乳制品,4.5,5.5,233697,天润被柚惑了180g,6931744233697,西安腾旺贸易有限公司,盒
1136,乳制品,4.3,5.5,233840,天润糯米发酵乳160g,6931744233840,西安腾旺贸易有限公司,杯
1137,乳制品,4.5,5.5,234205,天润莓完莓了180g,6931744234205,西安腾旺贸易有限公司,盒
1138,乳制品,4.5,5.5,234878,天润大白兔甜牛奶200g,6931744234878,西安腾旺贸易有限公司,盒
1139,乳制品,4.5,5.5,234946,天润锋芒毕露180g,6931744234946,西安腾旺贸易有限公司,盒
1140,乳制品,47.0,58.0,310141,认养一头牛常温酸奶200g*12,6970037310141,西安腾旺贸易有限公司,提
1141,乳制品,39.0,49.0,310158,认养一头牛常温纯奶,6970037310158,西安腾旺贸易有限公司,提
1142,乳制品,55.0,68.0,311148,A2酪蛋白纯奶梦幻盖250ml*10,6970037311148,西安腾旺贸易有限公司,提
1143,乳制品,63.0,78.0,311247,认养一头牛PET常温酸奶230g*10,6970037311247,西安腾旺贸易有限公司,提
1144,乳制品,63.0,78.0,311421,认养一头牛PET白桃燕麦酸奶230g*10,6970037311421,西安腾旺贸易有限公司,提
1145,乳制品,48.0,59.9,312114,认养一头牛棒棒纯牛奶200ml*10,6970037312114,西安腾旺贸易有限公司,提
1146,乳制品,40.0,49.9,312640,认养一头牛3.6g纯牛奶250ml*12,6970037312640,西安腾旺贸易有限公司,提
1147,乳制品,39.0,49.0,313272,认养一头牛纯牛奶200ml*12,6970037313272,西安腾旺贸易有限公司,提
1148,乳制品,14.0,18.8,363507,妙可蓝多益生元奶酪棒草莓90g,6973647363507,西安腾旺贸易有限公司,袋
1149,乳制品,14.0,18.8,365518,妙可蓝多高钙奶酪棒水果味90g,6973647365518,西安腾旺贸易有限公司,袋
1150,乳制品,14.0,18.8,369769,妙可蓝多益生元奶酪棒原味90g,6973647369769,西安腾旺贸易有限公司,袋
1151,乳制品,14.0,18.8,369868,妙可蓝多高钙奶酪棒原味90g,6973647369868,西安腾旺贸易有限公司,袋
1152,乳制品,11.5,13.9,400227,百吉福芝士片100g,6922477400227,西安腾旺贸易有限公司,盒
1153,乳制品,12.5,15.8,400333,百吉福成长草莓100g,6922477400333,西安腾旺贸易有限公司,盒
1154,乳制品,12.5,15.8,400524,百吉福成长蓝莓100g,6922477400524,西安腾旺贸易有限公司,盒
1155,乳制品,16.0,19.5,400586,百吉福原味奶酪140g,6922477400586,西安腾旺贸易有限公司,盒
1156,乳制品,17.0,21.9,400616,百吉福棒棒原味120g,6922477400616,西安腾旺贸易有限公司,盒
1157,乳制品,19.0,23.9,400685,百吉福芝士片低脂166g,6922477400685,西安腾旺贸易有限公司,盒
1158,乳制品,17.0,21.9,400722,百吉福棒棒水果120g,6922477400722,西安腾旺贸易有限公司,盒
1159,乳制品,12.5,15.8,400777,百吉福成长原味100g,6922477400777,西安腾旺贸易有限公司,盒
1160,乳制品,18.0,22.9,400791,百吉福棒棒酸奶果粒120g,6922477400791,西安腾旺贸易有限公司,盒
1161,乳制品,16.0,19.5,401385,百吉福草莓奶酪140g,6922477401385,西安腾旺贸易有限公司,盒
1162,乳制品,18.0,22.9,401569,百吉福棒棒莓子120g,6922477401569,西安腾旺贸易有限公司,盒
1163,乳制品,18.0,22.9,410073,百吉福香芒奶昔120g,6922477410073,西安腾旺贸易有限公司,盒
1164,乳制品,18.0,22.9,410301,百吉福棒棒奶酪香草120g,6922477410301,西安腾旺贸易有限公司,盒
1165,乳制品,8.4,10.8,410523,百吉福一杯芝士原味70g,6922477410523,西安腾旺贸易有限公司,盒
1166,乳制品,8.4,10.8,410530,百吉福一杯芝士草莓70g,6922477410530,西安腾旺贸易有限公司,盒
1167,乳制品,8.4,10.8,410547,百吉福一杯芝士白桃70g,6922477410547,西安腾旺贸易有限公司,盒
1168,乳制品,16.5,21.8,411063,百吉福特浓奶酪原味100g,6922477411063,西安腾旺贸易有限公司,袋
1169,乳制品,15.5,19.8,411087,百吉福果心奶酪草莓100g,6922477411087,西安腾旺贸易有限公司,袋
1170,乳制品,16.5,21.8,411117,百吉福奶酪五果三蔬100g,6922477411117,西安腾旺贸易有限公司,袋
1171,乳制品,15.5,19.8,411384,百吉福果心奶酪橙子100g,6922477411384,西安腾旺贸易有限公司,袋
1172,乳制品,15.5,19.8,411407,百吉福果心奶酪葡萄100g,6922477411407,西安腾旺贸易有限公司,袋
1173,乳制品,14.0,17.5,411544,百吉福棒棒原味100g,6922477411544,西安腾旺贸易有限公司,袋
1174,乳制品,14.0,17.5,411551,百吉福棒棒水果味100g,6922477411551,西安腾旺贸易有限公司,袋
1175,乳制品,14.0,17.5,411568,百吉福棒棒酸奶果粒100g,6922477411568,西安腾旺贸易有限公司,袋
1176,乳制品,14.0,17.5,411575,百吉福棒棒缤纷莓子味100g,6922477411575,西安腾旺贸易有限公司,袋
1177,乳制品,14.0,17.5,411599,百吉福棒棒香草冰淇淋100g,6922477411599,西安腾旺贸易有限公司,袋
1178,乳制品,4.4,5.5,416503,新希望工坊酸奶180g,6941704416503,西安腾旺贸易有限公司,袋
1179,乳制品,4.4,5.5,416510,新希望工坊酸奶青柠180g,6941704416510,西安腾旺贸易有限公司,袋
1180,乳制品,23.0,29.8,416572,一桶凝酪原味酸乳760g,6941704416572,西安腾旺贸易有限公司,盒
1181,乳制品,5.0,6.8,418095,新希望U谷燕麦酸乳180ml,6941704418095,西安腾旺贸易有限公司,袋
1182,乳制品,4.4,5.5,418262,新希望工坊酸奶血橙石榴180g,6941704418262,西安腾旺贸易有限公司,袋
1183,乳制品,11.5,14.8,421248,一桶纯酸奶340g,6941704421248,西安腾旺贸易有限公司,盒
1184,乳制品,6.0,7.9,425000,新希望鲜奶牛乳255ml,6941704425000,西安腾旺贸易有限公司,盒
1185,乳制品,14.5,18.8,425017,新希望鲜奶牛乳700ml,6941704425017,西安腾旺贸易有限公司,盒
1186,乳制品,55.0,65.0,512761,伊利安慕希原味,6907992512761,西安腾旺贸易有限公司,提
1187,乳制品,53.0,65.0,513157,金典高钙低脂奶,6907992513157,西安腾旺贸易有限公司,提
1188,乳制品,57.0,68.0,513829,伊利安慕希黄桃燕麦,6907992513829,西安腾旺贸易有限公司,提
1189,乳制品,66.0,78.0,514178,伊利安慕希PET原味,6907992514178,西安腾旺贸易有限公司,提
1190,乳制品,56.0,68.0,514406,伊利安慕希草莓燕麦,6907992514406,西安腾旺贸易有限公司,提
1191,乳制品,66.0,78.0,514604,伊利安慕希芒果百香果,6907992514604,西安腾旺贸易有限公司,提
1192,乳制品,72.0,88.0,515533,安慕希高端橙+凤梨,6907992515533,西安腾旺贸易有限公司,提
1193,乳制品,65.0,78.0,516691,金典有机脱脂奶提装,6907992516691,西安腾旺贸易有限公司,盘
1194,乳制品,65.0,78.0,517766,安慕希小黑瓶无蔗糖,6907992517766,西安腾旺贸易有限公司,提
1195,乳制品,55.0,68.0,517858,安慕希小黑冠,6907992517858,西安腾旺贸易有限公司,提
1196,乳制品,72.0,88.0,518077,金典蛋白有机纯牛奶,6907992518077,西安腾旺贸易有限公司,提
1197,乳制品,70.0,88.0,518930,伊利安慕希丹东草莓230ml*10,6907992518930,西安腾旺贸易有限公司,提
1198,乳制品,54.0,66.0,518992,伊利安慕希菠萝酸奶205g*12,6907992518992,西安腾旺贸易有限公司,提
1199,乳制品,78.0,96.0,519241,金典娟珊有机奶,6907992519241,西安腾旺贸易有限公司,提
1200,乳制品,53.5,65.0,560634,麦趣尔纯奶提装,6920357560634,西安腾旺贸易有限公司,提
1201,乳制品,8.0,9.5,722090,纯享苹果+青稞发酵乳300g,6922577722090,西安腾旺贸易有限公司,盒
1202,乳制品,8.0,9.5,722717,纯享原味发酵乳300g,6922577722717,西安腾旺贸易有限公司,瓶
1203,乳制品,13.0,15.5,730378,君乐宝简醇酸奶0糖袋150g,6922577730378,西安腾旺贸易有限公司,袋
1204,乳制品,13.0,15.5,730385,君乐宝慢醇酸奶袋150g,6922577730385,西安腾旺贸易有限公司,袋
1205,乳制品,8.0,9.5,733706,纯享酸奶白桃燕麦瓶300g,6922577733706,西安腾旺贸易有限公司,瓶
1206,乳制品,48.0,60.0,736394,君乐宝简醇,6922577736394,西安腾旺贸易有限公司,提
1207,乳制品,7.8,9.5,737513,君乐宝简醇0糖PET燕麦230g,6922577737513,西安腾旺贸易有限公司,瓶
1208,乳制品,7.8,9.5,737933,君乐宝简醇0糖PET原味230g,6922577737933,西安腾旺贸易有限公司,瓶
1209,乳制品,23.0,29.6,802033,卡士原态酪乳125g*3,6924810802033,西安腾旺贸易有限公司,盒
1210,乳制品,10.5,13.5,802248,卡士鲜酪乳100g*3,6924810802248,西安腾旺贸易有限公司,盒
1211,乳制品,9.8,12.8,805250,新希望草莓桑椹酸奶370g,6928494805250,西安腾旺贸易有限公司,盒
1212,乳制品,9.8,12.8,805267,新希望黄桃芒果酸奶370g,6928494805267,西安腾旺贸易有限公司,盒
1213,乳制品,23.0,29.9,805274,新希望活润草莓桑果酸奶,6928494805274,西安腾旺贸易有限公司,盒
1214,乳制品,23.0,29.9,805281,新希望活润黄桃芒果酸奶,6928494805281,西安腾旺贸易有限公司,盒
1215,乳制品,20.0,26.9,805441,新希望原味酸牛奶910g,6928494805441,西安腾旺贸易有限公司,盒
1216,乳制品,15.8,19.8,805663,新希望巴氏发酵乳,6928494805663,西安腾旺贸易有限公司,盒
1217,乳制品,15.8,19.8,805717.,新希望巴氏原味浓缩酸奶,6928494805717,西安腾旺贸易有限公司,盒
1218,乳制品,6.0,7.5,805762,新希望初心原味发酵乳235g,6928494805762,西安腾旺贸易有限公司,盒
1219,乳制品,11.5,14.8,806448,新希望低脂蓝莓树莓酸奶370g,6928494806448,西安腾旺贸易有限公司,盒
1220,乳制品,11.5,14.8,806455,新希望低脂牛油果青柠酸奶370g,6928494806455,西安腾旺贸易有限公司,盒
1221,乳制品,10.7,13.8,810007.,卡士餐后一小时250g,6924810810007,西安腾旺贸易有限公司,盒
1222,乳制品,31.0,41.0,810014.,卡士双歧杆菌发酵乳750g,6924810810014,西安腾旺贸易有限公司,盒
1223,乳制品,19.0,24.0,812216,卡士双倍蛋白发酵乳原味,6924810812216,西安腾旺贸易有限公司,盒
1224,乳制品,19.0,24.0,812223,卡士双倍蛋白发酵乳奇亚籽,6924810812223,西安腾旺贸易有限公司,盒
1225,乳制品,6.5,8.5,820001,达芬奇纯酸奶0蔗糖135g,6971550820001,西安腾旺贸易有限公司,盒
1226,乳制品,25.0,32.8,820087,达芬奇家庭装原味1kg,6971550820087,西安腾旺贸易有限公司,盒
1227,乳制品,25.0,32.8,820094,达芬奇家庭装西柚1kg,6971550820094,西安腾旺贸易有限公司,盒
1228,乳制品,15.8,19.8,820124.,达芬奇甜品香草太妃100g*2,6971550820124,西安腾旺贸易有限公司,盒
1229,乳制品,15.5,19.8,820131.,达芬奇焦糖发酵乳100g*2,6971550820131,西安腾旺贸易有限公司,盒
1230,乳制品,8.0,10.8,820148,达芬奇原味净酸奶100g*2,6971550820148,西安腾旺贸易有限公司,盒
1231,乳制品,9.0,11.8,820155,达芬奇西柚净酸奶100g*2,6971550820155,西安腾旺贸易有限公司,盒
1232,乳制品,6.7,8.9,820353,达芬奇香草酪布丁135g,6971550820353,西安腾旺贸易有限公司,杯
1233,乳制品,9.5,12.9,820377,达芬奇白桃好满足200g,6971550820377,西安腾旺贸易有限公司,杯
1234,乳制品,9.5,12.9,820384,达芬奇葡萄好满足200g,6971550820384,西安腾旺贸易有限公司,杯
1235,乳制品,6.7,8.9,820391,达芬奇芒果酪布丁135g,6971550820391,西安腾旺贸易有限公司,杯
1236,乳制品,12.0,15.9,820421,达芬奇枣蓉酸奶100g*3,6971550820421,西安腾旺贸易有限公司,盒
1237,乳制品,11.5,14.8,820599,一桶纯酸奶340g.,6971550820599,西安腾旺贸易有限公司,盒
1238,乳制品,11.6,14.8,820643,达芬奇优型草莓320g,6971550820643,西安腾旺贸易有限公司,盒
1239,乳制品,11.6,14.8,820650,达芬奇优型黄桃320g,6971550820650,西安腾旺贸易有限公司,盒
1240,乳制品,9.5,12.0,820742,达芬奇草莓好满足200g,6971550820742,西安腾旺贸易有限公司,盒
1241,乳制品,7.5,9.9,820810,达芬奇荔枝布丁酸奶180g,6971550820810,西安腾旺贸易有限公司,盒
1242,乳制品,7.5,9.9,820827,达芬奇草莓布丁酸奶180g,6971550820827,西安腾旺贸易有限公司,盒
1243,乳制品,11.5,14.9,821027,卡士0添加110g*3,6924810821027,西安腾旺贸易有限公司,盒
1244,乳制品,28.7,36.8,822222,卡士断糖无蔗糖酸奶,6924810822222,西安腾旺贸易有限公司,盒
1245,乳制品,26.7,33.8,822376,卡士风味发酵乳1kg,6924810822376,西安腾旺贸易有限公司,盒
1246,乳制品,27.0,35.8,822406,卡士无蔗糖益生菌酸奶969g,6924810822406,西安腾旺贸易有限公司,瓶
1247,乳制品,7.0,8.8,824608,卡士第二餐原味发酵乳85g,6924810824608,西安腾旺贸易有限公司,盒
1248,乳制品,22.5,28.0,900045,新农酸牛奶1.2kg,6935739900045,西安腾旺贸易有限公司,盒
1249,乳制品,56.5,68.0,910334,新农舒浓纯奶提装,6935739910334,西安腾旺贸易有限公司,提
1250,乳制品,5.3,6.8,917067,新农燕麦代餐180g,6935739917067,西安腾旺贸易有限公司,杯
1251,乳制品,70.0,88.0,919337,新疆有机奶,6935739919337,西安腾旺贸易有限公司,提
1252,副食,11.0,13.8,800218,陈克明香菇挂面1kg,6922507800218,西安腾旺贸易有限公司,袋
1253,副食,10.0,12.8,800621,陈克明玉带面1kg,6922507800621,西安腾旺贸易有限公司,袋
1254,副食,10.0,12.8,800638,陈克明银丝挂面1kg,6922507800638,西安腾旺贸易有限公司,袋
1255,副食,11.0,13.8,800812,陈克明荞麦挂面1kg,6922507800812,西安腾旺贸易有限公司,袋
1256,副食,10.0,12.8,804087,陈克明细圆面1kg,6922507804087,西安腾旺贸易有限公司,袋
1257,副食,5.5,6.9,804117,陈克明高钙挂面280g,6922507804117,西安腾旺贸易有限公司,袋
1258,副食,7.5,9.8,804230,陈克明热干面900g,6922507804230,西安腾旺贸易有限公司,袋
1259,副食,5.5,6.9,804353,陈克明鸡蛋挂面280g,6922507804353,西安腾旺贸易有限公司,袋
1260,副食,11.0,13.8,805022,陈克明荞麦挂面1kg.,6922507805022,西安腾旺贸易有限公司,袋
1261,副食,8.0,10.5,806708,陈克明鸡蛋面500g,6922507806708,西安腾旺贸易有限公司,袋
1262,副食,3.5,4.5,809730,陈克明原味刀削面240g,6922507809730,西安腾旺贸易有限公司,袋
1263,副食,3.5,4.5,809754,陈克明鸡蛋刀削面240g,6922507809754,西安腾旺贸易有限公司,袋
1264,副食,8.0,10.5,821688,陈克明鸡蛋龙须面800g,6922507821688,西安腾旺贸易有限公司,袋
1265,副食,8.0,10.5,821695,陈克明鸡蛋风味面800g,6922507821695,西安腾旺贸易有限公司,袋
1266,副食,8.0,10.5,821701,陈克明鸡蛋爽滑面800g,6922507821701,西安腾旺贸易有限公司,袋
1267,副食,6.0,7.5,821947,陈克明钙铁锌挂面280g,6922507821947,西安腾旺贸易有限公司,袋
1268,副食,6.0,7.5,823903,陈克明蔬菜小面280g,6922507823903,西安腾旺贸易有限公司,袋
1269,副食,6.0,7.5,823910,陈克明杂粮小面280g,6922507823910,西安腾旺贸易有限公司,袋
1270,副食,6.0,7.9,828724,陈克明超宽挂面800g,6922507828724,西安腾旺贸易有限公司,袋
1271,面粉,13.0,16.9,352412,福临门山西刀削面1kg,6944910352412,西安腾旺贸易有限公司,袋
1272,面粉,10.0,12.9,508040,想念麦胚龙须挂面900g,6927645508040,西安腾旺贸易有限公司,袋
1273,面粉,10.0,12.9,508057,想念麦胚鸡蛋挂面900g,6927645508057,西安腾旺贸易有限公司,袋
1274,面粉,10.0,12.9,508880,想念麦胚原味挂面900g,6927645508880,西安腾旺贸易有限公司,袋
1275,面粉,10.0,12.9,508897,想念麦胚宽筋挂面900g,6927645508897,西安腾旺贸易有限公司,袋
1276,面粉,27.0,33.8,511224,想念85荞麦挂面500g,6927645511224,西安腾旺贸易有限公司,袋
1277,面粉,16.0,19.9,512016,想念甄选全麦面包粉1kg,6927645512016,西安腾旺贸易有限公司,袋
1278,面粉,16.0,19.9,512023,想念甄选蛋糕粉1kg,6927645512023,西安腾旺贸易有限公司,袋
1279,面粉,16.0,19.9,512030,想念甄选面包粉1kg,6927645512030,西安腾旺贸易有限公司,袋
1280,面粉,10.0,12.9,512993,想念多谷物杂粮挂面500g,6927645512993,西安腾旺贸易有限公司,袋
1281,面粉,10.0,12.9,513150,想念红豆薏米杂粮挂面500g,6927645513150,西安腾旺贸易有限公司,袋
1282,面粉,37.8,46.9,513181,想念多谷物面粉5kg,6927645513181,西安腾旺贸易有限公司,袋
1283,面粉,12.0,15.0,726549,金沙河蛋糕小麦粉1kg,6932759726549,西安腾旺贸易有限公司,袋
1284,食用油,63.0,83.9,000115,品利初榨橄榄油750ml,8411342000115,西安腾旺贸易有限公司,瓶
1285,食用油,103.0,135.0,000177,品利初榨橄榄油礼盒,8411342000177,西安腾旺贸易有限公司,瓶
1286,食用油,99.0,119.0,119399,福临门小榨菜籽油5L,6941499119399,西安腾旺贸易有限公司,桶
1287,食用油,99.0,119.0,122627,福临门葵花油5L,6941499122627,西安腾旺贸易有限公司,桶
1288,食用油,105.0,129.9,176118,龙大原香小榨菜籽油5L,6943844176118,西安腾旺贸易有限公司,桶
1289,食用油,66.0,79.9,610686,龙大压榨花生油2L,6939743610686,西安腾旺贸易有限公司,桶
1290,食用油,123.0,139.0,302098,爱菊哈国调和油5L,6944247302098,西安爱菊商贸有限责任公司,桶
1291,调料,15.0,18.0,301218,爱菊瓶装良姜160g,6955859301218,西安爱菊商贸有限责任公司,瓶
1292,调料,15.8,19.0,301225,爱菊瓶装白寇75g,6955859301225,西安爱菊商贸有限责任公司,瓶
1293,调料,22.0,27.5,301232,爱菊瓶装草果155g,6955859301232,西安爱菊商贸有限责任公司,瓶
1294,调料,52.0,58.0,301256,爱菊瓶装肉蔻255g,6955859301256,西安爱菊商贸有限责任公司,瓶
1295,调料,37.0,43.0,301263,爱菊瓶装丁香175g,6955859301263,西安爱菊商贸有限责任公司,瓶
1296,调料,6.5,9.5,790097,爱菊麻辣香菇牛肉胡辣汤218g,6973649790097,西安爱菊商贸有限责任公司,袋
1297,冻货类,20.0,26.8,002673,鲜美来虾仁饺子300g,6950327002673,西安和证贸易有限公司,袋
1298,冻货类,20.0,26.8,002680,鲜美来虾仁馄饨300g,6950327002680,西安和证贸易有限公司,袋
1299,冻货类,20.0,26.8,002697,鲜美来虾仁蒸饺300g,6950327002697,西安和证贸易有限公司,袋
1300,冻货类,14.5,19.6,580173,五芳斋豆沙粽100g*5,6907619580173,西安和证贸易有限公司,袋
1301,冻货类,14.5,19.6,677972,五芳斋蜜枣粽100g*5,6907619677972,西安和证贸易有限公司,袋
1302,冻货类,61.0,75.0,802953,三都港红烧黄花鱼600g,6943304802953,西安和证贸易有限公司,袋
1303,副食,12.0,12.8,240019,米脂县黄豆420g,6971654240019,米脂县李均沟富产粉条专业合作社,袋
1305,副食,14.0,15.0,240026,米脂县花生米370g,6971654240026,米脂县李均沟富产粉条专业合作社,袋
1307,副食,17.0,18.0,240033,米脂县陕北大枣500g.,6971654240033,米脂县李均沟富产粉条专业合作社,袋
1308,副食,15.0,16.0,240040,米脂县白芝麻370g,6971654240040,米脂县李均沟富产粉条专业合作社,袋
1311,副食,17.0,18.0,240057.,米脂县黑芝麻370g1,6971654240057,米脂县李均沟富产粉条专业合作社,袋
1312,副食,21.0,22.5,240101,米脂县干豇豆角250g,6971654240101,米脂县李均沟富产粉条专业合作社,袋
1313,副食,13.0,13.9,248015,米脂县黑小米490g,6971654248015,米脂县李均沟富产粉条专业合作社,袋
1315,副食,9.0,9.6,248039,米脂县玉米糁460g,6971654248039,米脂县李均沟富产粉条专业合作社,袋
1317,副食,9.0,9.6,248046,米脂县黑豆390g,6971654248046,米脂县李均沟富产粉条专业合作社,袋
1319,副食,13.0,13.9,248053,米脂县红小豆470g,6971654248053,米脂县李均沟富产粉条专业合作社,袋
1321,副食,13.0,13.9,248084,米脂县绿豆480g,6971654248084,米脂县李均沟富产粉条专业合作社,袋
1323,副食,17.0,18.0,248091,米脂县手工土豆粉条350g,6971654248091,米脂县李均沟富产粉条专业合作社,盒
1324,副食,13.0,13.9,248107,米脂县黄小米470g,6971654248107,米脂县李均沟富产粉条专业合作社,袋
1326,副食,29.0,38.0,200187,黑苦荞胚芽500g,6940494200187,西安杜思特商贸有限公司,瓶
1327,副食,75.0,96.0,601002,秦食核桃1kg,6942547601002,西安杜思特商贸有限公司,袋
1328,副食,31.0,38.9,652891,川珍金钱菇180g,6922547652891,西安杜思特商贸有限公司,袋
1329,副食,34.0,49.0,655403,川珍姬松茸118g,6922547655403,西安杜思特商贸有限公司,袋
1330,副食,23.0,31.8,656752,天马丑耳200g,6922547656752,西安杜思特商贸有限公司,袋
1331,副食,14.0,17.5,659104,川珍寿司紫菜28g,6922547659104,西安杜思特商贸有限公司,袋
1332,副食,6.7,8.4,659111,川珍宽叶海带120g,6922547659111,西安杜思特商贸有限公司,袋
1333,副食,7.5,9.9,680196,展艺一级糖霜250g,6940256680196,西安杜思特商贸有限公司,袋
1334,副食,45.0,64.9,690022,川珍虫草花120g,6922547690022,西安杜思特商贸有限公司,袋
1335,副食,7.0,10.5,703369,郁金香黑豆油皮120g,6937041703369,西安杜思特商贸有限公司,袋
1336,大米,60.0,70.0,500886,珍选五常香米5kg,6942615500886,五常市龙凤稻业有限公司,袋
1337,大米,82.0,98.0,540991,五常稻花香米5kg,6971346540991,五常市龙凤稻业有限公司,袋
1338,乳制品酸奶,4.0,5.0,116106,华山牧蓝莓酸牛乳135g,6970339116106,陕西小大贸易有限公司,盒
1339,乳制品酸奶,4.0,5.0,116113,华山牧黄桃酸牛乳135g,6970339116113,陕西小大贸易有限公司,盒
1340,乳制品酸奶,3.8,4.5,116120,华山牧优酪乳原味180g,6970339116120,陕西小大贸易有限公司,盒
1341,乳制品酸奶,3.8,4.5,116137,华山牧优酪乳混合180g,6970339116137,陕西小大贸易有限公司,盒
1342,乳制品酸奶,2.8,4.5,116144,华山牧优酪乳燕麦180g,6970339116144,陕西小大贸易有限公司,盒
1343,乳制品酸奶,56.0,65.0,116151,华山牧1W纯奶提装,6970339116151,陕西小大贸易有限公司,提
1344,乳制品酸奶,3.0,4.0,116373,华山老酸奶120g,6970339116373,陕西小大贸易有限公司,盒
1345,乳制品酸奶,11.0,14.5,116489,华山发酵乳原味100g,6970339116489,陕西小大贸易有限公司,盒
1346,乳制品酸奶,11.0,14.5,116496,华山发酵乳黄桃100g,6970339116496,陕西小大贸易有限公司,盒
1347,乳制品酸奶,5.8,6.9,116588,华山鲜牛奶250ml,6970339116588,陕西小大贸易有限公司,盒
1348,乳制品酸奶,5.8,7.5,116632,华山原味酸奶,6970339116632,陕西小大贸易有限公司,盒
1349,乳制品酸奶,5.8,7.5,116649,华山海盐西柚酸奶,6970339116649,陕西小大贸易有限公司,盒
1350,乳制品酸奶,4.0,5.0,116687,华山牧乳酸菌原味饮品330ml,6970339116687,陕西小大贸易有限公司,盒
1351,乳制品酸奶,5.5,7.0,116748,华山牧乳酸菌原味100ml,6970339116748,陕西小大贸易有限公司,盒
1352,乳制品酸奶,5.5,7.0,116755,华山牧乳酸菌草莓100ml,6970339116755,陕西小大贸易有限公司,盒
1353,乳制品酸奶,4.0,5.0,117080,华山番石榴荔枝酸奶160g,6970339117080,陕西小大贸易有限公司,瓶
1354,乳制品酸奶,3.5,4.5,117097,华山牧青稞酸奶180g,6970339117097,陕西小大贸易有限公司,瓶
1355,乳制品酸奶,6.0,7.5,117103,华山无糖轻Air酸奶250g,6970339117103,陕西小大贸易有限公司,瓶
1356,乳制品酸奶,6.0,7.5,117110,华山抹茶柠檬酸奶250g,6970339117110,陕西小大贸易有限公司,瓶
1357,乳制品酸奶,3.5,4.6,117134,乳此轻松原味乳酸菌250ml,6970339117134,陕西小大贸易有限公司,盒
1358,乳制品酸奶,3.5,4.6,117141,乳此轻松百香果乳酸菌250ml,6970339117141,陕西小大贸易有限公司,盒
1359,乳制品酸奶,3.0,4.0,117233,华山无糖酸奶160g,6970339117233,陕西小大贸易有限公司,瓶
1360,乳制品酸奶,11.0,14.5,117523,华山发酵乳原味90g,6970339117523,陕西小大贸易有限公司,盒
1361,乳制品酸奶,11.0,14.5,117554,华山发酵乳黄桃90g,6970339117554,陕西小大贸易有限公司,盒
1362,乳制品酸奶,5.8,7.5,117639,华山牧原味酸奶250ml,6970339117639,陕西小大贸易有限公司,瓶
1363,乳制品酸奶,5.8,7.5,117646,华山牧海盐西柚250ml,6970339117646,陕西小大贸易有限公司,瓶
1364,乳制品酸奶,5.8,7.5,117653,华山牧清香白桃酸奶250g,6970339117653,陕西小大贸易有限公司,瓶
1365,乳制品酸奶,13.0,15.9,117660,华山牧原味酸奶780g,6970339117660,陕西小大贸易有限公司,瓶
1366,乳制品酸奶,20.0,26.0,117677,黄金十二时辰原生乳鲜奶1L,6970339117677,陕西小大贸易有限公司,盒
1367,乳制品酸奶,3.7,4.4,117844,华山牧优酪乳黄桃180g,6970339117844,陕西小大贸易有限公司,盒
1368,乳制品酸奶,4.0,5.0,117882,华山牧酸奶0蔗糖原味135g,6970339117882,陕西小大贸易有限公司,盒
1369,乳制品酸奶,4.0,5.0,117905,华山牧风味酸奶黄桃芒果135g,6970339117905,陕西小大贸易有限公司,盒
1370,乳制品酸奶,43.0,52.2,201332,光明3.3蛋白纯牛奶,6901209201332,陕西小大贸易有限公司,提
1371,乳制品酸奶,47.0,56.8,214301,光明莫斯利安,6901209214301,陕西小大贸易有限公司,盒
1372,乳制品酸奶,55.0,65.0,263231,光明3.8蛋白纯牛奶,6901209263231,陕西小大贸易有限公司,提
1373,乳制品酸奶,53.0,65.0,278595,纯甄酸牛奶,6923644278595,陕西小大贸易有限公司,提
1374,乳制品酸奶,10.0,12.5,570001,简爱滑滑树莓100g*3,6970618570001,陕西小大贸易有限公司,盒
1375,乳制品酸奶,11.0,13.5,570032,简爱滑滑香蕉100g*3,6970618570032,陕西小大贸易有限公司,盒
1376,乳制品酸奶,25.0,32.0,570049,简爱0添加糖组合135g*4,6970618570049,陕西小大贸易有限公司,盒
1377,乳制品酸奶,30.5,38.0,570056,简爱百香果1.08kg,6970618570056,陕西小大贸易有限公司,盒
1378,乳制品酸奶,7.5,9.5,570070,简爱0添加糖135g,6970618570070,陕西小大贸易有限公司,盒
1379,乳制品酸奶,7.5,9.5,570162,简爱原味230g,6970618570162,陕西小大贸易有限公司,盒
1380,乳制品酸奶,7.5,9.5,570179,简爱百香果230g,6970618570179,陕西小大贸易有限公司,盒
1381,乳制品酸奶,24.0,29.5,570193,简爱原味家庭装1.08kg,6970618570193,陕西小大贸易有限公司,盒
1382,乳制品酸奶,23.0,30.0,570230,简爱益生菌酸奶100g*6,6970618570230,陕西小大贸易有限公司,盒
1383,乳制品酸奶,9.3,10.8,570384,简爱滑滑原味100g*3,6970618570384,陕西小大贸易有限公司,盒
1384,乳制品酸奶,22.0,30.0,570414,简爱6.0g蛋白100g*3,6970618570414,陕西小大贸易有限公司,盒
1385,乳制品酸奶,7.5,9.5,570582,简爱2吸吸酸奶100g,6970618570582,陕西小大贸易有限公司,盒
1386,乳制品酸奶,7.5,9.5,570599,简爱果蔬4吸吸酸奶100g,6970618570599,陕西小大贸易有限公司,盒
1387,乳制品酸奶,28.0,35.0,570698,简爱0糖椰子135g*4,6970618570698,陕西小大贸易有限公司,盒
