,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
1347,0,0.00,11,85.80,14,7.80,109.20,3,23.40,9556023453480
1348,0,0.00,0,0.00,-1,9.50,-9.50,0,0.00,4713233433298
1349,0,0.00,5,93.60,7,18.72,131.04,2,37.44,9556023552138
1350,0,0.00,7,54.60,11,7.80,85.80,4,31.20,9556023564599
1351,0,0.00,12,708.00,12,59.00,708.00,0,0.00,8002650000296
1352,0,0.00,27,283.50,27,10.50,283.50,0,0.00,9300639400013
1353,0,0.00,21,556.92,22,26.52,583.44,1,26.52,4002652000717
1354,0,0.00,48,288.00,48,6.00,288.00,0,0.00,8002270000225
1355,0,0.00,16,424.00,16,26.50,424.00,0,0.00,7612100500033
1356,0,0.00,7,36.40,9,5.20,46.80,2,10.40,4712832449037
1357,0,0.00,7,49.00,11,7.00,77.00,4,28.00,4712832449983
1358,12,177.60,12,177.60,1,14.80,13.80,1,13.80,8854761000111
1359,0,0.00,2,34.00,6,17.00,102.00,4,68.00,4600648566720
1370,0,0.00,58,5423.00,65,93.50,6077.50,7,654.50,6933664901038
1371,0,0.00,17,1054.00,17,62.00,1054.00,0,0.00,6953721703580
1373,0,0.00,0,0.00,7,12.50,87.50,7,87.50,6921774200639
1374,0,0.00,1,14.50,1,14.50,14.50,0,0.00,6970870270015
1375,0,0.00,8,112.00,11,14.00,154.00,3,42.00,6919892634603
1376,0,0.00,0,0.00,4,46.00,184.00,1,46.00,6974613130345
1377,0,0.00,0,0.00,-3,46.00,-138.00,0,0.00,6974613130376
1378,0,0.00,16,224.00,17,14.00,238.00,1,14.00,6919892634108
1379,0,0.00,29,406.00,30,14.00,420.00,1,14.00,6919892634306
1380,0,0.00,4,58.00,6,14.50,87.00,2,29.00,6970870270213
1381,0,0.00,12,552.00,12,46.00,552.00,0,0.00,6974613130383
1382,0,0.00,3,43.50,3,14.50,43.50,0,0.00,6970870270152
1383,0,0.00,36,2340.00,49,65.00,3185.00,13,845.00,6923644295844
1384,0,0.00,17,1105.00,21,65.00,1365.00,4,260.00,6923644284947
1385,-1,-11.90,33,392.70,96,11.90,1142.40,62,737.80,6970870270534
1386,0,0.00,46,2438.00,57,53.00,3021.00,11,583.00,6923644232658
1387,0,0.00,3,40.50,3,13.50,40.50,0,0.00,6920731700205
1388,0,0.00,59,737.50,67,12.50,837.50,8,100.00,6921774271622
1389,0,0.00,13,162.50,17,12.50,212.50,4,50.00,6921774286305
1390,0,0.00,3,40.50,3,13.50,40.50,0,0.00,6920731703305
1391,0,0.00,16,136.00,32,8.50,272.00,16,136.00,6901715291247
1392,0,0.00,32,390.40,41,12.20,500.20,9,109.80,6901715292527
1393,0,0.00,1,3.70,3,3.70,11.10,2,7.40,6901715292541
1394,0,0.00,24,228.00,49,9.50,465.50,25,237.50,6970870270947
1395,0,0.00,1,8.00,5,8.00,40.00,4,32.00,6970870270657
1396,0,0.00,0,0.00,23,8.00,184.00,24,192.00,6970870270664
1397,-1,-8.00,8,64.00,13,8.00,104.00,4,32.00,6970870270671
1398,0,0.00,28,532.00,30,19.00,570.00,2,38.00,6957335207168
1408,0,0.00,10,125.00,19,12.50,237.50,9,112.50,6921774271547
1409,0,0.00,3,28.50,7,9.50,66.50,4,38.00,6970870270961
1410,0,0.00,20,446.00,33,22.30,735.90,13,289.90,6957335216016
1411,0,0.00,0,0.00,3,23.00,69.00,3,69.00,6957335216023
1412,0,0.00,3,35.40,4,11.80,47.20,1,11.80,6931303688579
1413,0,0.00,79,2370.00,79,30.00,2370.00,0,0.00,6931051900893
1414,-1,-6.50,0,0.00,1,6.50,6.50,0,0.00,6904007608563
1415,0,0.00,7,469.00,8,67.00,536.00,1,67.00,6943036812046
1416,-1,-10.20,0,0.00,1,10.20,10.20,0,0.00,6904007607924
1417,0,0.00,0,0.00,4,7.30,29.20,4,29.20,6904007605050
1418,0,0.00,17,268.60,19,15.80,300.20,2,31.60,6923250611281
1419,0,0.00,22,347.60,23,15.80,363.40,1,15.80,6923250611267
1420,0,0.00,18,828.00,18,46.00,828.00,0,0.00,6974613130314
1421,0,0.00,41,1004.50,41,24.50,1004.50,0,0.00,6974613130109
1422,0,0.00,0,0.00,3,33.50,100.50,3,100.50,6904007606569
1423,0,0.00,0,0.00,7,29.50,206.50,7,206.50,6943036808032
1424,0,0.00,48,384.00,53,8.00,424.00,5,40.00,6974613130086
1425,0,0.00,0,0.00,16,38.00,608.00,15,570.00,6904007606606
1426,0,0.00,0,0.00,1,8.00,8.00,1,8.00,6974613130079
1427,-1,-10.20,0,0.00,1,10.20,10.20,0,0.00,6904007607917
1428,0,0.00,8,64.00,10,8.00,80.00,2,16.00,6974613130062
1429,0,0.00,88,704.00,101,8.00,808.00,13,104.00,6974613130055
1430,0,0.00,7,84.70,36,12.10,435.60,29,350.90,6943036809015
1431,0,0.00,0,0.00,4,15.00,60.00,4,60.00,6904007607870
1432,-1,-8.90,0,0.00,1,8.90,8.90,0,0.00,6904007607900
1434,45,945.00,0,0.00,-3,21.00,-63.00,44,924.00,6933276212119
1435,105,2394.00,0,0.00,32,22.80,729.60,137,3123.60,6933276212058
1437,0,0.00,1,4.70,7,4.70,32.90,6,28.20,6924116170089
1447,0,0.00,4,56.00,7,14.00,98.00,3,42.00,6971013100237
1448,0,0.00,6,28.20,13,4.70,61.10,7,32.90,6924116170010
1449,0,0.00,10,65.00,13,6.50,84.50,3,19.50,6936072100154
1450,0,0.00,3,20.40,6,6.80,40.80,3,20.40,6930628801304
1451,-1,-1.30,8,10.40,18,1.30,23.40,9,11.70,6920633801048
1452,0,0.00,27,243.00,28,9.00,252.00,1,9.00,6910160312377
1453,0,0.00,0,0.00,2,4.70,9.40,2,9.40,6924116188879
1454,0,0.00,3,42.00,5,14.00,70.00,2,28.00,6970695160089
1455,0,0.00,11,63.80,15,5.80,87.00,4,23.20,6921204802204
1456,0,0.00,10,85.00,15,8.50,127.50,5,42.50,6921804700184
1457,0,0.00,0,0.00,0,7.50,0.00,1,7.50,6936072100369
1458,0,0.00,20,116.00,20,5.80,116.00,0,0.00,6936072100468
1459,0,0.00,0,0.00,10,6.50,65.00,10,65.00,6928454900087
1460,0,0.00,0,0.00,7,8.50,59.50,8,68.00,6921804700757
1461,0,0.00,1,8.50,4,8.50,34.00,3,25.50,6939044610002
1462,0,0.00,30,324.00,36,10.80,388.80,6,64.80,6933453800078
1463,0,0.00,0,0.00,9,9.00,81.00,9,81.00,6922824000643
1464,0,0.00,10,85.00,19,8.50,161.50,9,76.50,6936749501116
1465,0,0.00,8,68.00,19,8.50,161.50,11,93.50,6936749501109
1466,0,0.00,0,0.00,3,8.50,25.50,3,25.50,6918678310014
1467,0,0.00,27,94.50,53,3.50,185.50,26,91.00,6920143500509
1468,0,0.00,0,0.00,4,9.00,36.00,4,36.00,6922824001329
1469,0,0.00,4,4.00,4,1.00,4.00,0,0.00,6915993303028
1470,0,0.00,25,333.00,27,13.32,359.64,2,26.64,6970373125041
1471,0,0.00,36,852.48,39,23.68,923.52,3,71.04,6970373120695
1472,0,0.00,36,586.08,36,16.28,586.08,0,0.00,6970373120350
1473,0,0.00,1,13.00,11,13.00,143.00,10,130.00,6922130118483
1474,0,0.00,0,0.00,4,5.80,23.20,4,23.20,6902007115180
1475,0,0.00,31,548.08,32,17.68,565.76,1,17.68,6970373127564
1476,0,0.00,0,0.00,1,5.50,5.50,1,5.50,6972559820108
1486,0,0.00,0,0.00,3,11.20,33.60,3,33.60,6909689901483
1487,0,0.00,0,0.00,7,8.80,61.60,6,52.80,6947769901008
1488,0,0.00,6,39.00,9,6.50,58.50,3,19.50,6922165900787
1489,0,0.00,11,88.00,12,8.00,96.00,1,8.00,6922165900770
1490,0,0.00,0,0.00,9,9.00,81.00,7,63.00,6947769900766
1491,0,0.00,10,45.00,13,4.50,58.50,3,13.50,6935616500016
1492,0,0.00,7,31.50,34,4.50,153.00,27,121.50,6955381400700
1493,0,0.00,0,0.00,5,6.00,30.00,6,36.00,4893888001575
1494,0,0.00,7,168.00,12,24.00,288.00,5,120.00,6936072100871
1495,0,0.00,16,72.00,28,4.50,126.00,12,54.00,6955381400601
1496,0,0.00,1,8.50,21,8.50,178.50,20,170.00,6922130101485
1497,0,0.00,6,13.20,16,2.20,35.20,10,22.00,6944296500049
1498,0,0.00,0,0.00,2,18.00,36.00,2,36.00,6930305500049
1499,0,0.00,0,0.00,5,4.50,22.50,6,27.00,6920319827799
1500,0,0.00,0,0.00,2,12.70,25.40,2,25.40,6942032700029
1501,0,0.00,19,241.30,24,12.70,304.80,5,63.50,6942032700098
1502,0,0.00,3,34.50,16,11.50,184.00,13,149.50,6942032700067
1503,0,0.00,9,19.80,14,2.20,30.80,5,11.00,6907592001429
1504,0,0.00,0,0.00,8,7.80,62.40,9,70.20,4893888001360
1505,0,0.00,3,34.50,8,11.50,92.00,5,57.50,6942032700050
1506,0,0.00,8,100.00,9,12.50,112.50,1,12.50,6935953399991
1507,0,0.00,8,22.40,38,2.80,106.40,28,78.40,6906303888885
1508,0,0.00,1,3.20,1,3.20,3.20,0,0.00,6901754040936
1509,0,0.00,18,95.40,31,5.30,164.30,13,68.90,6922848608894
1510,0,0.00,0,0.00,26,1.00,26.00,28,28.00,6915993302229
1511,0,0.00,0,0.00,7,6.00,42.00,7,42.00,6922824055063
1512,0,0.00,23,204.70,27,8.90,240.30,4,35.60,6902534238338
1513,0,0.00,24,127.20,24,5.30,127.20,0,0.00,6922848608870
1514,0,0.00,15,135.00,23,9.00,207.00,8,72.00,6902534238499
1515,0,0.00,0,0.00,7,7.00,49.00,7,49.00,6922824055018
1525,0,0.00,10,40.00,13,4.00,52.00,3,12.00,6970470758319
1526,0,0.00,35,105.00,42,3.00,126.00,4,12.00,6906303888908
1527,0,0.00,9,90.00,10,10.00,100.00,1,10.00,6918678423035
1528,0,0.00,83,249.00,89,3.00,267.00,6,18.00,6906303004643
1529,0,0.00,7,9.80,11,1.40,15.40,4,5.60,6942046300055
1530,0,0.00,42,189.00,69,4.50,310.50,27,121.50,6906303004612
1531,0,0.00,1,3.20,1,3.20,3.20,0,0.00,6915993301895
1532,0,0.00,10,110.00,13,11.00,143.00,3,33.00,6972011730051
1533,0,0.00,33,99.00,37,3.00,111.00,4,12.00,6906303004469
1534,0,0.00,116,440.80,126,3.80,478.80,10,38.00,6906303004476
1535,0,0.00,113,169.50,133,1.50,199.50,20,30.00,6917790975323
1536,0,0.00,0,0.00,-1,6.50,-6.50,0,0.00,6906303002441
1537,0,0.00,32,352.00,38,11.00,418.00,6,66.00,6906303002434
1538,0,0.00,67,100.50,74,1.50,111.00,7,10.50,6942046300017
1540,0,0.00,42,357.00,43,8.50,365.50,1,8.50,6902265111719
1541,0,0.00,5,80.00,8,16.00,128.00,3,48.00,6971851560439
1542,0,0.00,31,186.00,36,6.00,216.00,5,30.00,6974919371367
1543,0,0.00,7,21.00,11,3.00,33.00,4,12.00,6974919371343
1544,0,0.00,641,1923.00,641,3.00,1923.00,0,0.00,6956064018670
1545,0,0.00,38,209.00,40,5.50,220.00,2,11.00,6974919371374
1546,0,0.00,2,2.40,2,1.20,2.40,0,0.00,6956064018861
1547,0,0.00,0,0.00,2,7.00,14.00,3,21.00,6907592000026
1548,0,0.00,4,60.00,6,15.00,90.00,2,30.00,6928710602052
1549,0,0.00,23,92.00,25,4.00,100.00,2,8.00,6974919370087
1550,0,0.00,1,8.30,3,8.30,24.90,2,16.60,6902265114321
1551,0,0.00,7,56.00,13,8.00,104.00,6,48.00,6902265114888
1552,0,0.00,22,231.00,23,10.50,241.50,1,10.50,6942806983047
1553,0,0.00,21,777.00,23,37.00,851.00,2,74.00,6928710609082
1554,0,0.00,6,58.80,7,9.80,68.60,1,9.80,6902265114369
1564,0,0.00,20,140.00,24,7.00,168.00,4,28.00,6928710609174
1565,0,0.00,5,42.50,10,8.50,85.00,5,42.50,6902265114345
1566,0,0.00,11,181.50,18,16.50,297.00,7,115.50,6928312984228
1567,0,0.00,9,49.50,17,5.50,93.50,8,44.00,6902265115496
1568,0,0.00,9,107.10,12,11.90,142.80,3,35.70,6942806983511
1569,0,0.00,36,1044.00,36,29.00,1044.00,0,0.00,6928710609075
1570,0,0.00,91,4368.00,93,48.00,4464.00,2,96.00,6928710609204
1571,0,0.00,411,3699.00,411,9.00,3699.00,0,0.00,6926213560831
1572,0,0.00,7,49.00,8,7.00,56.00,1,7.00,6907592000033
1573,0,0.00,20,238.00,22,11.90,261.80,2,23.80,6942806983528
1574,0,0.00,12,126.00,12,10.50,126.00,0,0.00,6942806982064
1575,0,0.00,358,9666.00,359,27.00,9693.00,1,27.00,6928710609570
1576,0,0.00,6,72.00,12,12.00,144.00,6,72.00,6902265590712
1577,0,0.00,27,945.00,27,35.00,945.00,0,0.00,6924773610010
1578,0,0.00,0,0.00,-1,4.60,-4.60,0,0.00,6902265610014
1579,0,0.00,15,240.00,15,16.00,240.00,0,0.00,6974919370254
1580,0,0.00,33,363.00,35,11.00,385.00,2,22.00,6924115086107
1581,0,0.00,0,0.00,1,4.50,4.50,1,4.50,6974919370124
1582,0,0.00,450,4050.00,450,9.00,4050.00,0,0.00,6928710601017
1583,0,0.00,2,20.00,4,10.00,40.00,2,20.00,6942806981951
1584,0,0.00,71,1278.00,74,18.00,1332.00,3,54.00,6928710609563
1585,0,0.00,14,119.00,17,8.50,144.50,3,25.50,6928710609556
1586,0,0.00,136,1360.00,136,10.00,1360.00,0,0.00,6974919370070
1587,0,0.00,0,0.00,8,11.50,92.00,11,126.50,6928710609778
1588,0,0.00,1,6.00,1,6.00,6.00,0,0.00,6928710609761
1589,0,0.00,5,157.50,7,31.50,220.50,2,63.00,6974919370476
1590,0,0.00,0,0.00,2,19.00,38.00,2,38.00,6928710609600
1591,0,0.00,78,1716.00,88,22.00,1936.00,10,220.00,6928710609594
1592,0,0.00,0,0.00,9,4.50,40.50,10,45.00,6902265540250
1593,0,0.00,5,67.50,5,13.50,67.50,0,0.00,6902131110020
1603,0,0.00,166,996.00,169,6.00,1014.00,3,18.00,6926213559019
1604,0,0.00,17,238.00,18,14.00,252.00,1,14.00,6942806982972
1605,0,0.00,7,90.30,7,12.90,90.30,0,0.00,6942806982989
1606,0,0.00,88,114.40,132,1.30,171.60,44,57.20,6926198012233
1607,0,0.00,1,6.50,8,6.50,52.00,7,45.50,6902265360018
1608,0,0.00,22,231.00,24,10.50,252.00,2,21.00,6942806981999
1609,0,0.00,18,630.00,18,35.00,630.00,0,0.00,6928312900181
1610,0,0.00,0,0.00,6,12.00,72.00,6,72.00,6928312900204
1611,0,0.00,35,420.00,39,12.00,468.00,4,48.00,6971851560026
1612,0,0.00,4,32.00,5,8.00,40.00,1,8.00,6902265107057
1613,0,0.00,12,276.00,14,23.00,322.00,2,46.00,6974919370025
1614,0,0.00,74,2220.00,75,30.00,2250.00,1,30.00,6928710609211
1615,0,0.00,91,1183.00,91,13.00,1183.00,0,0.00,6926213557985
1616,0,0.00,155,2170.00,159,14.00,2226.00,4,56.00,6928710609228
1617,0,0.00,128,1216.00,130,9.50,1235.00,2,19.00,6928710609235
1618,0,0.00,217,2278.50,218,10.50,2289.00,1,10.50,6928710609518
1619,0,0.00,46,483.00,46,10.50,483.00,0,0.00,6928710609525
1620,0,0.00,123,5289.00,124,43.00,5332.00,1,43.00,6928710609532
1621,0,0.00,161,4186.00,162,26.00,4212.00,1,26.00,6928710609549
1622,0,0.00,42,294.00,45,7.00,315.00,3,21.00,6907592000040
1623,0,0.00,274,15892.00,276,58.00,16008.00,2,116.00,6928710660106
1624,0,0.00,161,2576.00,165,16.00,2640.00,4,64.00,6928710601437
1625,0,0.00,274,14248.00,279,52.00,14508.00,5,260.00,6928710601512
1626,0,0.00,307,6447.00,308,21.00,6468.00,1,21.00,6928710660113
1627,0,0.00,9,70.20,10,7.80,78.00,1,7.80,6907661938854
1628,0,0.00,5,165.00,9,33.00,297.00,4,132.00,6928710660144
1629,0,0.00,0,0.00,7,9.00,63.00,12,108.00,6907592002013
1630,0,0.00,170,5610.00,170,33.00,5610.00,0,0.00,6928710601611
1631,0,0.00,31,279.00,32,9.00,288.00,1,9.00,6928710660175
1632,0,0.00,71,639.00,72,9.00,648.00,1,9.00,6928710660182
1642,0,0.00,21,163.80,21,7.80,163.80,0,0.00,6907661938847
1643,0,0.00,264,10032.00,265,38.00,10070.00,1,38.00,6928710660076
1644,0,0.00,11,93.50,12,8.50,102.00,1,8.50,6928312918001
1645,0,0.00,35,350.00,37,10.00,370.00,2,20.00,6928710660045
1646,0,0.00,188,2162.00,191,11.50,2196.50,3,34.50,6928710660052
1647,7,336.00,2,96.00,1,48.00,48.00,6,288.00,6928710660069
1648,0,0.00,2,24.00,9,12.00,108.00,7,84.00,6928710601147
1649,0,0.00,6,33.00,9,5.50,49.50,3,16.50,6928710601406
1650,0,0.00,297,9801.00,297,33.00,9801.00,0,0.00,6928710660083
1651,0,0.00,12,744.00,14,62.00,868.00,2,124.00,6928710660090
1652,0,0.00,4,24.00,7,6.00,42.00,3,18.00,6928710601215
1653,0,0.00,20,170.00,22,8.50,187.00,2,17.00,6928710601222
1654,0,0.00,37,229.40,47,6.20,291.40,10,62.00,6928710601284
1655,0,0.00,32,368.00,37,11.50,425.50,5,57.50,6928710601352
1656,0,0.00,545,24525.00,545,45.00,24525.00,0,0.00,6928710602304
1657,0,0.00,214,3852.00,219,18.00,3942.00,5,90.00,6928710660496
1658,0,0.00,12,90.00,13,7.50,97.50,1,7.50,6902265440291
1659,0,0.00,223,11150.00,224,50.00,11200.00,1,50.00,6928710602212
1660,0,0.00,101,2626.00,101,26.00,2626.00,0,0.00,6928710602151
1661,0,0.00,9,57.60,12,6.40,76.80,3,19.20,6902265240501
1662,0,0.00,15,975.00,17,65.00,1105.00,2,130.00,6928710601765
1663,0,0.00,422,23632.00,423,56.00,23688.00,1,56.00,6928710601703
1664,0,0.00,7,70.00,9,10.00,90.00,2,20.00,6928710601734
1665,0,0.00,457,24678.00,457,54.00,24678.00,0,0.00,6928710601741
1666,0,0.00,198,8118.00,199,41.00,8159.00,1,41.00,6928710601758
1667,0,0.00,10,115.00,13,11.50,149.50,3,34.50,6928312961090
1668,0,0.00,4,260.00,7,65.00,455.00,3,195.00,6928710601772
1669,0,0.00,12,70.80,20,5.90,118.00,8,47.20,6907592001245
1670,0,0.00,635,33020.00,636,52.00,33072.00,1,52.00,6928710601925
1671,0,0.00,0,0.00,4,24.00,96.00,4,96.00,6928312900525
1681,0,0.00,0,0.00,8,18.00,144.00,6,108.00,6902131130882
1682,0,0.00,10,480.00,12,48.00,576.00,2,96.00,6928710600195
1683,0,0.00,21,119.70,25,5.70,142.50,4,22.80,6928710605176
1684,0,0.00,21,119.70,25,5.70,142.50,4,22.80,6928710605138
1685,0,0.00,320,6400.00,326,20.00,6520.00,6,120.00,6924773600165
1686,0,0.00,26,416.00,28,16.00,448.00,2,32.00,6928710600300
1687,0,0.00,175,1400.00,177,8.00,1416.00,2,16.00,6928710600317
1688,0,0.00,20,220.00,39,11.00,429.00,19,209.00,6928710600331
1689,0,0.00,0,0.00,6,9.90,59.40,7,69.30,6902265150015
1690,0,0.00,0,0.00,2,10.50,21.00,2,21.00,6921956645586
1691,0,0.00,8,84.00,13,10.50,136.50,5,52.50,6921956645593
1692,0,0.00,2654,98198.00,2656,37.00,98272.00,2,74.00,6928710600362
1693,0,0.00,190,3420.00,193,18.00,3474.00,3,54.00,6928710600072
1694,0,0.00,262,4061.00,267,15.50,4138.50,5,77.50,6971947498080
1695,0,0.00,111,2220.00,115,20.00,2300.00,4,80.00,6928710600034
1696,0,0.00,4,54.00,5,13.50,67.50,1,13.50,6920267904146
1697,0,0.00,6,108.00,6,18.00,108.00,0,0.00,6920267904344
1698,0,0.00,340,15300.00,340,45.00,15300.00,0,0.00,6928710600058
1699,0,0.00,53,1060.00,55,20.00,1100.00,2,40.00,6928710600065
1700,0,0.00,0,0.00,10,7.50,75.00,10,75.00,6928710600164
1701,0,0.00,12,138.00,12,11.50,138.00,0,0.00,6920267907420
1702,0,0.00,10,120.00,13,12.00,156.00,3,36.00,6920267909844
1703,0,0.00,0,0.00,3,18.00,54.00,3,54.00,6928710600089
1704,0,0.00,7,56.00,11,8.00,88.00,4,32.00,6902131130011
1705,0,0.00,30,780.00,34,26.00,884.00,4,104.00,6928710600096
1706,0,0.00,3,27.00,5,9.00,45.00,2,18.00,6928312911668
1707,0,0.00,504,5544.00,510,11.00,5610.00,6,66.00,6928710600591
1708,0,0.00,26,520.00,37,20.00,740.00,11,220.00,6928710600614
1709,0,0.00,1051,18918.00,1055,18.00,18990.00,4,72.00,6928710600621
1710,0,0.00,2,10.40,3,5.20,15.60,1,5.20,6942848800050
1720,0,0.00,9,63.00,14,7.00,98.00,5,35.00,6928710600713
1721,0,0.00,127,876.30,133,6.90,917.70,6,41.40,6928710600805
1722,0,0.00,12,228.00,13,19.00,247.00,1,19.00,6932583203438
1723,0,0.00,7,105.00,12,15.00,180.00,5,75.00,6928710600980
1724,0,0.00,11,209.00,16,19.00,304.00,5,95.00,6932583206590
1725,0,0.00,10,84.00,11,8.40,92.40,1,8.40,6902265210504
1726,0,0.00,4,25.60,13,6.40,83.20,9,57.60,6902265170501
1727,0,0.00,3,16.50,8,5.50,44.00,5,27.50,6902265470236
1728,0,0.00,38,224.20,38,5.90,224.20,0,0.00,6907592001948
1729,0,0.00,70,420.00,74,6.00,444.00,4,24.00,6907592007056
1730,0,0.00,855,18810.00,863,22.00,18986.00,8,176.00,6928710600485
1731,0,0.00,13,162.50,21,12.50,262.50,8,100.00,6928710600584
1732,0,0.00,17,212.50,29,12.50,362.50,12,150.00,6928710600546
1733,0,0.00,783,14094.00,804,18.00,14472.00,21,378.00,6928710600553
1734,0,0.00,635,12700.00,640,20.00,12800.00,5,100.00,6928710600560
1735,0,0.00,0,0.00,7,17.50,122.50,7,122.50,6928710600577
1737,18,432.00,0,0.00,0,24.00,0.00,18,432.00,6970618570193
1738,8,88.00,0,0.00,0,11.00,0.00,3,33.00,6970618570032
1739,18,104.40,11,63.80,2,5.80,11.60,9,52.20,6970339117653
1740,12,69.60,5,29.00,8,5.80,46.40,11,63.80,6970339117646
1741,-1,-5.80,0,0.00,6,5.80,34.80,6,34.80,6970339117639
1742,12,132.00,0,0.00,11,11.00,121.00,22,242.00,6970339117554
1743,0,0.00,1,42.00,4,42.00,168.00,3,126.00,6970339117486
1744,-7,-70.00,6,60.00,18,10.00,180.00,5,50.00,6970618570001
1745,0,0.00,0,0.00,0,25.00,0.00,1,25.00,6970618570049
1746,0,0.00,0,0.00,8,30.50,244.00,5,152.50,6970618570056
1747,48,144.00,0,0.00,92,3.00,276.00,138,414.00,6970339117233
1748,48,360.00,2,15.00,1,7.50,7.50,44,330.00,6970618570070
1749,24,180.00,3,22.50,25,7.50,187.50,44,330.00,6970618570162
1759,-3,-22.50,10,75.00,25,7.50,187.50,10,75.00,6970618570179
1760,12,336.00,0,0.00,0,28.00,0.00,12,336.00,6970618570698
1761,36,270.00,32,240.00,34,7.50,255.00,34,255.00,6970618570599
1762,36,270.00,4,30.00,24,7.50,180.00,56,420.00,6970618570582
1763,-2,-44.00,0,0.00,6,22.00,132.00,3,66.00,6970618570414
1764,72,288.00,24,96.00,0,4.00,0.00,48,192.00,6927797622724
1765,0,0.00,9,495.00,13,55.00,715.00,4,220.00,6923644299804
1766,0,0.00,16,928.00,24,58.00,1392.00,8,464.00,6923644297251
1767,60,3000.00,45,2250.00,70,50.00,3500.00,85,4250.00,6923644266318
1768,72,288.00,30,120.00,6,4.00,24.00,48,192.00,6927797623530
1769,71,284.00,0,0.00,13,4.00,52.00,84,336.00,6927797623370
1770,32,118.40,4,14.80,84,3.70,310.80,112,414.40,6970339117844
1771,12,66.00,10,55.00,15,5.50,82.50,16,88.00,6927797622304
1772,0,0.00,3,46.50,15,15.50,232.50,12,186.00,6973230891547
1773,-5,-37.50,0,0.00,4,7.50,30.00,0,0.00,6932365575111
1774,-10,-75.00,0,0.00,11,7.50,82.50,0,0.00,6932365575104
1775,48,144.00,0,0.00,35,3.00,105.00,88,264.00,6970339116373
1776,0,0.00,14,784.00,29,56.00,1624.00,15,840.00,6970339116151
1777,144,403.20,0,0.00,28,2.80,78.40,172,481.60,6970339116144
1778,48,182.40,0,0.00,67,3.80,254.60,116,440.80,6970339116137
1779,144,547.20,0,0.00,32,3.80,121.60,176,668.80,6970339116120
1780,0,0.00,5,77.50,12,15.50,186.00,7,108.50,6973230891448
1781,0,0.00,7,54.60,15,7.80,117.00,8,62.40,6973230890342
1782,8,74.40,0,0.00,3,9.30,27.90,12,111.60,6970618570384
1783,96,336.00,0,0.00,51,3.50,178.50,140,490.00,6970339117097
1784,-4,-23.20,0,0.00,5,5.80,29.00,0,0.00,6970339116588
1785,-1,-16.50,0,0.00,7,16.50,115.50,6,99.00,6970339116557
1787,0,0.00,650,20150.00,685,31.00,21235.00,35,1085.00,6932816000599
1788,0,0.00,666,34632.00,693,52.00,36036.00,27,1404.00,6932816000742
1799,0,0.00,2831,32556.50,2841,11.50,32671.50,8,92.00,6931299062681
1800,0,0.00,769,5536.80,789,7.20,5680.80,20,144.00,6931299062605
1801,0,0.00,92,552.00,110,6.00,660.00,18,108.00,6934126261899
1802,0,0.00,230,2530.00,237,11.00,2607.00,7,77.00,6934126262346
1803,0,0.00,645,4515.00,649,7.00,4543.00,4,28.00,6934126262933
1804,0,0.00,3003,30030.00,3041,10.00,30410.00,37,370.00,6934230050129
1805,0,0.00,139,1598.50,141,11.50,1621.50,2,23.00,6958104100321
1806,0,0.00,0,0.00,1,39.00,39.00,0,0.00,6973141120088
1807,0,0.00,951,93198.00,1001,98.00,98098.00,49,4802.00,6938749816122
1808,0,0.00,7,455.00,9,65.00,585.00,2,130.00,6971114920017
1809,0,0.00,2033,50825.00,2058,25.00,51450.00,25,625.00,6971114920178
1810,0,0.00,1998,21978.00,2012,11.00,22132.00,14,154.00,6958104101021
1811,0,0.00,4,48.00,6,12.00,72.00,2,24.00,6958104101861
1812,0,0.00,4,248.00,4,62.00,248.00,0,0.00,6971938360150
1813,0,0.00,4,448.00,7,112.00,784.00,3,336.00,6971938360075
1814,0,0.00,24,1560.00,24,65.00,1560.00,0,0.00,6971938360044
1815,0,0.00,67,4154.00,69,62.00,4278.00,2,124.00,6971938360006
1816,0,0.00,6,900.00,41,150.00,6150.00,35,5250.00,6916168616554
1817,0,0.00,1,72.00,1,72.00,72.00,0,0.00,6916168617322
1818,0,0.00,332,3652.00,341,11.00,3751.00,9,99.00,6958104100796
1820,0,0.00,61,793.00,63,13.00,819.00,2,26.00,6971654248015
1821,0,0.00,435,7395.00,437,17.00,7429.00,2,34.00,6971654248091
