,countingAmount,diffAmount,diffPrice,serialNum,stockAmount
4899,0,0,0.0,6926213559576,0
4900,0,0,0.0,8594001561490,0
4901,0,0,0.0,8594001561575,0
4902,0,0,0.0,6932365571151,0
4903,0,0,0.0,6932365571168,0
4904,0,0,0.0,4716076571929,0
4905,0,0,0.0,4716076571936,0
4906,0,0,0.0,4716076571943,0
4907,0,0,0.0,4260157574274,0
4908,0,0,0.0,4260157574311,0
4909,0,0,0.0,4260157574335,0
4910,0,0,0.0,4260157574373,0
4911,0,0,0.0,6932344583205,0
4912,0,0,0.0,4718287594001,0
4913,0,0,0.0,4718287594032,0
4914,0,0,0.0,4718287594063,0
4915,0,0,0.0,6921168595730,0
4916,0,0,0.0,6921168596461,0
4917,0,0,0.0,4891214598140,0
4918,0,0,0.0,4891214598706,0
4919,0,0,0.0,6956432600018,0
4920,0,0,0.0,6956432600025,0
4921,0,0,0.0,6955014600026,0
4922,0,0,0.0,6928710600027,0
4923,0,0,0.0,6956432600032,0
4924,0,0,0.0,6924304600169,0
4925,0,0,0.0,6924304600176,0
4926,0,0,0.0,6924304600183,0
4927,0,0,0.0,6924304600190,0
4928,0,0,0.0,6955014600477,0
4929,0,0,0.0,6951895600612,0
4930,0,0,0.0,6951895600636,0
4931,0,0,0.0,6951895600650,0
4932,0,0,0.0,6936700600698,0
4933,0,0,0.0,6928710601154,0
4934,0,0,0.0,6928710601185,0
4935,0,0,0.0,6928710601451,0
4936,0,0,0.0,6928710601468,0
4937,0,0,0.0,6904007604091,0
4938,0,0,0.0,6904007605487,0
4939,0,0,0.0,6904007606170,0
4940,0,0,0.0,6904007606453,0
4941,0,0,0.0,6904007606477,0
4942,0,0,0.0,6904007606965,0
4943,0,0,0.0,6904007607047,0
4944,0,0,0.0,6904007607092,0
4945,0,0,0.0,6904007607160,0
4946,0,0,0.0,6904007607177,0
4947,0,0,0.0,6904007607184,0
4948,0,0,0.0,6904007607276,0
4949,0,0,0.0,6904007607283,0
4950,0,0,0.0,6904007607290,0
4951,0,0,0.0,6904007607610,0
4952,0,0,0.0,6903394610005,0
4953,0,0,0.0,6947929611419,0
4954,0,0,0.0,6947929611426,0
4955,0,0,0.0,6923299611761,0
4956,0,0,0.0,6923299611792,0
4957,0,0,0.0,6923299611839,0
4958,0,0,0.0,6923299611853,0
4959,0,0,0.0,6923299612300,0
4960,0,0,0.0,6923299617138,0
4961,0,0,0.0,6923299617145,0
4962,0,0,0.0,6923299617619,0
4963,0,0,0.0,6923299617626,0
4964,0,0,0.0,6923299617749,0
4965,0,0,0.0,6923299617756,0
4966,0,0,0.0,6923299617763,0
4967,0,0,0.0,6916168618602,0
4968,0,0,0.0,6923299621180,0
4969,0,0,0.0,6923299621197,0
4970,0,0,0.0,6943563621241,0
4971,0,0,0.0,6923299621906,0
4972,0,0,0.0,6923299621913,0
4973,0,0,0.0,4820156631042,0
4974,0,0,0.0,6943563643465,0
4975,0,0,0.0,4897044644460,0
4976,0,0,0.0,4897044644477,0
4977,0,0,0.0,4897044644484,0
4978,0,0,0.0,4751018650034,0
4979,0,0,0.0,6903394650896,0
4980,0,0,0.0,6941370660415,0
4981,0,0,0.0,6913405660417,0
4982,0,0,0.0,6941370660620,0
4983,0,0,0.0,6913405662824,0
4984,0,0,0.0,6913405662848,0
4985,0,0,0.0,6943563670270,0
4986,0,0,0.0,6943563670638,0
4987,0,0,0.0,6943563670652,0
4988,0,0,0.0,6970559510043,0
4989,0,0,0.0,4897059681498,0
4990,0,0,0.0,4897059681504,0
4991,0,0,0.0,4897059681535,0
4992,0,0,0.0,4897059681542,0
4993,0,0,0.0,4897059681566,0
4994,0,0,0.0,4897059681924,0
4995,0,0,0.0,4897059681931,0
4996,0,0,0.0,4897059681948,0
4997,0,0,0.0,4897059681955,0
4998,0,0,0.0,4897059682792,0
4999,0,0,0.0,4897059682808,0
5000,0,0,0.0,4897059682815,0
5001,0,0,0.0,4897059682822,0
5002,0,0,0.0,5391522682986,0
5003,0,0,0.0,4897059683263,0
5004,0,0,0.0,4897059683270,0
5005,0,0,0.0,4897059683287,0
5006,0,0,0.0,4710887690084,0
5007,0,0,0.0,4710887690091,0
5008,0,0,0.0,4710887690114,0
5009,0,0,0.0,4891214698987,0
5010,0,0,0.0,4891214699120,0
5011,0,0,0.0,4891214699137,0
5012,0,0,0.0,4891214699304,0
5013,0,0,0.0,6920300700070,0
5014,0,0,0.0,6920300700094,0
5015,0,0,0.0,6921804700108,0
5016,0,0,0.0,6921804700269,0
5017,0,0,0.0,6921804700306,0
5018,0,0,0.0,6921804700795,0
5019,0,0,0.0,6952096703461,0
5020,0,0,0.0,6952096703478,0
5021,0,0,0.0,6952096703485,0
5022,0,0,0.0,6952096703492,0
5023,0,0,0.0,6952096703508,0
5024,0,0,0.0,6952096703515,0
5025,0,0,0.0,6952096703522,0
5026,0,0,0.0,6952096703539,0
5027,0,0,0.0,6952096703546,0
5028,0,0,0.0,6952096703553,0
5029,0,0,0.0,6945822705068,0
5030,0,0,0.0,6945822705082,0
5031,0,0,0.0,4101540705816,0
5032,0,0,0.0,4101540705823,0
5033,0,0,0.0,9556852711355,0
5034,0,0,0.0,6937246722868,0
5035,0,0,0.0,6937246722875,0
5036,0,0,0.0,6937246722882,0
5037,0,0,0.0,6937246722899,0
5038,0,0,0.0,6937246723070,0
5039,0,0,0.0,6937246723087,0
5040,0,0,0.0,6937246723094,0
5041,0,0,0.0,6937246723100,0
5042,0,0,0.0,6920382723103,0
5043,0,0,0.0,6920382723202,0
5044,0,0,0.0,6920382723493,0
5045,0,0,0.0,6920382723745,0
5046,0,0,0.0,6920382723752,0
5047,0,0,0.0,6920382723769,0
5048,0,0,0.0,6920382723806,0
5049,0,0,0.0,6920382723899,0
5050,0,0,0.0,6920382723943,0
5051,0,0,0.0,6920382723950,0
5052,0,0,0.0,6920382723967,0
5053,0,0,0.0,4607053739664,0
5054,0,0,0.0,4607053739688,0
5055,0,0,0.0,4711161740129,0
5056,0,0,0.0,4711161740839,0
5057,0,0,0.0,4711161742819,0
5058,0,0,0.0,4711161742826,0
5059,0,0,0.0,8436004743018,0
5060,0,0,0.0,8436004743148,0
5061,0,0,0.0,8436004743179,0
5062,0,0,0.0,8436004743186,0
5063,0,0,0.0,4711161743335,0
5064,0,0,0.0,4711161743342,0
5065,0,0,0.0,4711161749207,0
5066,0,0,0.0,4897059772158,0
5067,0,0,0.0,4897059772813,0
5068,0,0,0.0,4897059772820,0
5069,0,0,0.0,4897059775487,0
5070,0,0,0.0,6971762780025,0
5071,0,0,0.0,6971762780032,0
5072,0,0,0.0,6971762780063,0
5073,0,0,0.0,6971762780094,0
5074,0,0,0.0,4897030787034,0
5075,0,0,0.0,8809489790790,0
5076,0,0,0.0,8809489790806,0
5077,0,0,0.0,4710887800018,0
5078,0,0,0.0,6923006800020,0
5079,0,0,0.0,4710887800025,0
5080,0,0,0.0,4710887800032,0
5081,0,0,0.0,6923006800037,0
5082,0,0,0.0,6923006801059,0
5083,0,0,0.0,4897077800048,0
5084,0,0,0.0,4710887800049,0
5085,0,0,0.0,6923006801066,0
5086,0,0,0.0,4897077800055,0
5087,0,0,0.0,4897077800062,0
5088,0,0,0.0,6923006800082,0
5089,0,0,0.0,6923006800099,0
5090,0,0,0.0,6956524800203,0
5091,0,0,0.0,6956524800227,0
5092,0,0,0.0,6956524800241,0
5093,0,0,0.0,6956524800272,0
5094,0,0,0.0,6956524800289,0
5095,0,0,0.0,6956524800302,0
5096,0,0,0.0,6956524800319,0
5097,0,0,0.0,6956524800333,0
5098,0,0,0.0,6956524800364,0
5099,0,0,0.0,6956524800371,0
5100,0,0,0.0,6956524800395,0
5101,0,0,0.0,8935043800404,0
5102,0,0,0.0,6956524800418,0
5103,0,0,0.0,6935133800538,0
5104,0,0,0.0,6951240800636,0
5105,0,0,0.0,6951240800650,0
5106,0,0,0.0,6956524800814,0
5107,0,0,0.0,6956524800821,0
5108,0,0,0.0,6956524800838,0
5109,0,0,0.0,6956524800852,0
5110,0,0,0.0,9555098800908,0
5111,0,0,0.0,6956524800913,0
5112,0,0,0.0,9555098800915,0
5113,0,0,0.0,9555098800922,0
5114,0,0,0.0,6923006800990,0
5115,0,0,0.0,6923006801034,0
5116,0,0,0.0,6923006801041,0
5117,0,0,0.0,6923006801058,0
5118,0,0,0.0,6923006801065,0
5119,0,0,0.0,6935133801511,0
5120,0,0,0.0,6935133801528,0
5121,0,0,0.0,6935133801535,0
5122,0,0,0.0,6935133801986,0
5123,0,0,0.0,6935133801993,0
5124,0,0,0.0,6935133802396,0
5125,0,0,0.0,6935133802501,0
5126,0,0,0.0,6935133802761,0
5127,0,0,0.0,6935133803430,0
5128,0,0,0.0,6935133803447,0
5129,0,0,0.0,5908234804652,0
5130,0,0,0.0,5908234804676,0
5131,0,0,0.0,6923807805057,0
5132,0,0,0.0,6923807805118,0
5133,0,0,0.0,6923807805125,0
5134,0,0,0.0,5908234806694,0
5135,0,0,0.0,5908234806939,0
5136,0,0,0.0,5908234807837,0
5137,0,0,0.0,6923807807839,0
5138,0,0,0.0,5908234807844,0
5139,0,0,0.0,5908234807851,0
5140,0,0,0.0,5908234808223,0
5141,0,0,0.0,5908234808247,0
5142,0,0,0.0,5908234808261,0
5143,0,0,0.0,5908234808285,0
5144,0,0,0.0,5908234808308,0
5145,0,0,0.0,5908234808322,0
5146,0,0,0.0,5908234808346,0
5147,0,0,0.0,5908234809299,0
5148,0,0,0.0,5908234809312,0
5149,0,0,0.0,5908234809411,0
5150,0,0,0.0,6940423816083,0
5151,0,0,0.0,6940423816144,0
5152,0,0,0.0,6938749816146,0
5153,0,0,0.0,4711162821322,0
5154,0,0,0.0,4711162821797,0
5155,0,0,0.0,4711162821803,0
5156,0,0,0.0,4711162821896,0
5157,0,0,0.0,4012440825040,0
5158,0,0,0.0,4710716830636,0
5159,0,0,0.0,4710716830650,0
5160,0,0,0.0,4710716830667,0
5161,0,0,0.0,8809510831023,0
5162,0,0,0.0,4897050890721,0
5163,0,0,0.0,4712867856145,0
5164,0,0,0.0,4712867856152,0
5165,0,0,0.0,4712867856169,0
5166,0,0,0.0,4712867856473,0
5167,0,0,0.0,4712867856480,0
5168,0,0,0.0,4897050861127,0
5169,0,0,0.0,4897050862018,0
5170,0,0,0.0,6902253862883,0
5171,0,0,0.0,4712366868182,0
5172,0,0,0.0,4712366868199,0
5173,0,0,0.0,4712366868229,0
5174,0,0,0.0,4712366868236,0
5175,0,0,0.0,4712366868373,0
5176,0,0,0.0,4712366868380,0
5177,0,0,0.0,4712366868397,0
5178,0,0,0.0,6972343870012,0
5179,0,0,0.0,6972343870029,0
5180,0,0,0.0,6972343870036,0
5181,0,0,0.0,6972343870043,0
5182,0,0,0.0,6970536870047,0
5183,0,0,0.0,6970536872102,0
5184,0,0,0.0,6970536870122,0
5185,0,0,0.0,6970536870139,0
5186,0,0,0.0,6970536870146,0
5187,0,0,0.0,6970536870153,0
5188,0,0,0.0,6970536870160,0
5189,0,0,0.0,7611330874068,0
5190,0,0,0.0,9556023875367,0
5191,0,0,0.0,4897050890714,0
5192,0,0,0.0,4893209880469,0
5193,0,0,0.0,4893209881305,0
5194,0,0,0.0,4893209881480,0
5195,0,0,0.0,4894209881497,0
5196,0,0,0.0,4893209881503,0
5197,0,0,0.0,8829,0
5198,0,0,0.0,4897025882904,0
5199,0,0,0.0,4897025882911,0
5200,0,0,0.0,4897025882928,0
5201,0,0,0.0,4897025882935,0
5202,0,0,0.0,4897025883093,0
5203,0,0,0.0,4897025883109,0
5204,0,0,0.0,4897025883192,0
5205,0,0,0.0,4897025883260,0
5206,0,0,0.0,4897025883413,0
5207,0,0,0.0,8809296885801,0
5208,0,0,0.0,6902253888531,0
5209,0,0,0.0,6909492888681,0
5210,0,0,0.0,6902253888708,0
5211,0,0,0.0,6938888888820,0
5212,0,0,0.0,6909492888858,0
5213,0,0,0.0,6902253888883,0
5214,0,0,0.0,6902253888906,0
5215,0,0,0.0,4897050890219,0
5216,0,0,0.0,4897050890646,0
5217,0,0,0.0,4897050890653,0
5218,0,0,0.0,4897050890318,0
5219,0,0,0.0,4897050890325,0
5220,0,0,0.0,4897050890448,0
5221,0,0,0.0,4897050890561,0
5222,0,0,0.0,4897050890592,0
5223,0,0,0.0,4897050890998,0
5224,0,0,0.0,4897050891032,0
5225,0,0,0.0,4897050891049,0
5226,0,0,0.0,4897050891100,0
5227,0,0,0.0,4897050893029,0
5228,0,0,0.0,4897050893067,0
5229,0,0,0.0,4897050893432,0
5230,0,0,0.0,9556106900023,0
5231,0,0,0.0,6931698900133,0
5232,0,0,0.0,9003,0
5233,0,0,0.0,6957445900324,0
5234,0,0,0.0,6957445900331,0
5235,0,0,0.0,6957445900348,0
5236,0,0,0.0,6957445900355,0
5237,0,0,0.0,6957445900362,0
5238,0,0,0.0,4710218901216,0
5239,0,0,0.0,4710218901223,0
5240,0,0,0.0,4710218901711,0
5241,0,0,0.0,4710218901728,0
5242,0,0,0.0,4710218901759,0
5243,0,0,0.0,4710218901766,0
5244,0,0,0.0,4710218901797,0
5245,0,0,0.0,4895148909560,0
5246,0,0,0.0,4895148909638,0
5247,0,0,0.0,4895148909683,0
5248,0,0,0.0,6934537914018,0
5249,0,0,0.0,6937439915657,0
5250,0,0,0.0,6937439915688,0
5251,0,0,0.0,6924743915763,0
5252,0,0,0.0,6924743915770,0
5253,0,0,0.0,6924743915824,0
5254,0,0,0.0,6924743916937,0
5255,0,0,0.0,6970399920019,0
5256,0,0,0.0,8850096920025,0
5257,0,0,0.0,6970399920057,0
5258,0,0,0.0,4897050891070,0
5259,0,0,0.0,4897047924583,0
5260,0,0,0.0,8850096930123,0
5261,0,0,0.0,8850096930369,0
5262,0,0,0.0,4897069940462,0
5263,0,0,0.0,4897069940486,0
5264,0,0,0.0,4897069940509,0
5265,0,0,0.0,8801048941001,0
5266,0,0,0.0,8801128945073,0
5267,0,0,0.0,8801128945462,0
5268,0,0,0.0,6971286960309,0
5269,0,0,0.0,9556852990521,0
5270,0,0,0.0,9556852990538,0
5271,0,0,0.0,8856865993238,0
5272,0,0,0.0,8854761994229,0
5273,0,0,0.0,4713236998305,0
5274,0,0,0.0,4713236998312,0
5275,0,0,0.0,4713236998329,0
5276,0,0,0.0,4713236998374,0
5277,0,0,0.0,4713236998381,0
5278,0,0,0.0,4713236998398,0
5280,0,0,0.0,6937619000067,0
5281,0,0,0.0,9002,0
5283,0,0,0.0,6972587891903,0
5284,0,0,0.0,6972587891910,0
5286,0,0,0.0,6946373212036,0
5287,0,0,0.0,6946373212043,0
5288,0,0,0.0,6946373293592,0
5289,0,0,0.0,6921774203999,0
5290,0,0,0.0,6957335207052,0
5291,0,0,0.0,6921774214070,0
5292,0,0,0.0,6957335215071,0
5293,0,0,0.0,6921774239004,0
5294,0,0,0.0,6921774239202,0
5295,0,0,0.0,6921774260060,0
5296,0,0,0.0,6955381400168,0
5297,0,0,0.0,6955381400182,0
5298,0,0,0.0,6942032700180,0
5299,0,0,0.0,6942032700494,0
5300,0,0,0.0,6970115980709,0
5301,0,0,0.0,6970115981355,0
5303,0,0,0.0,1003,0
5304,0,0,0.0,6926317104023,0
5305,0,0,0.0,6926752168581,0
5306,0,0,0.0,6970262177106,0
5307,0,0,0.0,6928842203660,0
5308,0,0,0.0,6934197213018,0
5309,0,0,0.0,6922757213035,0
5310,0,0,0.0,6934197213088,0
5311,0,0,0.0,6934197213087,0
5312,0,0,0.0,6934197260036,0
5313,0,0,0.0,6934197280058,0
5314,0,0,0.0,6934197280072,0
5315,0,0,0.0,6934197280102,0
5316,0,0,0.0,6970851347019,0
5317,0,0,0.0,6942876810021,0
5318,0,0,0.0,9004,0
5319,0,0,0.0,9005,0
5320,0,0,0.0,9006,0
5322,19217,0,19217.0,1,19217
5323,39977,0,39977.0,3,39977
5325,0,0,0.0,1005,0
5327,0,0,0.0,6971049566632,0
5329,0,0,0.0,9007,0
5331,0,0,0.0,6972695912279,0
5332,0,0,0.0,6972695912309,0
5334,0,0,0.0,6970939740039,0
5336,0,0,0.0,6973248550108,0
5337,0,0,0.0,6973248550115,0
5338,0,0,0.0,6973248550122,0
5339,0,0,0.0,6973248550320,0
5340,0,0,0.0,6972654690170,0
5341,0,0,0.0,6972654690187,0
5342,0,0,0.0,6948201809609,0
5344,0,0,0.0,6915766002882,0
5345,0,0,0.0,6934558003050,0
5346,1,0,1.0,6902538004045,1
5347,47,0,47.0,6902538004052,47
5348,0,1,-1.0,8855044004628,-1
5349,8,0,8.0,6902538005141,8
5350,39,0,39.0,8855044006684,39
5351,0,0,0.0,8855044006691,0
5352,0,0,0.0,8855044006707,0
5353,0,0,0.0,6902538007169,0
5354,28,0,28.0,6902538008425,28
5355,197,0,197.0,6917878030623,197
5356,480,0,480.0,6917878036847,480
5357,48,0,48.0,6917878054766,48
5358,74,0,74.0,6917878054780,74
5359,75,0,75.0,4904910060320,75
5360,66,0,66.0,4904910060344,66
5361,0,0,0.0,8850004096958,0
5362,0,0,0.0,8850004096965,0
5363,0,0,0.0,6943851102667,0
5364,0,0,0.0,6943851102674,0
5365,0,0,0.0,6943851102780,0
5366,226,0,226.0,6973497200045,226
5367,273,0,273.0,6973497200052,273
5368,207,0,207.0,6973497200199,207
5369,144,0,144.0,6973497200205,144
5370,12,0,12.0,6973497200212,12
5371,16,0,16.0,6973497200298,16
5372,0,0,0.0,6973497200304,0
5373,152,0,152.0,6973497200311,152
5374,86,0,86.0,6973497200328,86
5375,15,0,15.0,6956416206328,15
5376,0,0,0.0,6956416206366,0
5377,240,0,240.0,6956416206991,240
5378,0,0,0.0,6956416207844,0
5379,555,0,555.0,6956416208124,555
5380,510,0,510.0,6956416208148,510
5381,0,0,0.0,6956416208162,0
5382,4,0,4.0,6923555210455,4
5383,26,0,26.0,6923555210462,26
5384,16,0,16.0,6923555210479,16
5385,40,0,40.0,6923555212749,40
5386,58,0,58.0,6974878230101,58
5387,2,0,2.0,6972863230105,2
5388,36,0,36.0,6972863230136,36
5389,3,0,3.0,6972863230259,3
5390,38,0,38.0,6971501250048,38
5391,0,0,0.0,6971501250147,0
5392,0,0,0.0,6971501250222,0
5393,0,0,0.0,6971501250413,0
5394,12,0,12.0,6971501250505,12
5395,0,0,0.0,6971501250956,0
5396,0,1,-1.0,6971501251649,-1
5397,0,0,0.0,6935498308793,0
5398,0,0,0.0,6935498309028,0
5399,30,0,30.0,6935498309561,30
5400,111,0,111.0,6971196385070,111
5401,0,-2,2.0,6971196385162,2
5402,151,0,151.0,6971196385179,151
5403,0,3,-3.0,6954767401812,-3
5404,81,0,81.0,6954767401874,81
5405,0,0,0.0,6956742402470,0
5406,25,0,25.0,6954767410388,25
5407,0,0,0.0,6954767411200,0
5408,116,0,116.0,6954767422688,116
5409,0,0,0.0,6954767425382,0
5410,35,0,35.0,6954767430386,35
5411,0,0,0.0,6954767437187,0
5412,0,0,0.0,6973782440101,0
5413,0,0,0.0,6973782440125,0
5414,0,0,0.0,6973782440149,0
5415,13,0,13.0,6973782440347,13
5416,0,0,0.0,6973146460035,0
5417,0,0,0.0,6973146460042,0
5418,0,0,0.0,6973146460301,0
5419,0,0,0.0,6973146460325,0
5420,0,0,0.0,6973146460431,0
5421,0,0,0.0,6973146460462,0
5422,0,0,0.0,6973146460493,0
5423,0,0,0.0,6973146460615,0
5424,0,0,0.0,6973146460677,0
5425,0,0,0.0,6973146460684,0
5426,0,0,0.0,6901818460878,0
5427,26,0,26.0,6921168500956,26
5428,34,0,34.0,6921168500970,34
5429,0,0,0.0,6926892501033,0
5430,0,5,-5.0,6921168509256,-5
5431,27,0,27.0,6921168511280,27
5432,0,9,-9.0,6921168558018,-9
5433,1850,-30,1880.0,6921168558025,1880
5434,0,14,-14.0,6921168558032,-14
5435,0,6,-6.0,6921168558049,-6
5436,0,0,0.0,6921168559176,0
5437,0,0,0.0,6921168559244,0
5438,21,0,21.0,6926892565080,21
5439,41,0,41.0,6926892566087,41
5440,20,0,20.0,6926892567084,20
5441,0,0,0.0,6926892568081,0
5442,5,0,5.0,6903004568511,5
5443,49,0,49.0,6903004568658,49
5444,130,0,130.0,6906791583613,130
5445,64,0,64.0,6906791584191,64
5446,0,0,0.0,6921168593002,0
5447,0,0,0.0,6921168593552,0
5448,0,0,0.0,6921168593569,0
5449,0,0,0.0,6921168593576,0
5450,0,0,0.0,6921168593583,0
5451,0,0,0.0,6921168593736,0
5452,0,0,0.0,6921168593804,0
5453,0,0,0.0,6921168593880,0
5454,0,0,0.0,6921168594726,0
5455,120,0,120.0,6921168594733,120
5456,0,0,0.0,6921168594740,0
5457,46,0,46.0,6921168594993,46
5458,18,0,18.0,6921168595006,18
5459,22,0,22.0,6921168595099,22
5460,15,0,15.0,6921168595143,15
5461,74,0,74.0,6921168595167,74
5462,0,-1,1.0,6921168596348,1
5463,0,0,0.0,6921168596355,0
5464,0,0,0.0,6921168597093,0
5465,104,0,104.0,6921168597116,104
5466,331,0,331.0,6921168597123,331
5467,0,0,0.0,6921168597130,0
5468,0,0,0.0,6921168598014,0
5469,0,0,0.0,6921168598021,0
5470,0,0,0.0,6921168598038,0
5471,23,0,23.0,6974106600027,23
5472,37,0,37.0,8859546600098,37
5473,22,0,22.0,6936700600247,22
5474,88,0,88.0,6936700600353,88
5475,101,0,101.0,6936700600391,101
5476,71,0,71.0,6936700600599,71
5477,0,0,0.0,6974106601680,0
5478,1584,0,1584.0,6972549660035,1584
5479,0,1,-1.0,6972549660097,-1
5480,0,26,-26.0,6972549660134,-26
5481,0,0,0.0,6972549660196,0
5482,0,0,0.0,6972549660219,0
5483,0,0,0.0,6972549660318,0
5484,0,0,0.0,6972549660332,0
5485,0,0,0.0,6972549660455,0
5486,0,0,0.0,6972549660479,0
5487,98,0,98.0,6972549660677,98
5488,90,0,90.0,6972549660905,90
5489,264,0,264.0,6972549660929,264
5490,167,0,167.0,6972549661254,167
5491,89,0,89.0,6972537681233,89
5492,0,0,0.0,6972537684784,0
5493,0,0,0.0,8859128697003,0
5494,0,0,0.0,8859128697027,0
5495,154,0,154.0,6938309700526,154
5496,95,0,95.0,6938309700533,95
5497,0,0,0.0,4891028707899,0
5498,840,0,840.0,6938309713403,840
5499,4,0,4.0,6974348720002,4
5500,3,0,3.0,6974348720019,3
5501,0,0,0.0,6974348720118,0
5502,23,0,23.0,6974348720132,23
5503,16,0,16.0,6974348720392,16
5504,0,0,0.0,6974348722006,0
5505,167,0,167.0,6975176780510,167
5506,312,-1,313.0,6975176782460,313
5507,0,0,0.0,6957735788861,0
5508,0,0,0.0,6973017790094,0
5509,0,0,0.0,6947012800010,0
5510,0,0,0.0,6947012800058,0
5511,25,-23,48.0,6974800840286,48
5512,0,23,-23.0,6974800840330,-23
5513,0,-3,3.0,6901347880390,3
5514,16,0,16.0,6901347884343,16
5515,0,0,0.0,6944839905010,0
5516,2,0,2.0,6944839905164,2
5517,5,0,5.0,6970399920118,5
5518,675,0,675.0,6970399920132,675
5519,169,0,169.0,6970399920415,169
5520,222,0,222.0,6970399920439,222
5521,263,0,263.0,6970399921092,263
5522,0,0,0.0,6970399921238,0
5523,0,0,0.0,6970399921559,0
5524,0,0,0.0,6970399921702,0
5525,0,0,0.0,6970399921757,0
5526,0,0,0.0,6970399922082,0
5527,0,0,0.0,6970399922112,0
5528,0,0,0.0,6970399922143,0
5529,0,0,0.0,6970399922181,0
5530,0,0,0.0,6970399922341,0
5531,88,0,88.0,6970399922365,88
5532,0,0,0.0,6970399922518,0
5533,76,0,76.0,6970399923096,76
5534,0,0,0.0,6970399923157,0
5535,1,0,1.0,6970399927247,1
5536,41,0,41.0,6936571950052,41
5537,300,0,300.0,6944839956852,300
5538,61,0,61.0,6971836970055,61
5539,194,0,194.0,6971836970086,194
5540,89,0,89.0,6971836970123,89
5541,254,0,254.0,6974197980084,254
5542,0,0,0.0,6944839989461,0
5543,312,0,312.0,6944839991983,312
5544,227,0,227.0,6944839992065,227
5545,0,0,0.0,6944839993796,0
5546,0,0,0.0,6944839996506,0
5547,88,0,88.0,6941541002068,88
5548,52,0,52.0,6941541002099,52
5549,85,0,85.0,6941541002129,85
5550,0,0,0.0,6917935002181,0
5551,0,0,0.0,6917935002242,0
5552,0,0,0.0,6917935002280,0
5553,0,0,0.0,6917935002297,0
5554,36,0,36.0,6941541002655,36
5555,74,0,74.0,6941541005175,74
5556,3,0,3.0,6941541005236,3
5557,8,0,8.0,6941541006349,8
5558,52,0,52.0,6941044008031,52
5559,147,-3,150.0,6941044012649,150
5560,0,0,0.0,6917536014088,0
5561,0,0,0.0,6917536014095,0
5562,0,7,-7.0,6947954100780,-7
5563,0,1,-1.0,6947954100797,-1
5564,0,0,0.0,6971284201206,0
5565,0,0,0.0,6971284201220,0
5566,0,0,0.0,6971284201244,0
5567,0,0,0.0,6925347300658,0
5568,0,0,0.0,6971885310314,0
5569,0,0,0.0,6971885310321,0
5570,0,0,0.0,6971885310338,0
5571,0,0,0.0,6971885311816,0
5572,15,0,15.0,6971885311830,15
5573,6,0,6.0,6971885311892,6
5574,43,0,43.0,6926410320214,43
5575,59,0,59.0,6926410321501,59
5576,30,0,30.0,6926410330954,30
5577,11,0,11.0,6926410337090,11
5578,54,0,54.0,6926410337250,54
5579,0,0,0.0,6958965521310,0
5580,225,0,225.0,6907619663432,225
5581,135,0,135.0,6907619667669,135
5582,0,0,0.0,6907619672670,0
5583,0,0,0.0,6907619695648,0
5584,103,-1,104.0,6972779770016,104
5585,0,1,-1.0,6972779770023,-1
5586,0,0,0.0,6924911904742,0
5587,0,0,0.0,6924911904759,0
5589,0,0,0.0,8000500003787,0
5590,0,0,0.0,69028595,0
5591,0,0,0.0,6901845041705,0
5592,0,0,0.0,6922485060130,0
5593,0,0,0.0,6917878063041,0
5594,0,0,0.0,6917878063065,0
5595,0,0,0.0,6947926100022,0
5596,0,0,0.0,6947926100077,0
5597,0,0,0.0,6947926100107,0
5598,0,0,0.0,6947926100558,0
5599,0,0,0.0,6928633214028,0
5600,0,0,0.0,6928633214059,0
5601,0,0,0.0,6928633217012,0
5602,0,0,0.0,6935490262246,0
5603,0,0,0.0,8996001303894,0
5604,0,0,0.0,8996001303986,0
5605,0,0,0.0,6970645310847,0
5606,0,0,0.0,6970645311158,0
5607,0,0,0.0,6970645312490,0
5608,0,0,0.0,6970645312506,0
5609,0,0,0.0,6970645313879,0
5610,0,0,0.0,6970645313916,0
5611,0,0,0.0,8809420330061,0
5612,0,0,0.0,8938502375130,0
5613,0,0,0.0,8938502375161,0
5614,0,0,0.0,8938502375178,0
5615,0,0,0.0,8938502375185,0
5616,0,0,0.0,8938502375246,0
5617,0,0,0.0,8809273401505,0
5618,0,0,0.0,8809273401543,0
5619,0,0,0.0,6971095490172,0
5620,0,0,0.0,6971095490295,0
5621,0,0,0.0,6971095490486,0
5622,0,0,0.0,6945925500812,0
5623,0,0,0.0,6945925500829,0
5624,0,0,0.0,6945925500836,0
5625,0,0,0.0,6945925500867,0
5626,0,0,0.0,6945925500980,0
5627,0,0,0.0,8993175537445,0
5628,0,0,0.0,8993175537469,0
5629,0,0,0.0,6925332601111,0
5630,0,0,0.0,6925332604297,0
5631,0,0,0.0,6925332604303,0
5632,0,0,0.0,6925332604310,0
5633,0,0,0.0,6925332604327,0
5634,0,0,0.0,6923450605288,0
5635,0,0,0.0,6923450605332,0
5636,0,0,0.0,6923450605738,0
5637,0,0,0.0,6923250610673,0
5638,0,0,0.0,6923450658048,0
5639,0,0,0.0,6923450658079,0
5640,0,0,0.0,6923450658925,0
5641,0,0,0.0,6923450659267,0
5642,0,0,0.0,6923450659298,0
5643,0,0,0.0,6923450670804,0
5644,0,0,0.0,089686727036,0
5645,0,0,0.0,089686727050,0
