,categoryName,cost,currPrice,productId,productName,serialNum,supplierName,unit
2038,零食类,13.5,16.0,700205,康师傅妙芙巧克力蛋糕192g,6920731700205,西安超乐惠商贸有限公司,盒
2039,零食类,13.5,16.0,703305,康师傅妙芙香芋蛋糕192g,6920731703305,西安超乐惠商贸有限公司,盒
2040,零食类,7.6,9.7,770006,兰芳园山茶花奶茶300ml,6976169770006,西安超乐惠商贸有限公司,瓶
2041,零食类,30.0,38.0,900893,精品冻干即溶咖啡粉,6931051900893,西安超乐惠商贸有限公司,盒
2042,鸡蛋,19.0,23.8,207168.,秦巴山五香变蛋6枚,6957335207168,西安超乐惠商贸有限公司,盒
2043,鸡蛋,21.8,25.8,213015,秦巴山土鸡蛋15枚,6957335213015,西安超乐惠商贸有限公司,盒
2044,鸡蛋,37.0,45.6,215026,秦巴山有机鸡蛋15枚,6957335215026,西安超乐惠商贸有限公司,盒
2045,鸡蛋,22.3,25.8,216016,秦巴山包泥松花蛋9枚,6957335216016,西安超乐惠商贸有限公司,盒
2046,鸡蛋,23.0,26.8,216023,秦巴山土光头松花蛋9枚,6957335216023,西安超乐惠商贸有限公司,盒
2047,鸡蛋,29.5,35.9,808032,秦巴山土鸡蛋20枚,6943036808032,西安超乐惠商贸有限公司,盒
2048,鸡蛋,12.1,14.8,809015,秦巴山鹌鹑蛋24枚,6943036809015,西安超乐惠商贸有限公司,盒
2049,鸡蛋,67.0,79.0,812046,秦巴山土鸡蛋36枚,6943036812046,西安超乐惠商贸有限公司,盒
2050,乳制品类,13.4,16.7,740010,草滩金牛纯牛奶粉200g,6975915740010,西安草滩金牛餐饮管理有限公司,袋
2051,乳制品类,32.0,39.8,740027,草滩金牛1952纯牛奶粉350g,6975915740027,西安草滩金牛餐饮管理有限公司,盒
2052,乳制品类,8.0,10.0,740034,草滩金牛青柠酸奶250g,6975915740034,西安草滩金牛餐饮管理有限公司,瓶
2053,乳制品类,8.0,10.0,740041,草滩金牛石榴酸奶250g,6975915740041,西安草滩金牛餐饮管理有限公司,瓶
2054,乳制品类,8.0,10.0,740058,草滩金牛桂花酿酸奶250g,6975915740058,西安草滩金牛餐饮管理有限公司,瓶
2055,乳制品类,2.0,2.5,740065,草滩金牛经典杯酸奶140g,6975915740065,西安草滩金牛餐饮管理有限公司,杯
2056,鸡蛋,22.8,27.0,212058,20枚B2盒装白壳鸡蛋,6933276212058,西安傲涵贸易有限公司,盒
2057,鸡蛋,21.0,25.0,212119,20枚B2盒装褐壳鸡蛋,6933276212119,西安傲涵贸易有限公司,盒
2058,锁码产品,62.0,78.0,012149,纯澳纯浓燕麦奶礼盒250ml*12,6942022012149,锁码产品,提
2059,锁码产品,38.0,49.0,012316,纯澳早餐燕麦奶礼盒250ml*10,6942022012316,锁码产品,提
2060,锁码产品,12.5,16.8,093530,耗黄叉烧包300g,6973382093530,锁码产品,袋
2061,锁码产品,7.2,8.8,250048,汉口二厂樱花蜜桃275ml,6971501250048,锁码产品,瓶
2066,锁码产品,7.2,8.8,250505,汉口二厂凤梨275ml,6971501250505,锁码产品,瓶
2068,锁码产品,13.2,15.0,251234,奶油毛毛虫250g,6371251234,锁码产品,袋
2069,锁码产品,10.56,12.0,251236,小章鱼60g,6371251236,锁码产品,袋
2070,锁码产品,11.26,12.8,251237,乳酸布里欧120g,6371251237,锁码产品,袋
2071,锁码产品,11.26,12.8,251239,香橙五指山150g,6371251239,锁码产品,袋
2072,锁码产品,13.2,15.0,251241,芝士海苔肉松120g,6371251241,锁码产品,袋
2073,锁码产品,11.26,12.8,251242,丹麦可颂100g,6371251242,锁码产品,袋
2074,锁码产品,7.04,8.0,251244,甜甜圈60g,6371251244,锁码产品,袋
2075,锁码产品,21.12,24.0,251245,蛋挞60g*4,6371251245,锁码产品,袋
2076,锁码产品,16.54,18.8,251246,椰蓉红豆200g,6371251246,锁码产品,袋
2077,锁码产品,12.14,13.8,251248,丹麦干果条130g,6371251248,锁码产品,袋
2078,锁码产品,8.8,10.0,251249,肉松包60g,6371251249,锁码产品,袋
2079,锁码产品,7.74,8.8,251250,三明治60g,6371251250,锁码产品,袋
2080,锁码产品,8.8,10.0,251251,奶香片150g,6371251251,锁码产品,袋
2081,锁码产品,28.16,32.0,251252,蛋黄酥64g*4,6371251252,锁码产品,袋
2082,锁码产品,17.6,20.0,251253,榴莲酥42g*4,6371251253,锁码产品,袋
2083,锁码产品,17.6,20.0,251254,老婆饼34g*4,6371251254,锁码产品,袋
2084,锁码产品,15.84,18.0,251257,桃你喜欢160g,6371251257,锁码产品,袋
2085,锁码产品,15.84,18.0,251258,雪媚娘230g,6371251258,锁码产品,袋
2086,锁码产品,15.84,18.0,251259,帕提欧150g,6371251259,锁码产品,袋
2087,锁码产品,15.84,18.0,251260,水果盒子220g,6371251260,锁码产品,袋
2088,锁码产品,15.84,18.0,251261,安琪彩虹慕斯135g,6371251261,锁码产品,袋
2089,锁码产品,31.68,36.0,251269,京禾八点寿司284g,6371251269,锁码产品,盒
2090,锁码产品,25.52,29.0,251270,一人食寿司231g,6371251270,锁码产品,盒
2091,锁码产品,34.32,39.0,251271,缤纷组合寿司272g,6371251271,锁码产品,盒
2092,锁码产品,28.16,32.0,251272,帝王蟹柳寿司302g,6371251272,锁码产品,盒
2093,锁码产品,22.88,26.0,251273,看家鳗鱼寿司204g,6371251273,锁码产品,盒
2094,锁码产品,10.56,12.0,251274,传统寿司卷寿司234g,6371251274,锁码产品,盒
2095,锁码产品,22.88,26.0,251275,金枪鱼加州卷寿司194g*5,6371251275,锁码产品,盒
2096,锁码产品,7.2,8.8,251649,二厂汽水荔枝275ml,6971501251649,锁码产品,瓶
2097,锁码产品,4.0,4.8,411200,可口可乐无糖碳酸饮料330ml,6954767411200,锁码产品,瓶
2098,锁码产品,8.62,9.8,511069,杂粮吐司270g,6948942511069,锁码产品,袋
2099,锁码产品,8.62,9.8,511618,玉米吐司270g,6948942511618,锁码产品,袋
2100,锁码产品,10.38,11.8,512691,低糖吐司350g,6948942512691,锁码产品,袋
2105,锁码产品,3.7,4.5,583613,阿华田麦芽乳可可特浓250ml,6906791583613,锁码产品,瓶
2107,锁码产品,3.7,4.5,584191,阿华田麦芽乳麦香椰汁250ml,6906791584191,锁码产品,瓶
2108,锁码产品,2.3,3.0,596461,名仁6个柠檬375ml,6921168596461,锁码产品,瓶
2109,锁码产品,8.8,14.8,600027.,每日橄清玻璃瓶330ml,6974106600027,锁码产品,瓶
2110,锁码产品,23.0,29.5,613107,恒康香酥腰果120g,6920771613107,锁码产品,罐
2111,锁码产品,30.5,39.5,650019,叁宝秦川黄牛牛排肉筋大串10串,6975086650019,锁码产品,袋
2112,锁码产品,37.5,48.5,650026,叁宝秦川黄牛鲜肉串25串,6975086650026,锁码产品,袋
2113,锁码产品,38.5,49.5,650033,叁宝呼伦贝尔鲜羊肉串(小)15串,6975086650033,锁码产品,袋
2114,锁码产品,38.5,49.5,650040,叁宝呼伦贝尔鲜羊肉串(大)10串,6975086650040,锁码产品,袋
2115,锁码产品,48.0,62.0,650057,叁宝精品羊排肉串10串,6975086650057,锁码产品,袋
2116,锁码产品,37.0,48.0,650064,叁宝秘制鸡脆骨10串,6975086650064,锁码产品,袋
2117,锁码产品,20.0,26.5,650071,叁宝秘制鸡翅中香辣3串,6975086650071,锁码产品,袋
2118,锁码产品,21.5,28.5,650095,叁宝秘制小郡肝15串,6975086650095,锁码产品,袋
2119,锁码产品,30.0,39.5,650293,叁宝烤鱿鱼50串,6975086650293,锁码产品,袋
2120,锁码产品,12.0,15.8,650309,叁宝玉米粒(小串)30串,6975086650309,锁码产品,袋
2121,锁码产品,7.0,9.5,650316,叁宝烤鱼豆腐5串,6975086650316,锁码产品,袋
2122,锁码产品,13.5,18.2,650323,叁宝面筋小串40串,6975086650323,锁码产品,袋
2123,锁码产品,6.5,7.9,720132,喜茶双莓嫣红果汁茶450ml,6974348720132,锁码产品,瓶
2124,锁码产品,6.0,7.5,805762,新希望初心原味发酵乳235g,6928494805762,锁码产品,盒
2125,锁码产品,16.0,19.5,820474,乐锦记撕棒面包380g蔓越莓味,6933352820474,锁码产品,袋
2126,锁码产品,8.0,11.0,904759,大吃兄小龙虾锅巴132g,6924911904759,锁码产品,袋
2127,干货类,16.28,22.0,120350,打谷塬虫草花60g,6970373120350,陕西臻泽农业发展有限公司,袋
2128,干货类,23.68,32.0,120695,打谷塬薄皮核桃500g,6970373120695,陕西臻泽农业发展有限公司,袋
2129,干货类,13.32,18.0,125041,打谷塬赤小豆500g,6970373125041,陕西臻泽农业发展有限公司,袋
2130,干货类,17.68,26.0,127564,打谷塬菌汤包70g,6970373127564,陕西臻泽农业发展有限公司,袋
2131,调料类,9.0,11.5,000643,李锦记薄盐生抽500ml,6922824000643,陕西臻泽农业发展有限公司,瓶
2132,调料类,9.0,11.5,001329,李锦记特级味极鲜500ml,6922824001329,陕西臻泽农业发展有限公司,瓶
2133,调料类,7.8,9.9,001360,李锦记凉拌汁207ml,4893888001360,陕西臻泽农业发展有限公司,瓶
2134,调料类,2.2,2.8,001429,王致和干黄酱180g,6907592001429,陕西臻泽农业发展有限公司,袋
2135,调料类,6.5,8.5,001575,李锦记金标生抽500ml,4893888001575,陕西臻泽农业发展有限公司,瓶
2136,调料类,11.0,16.5,002434,王守义十三香花椒55g,6906303002434,陕西臻泽农业发展有限公司,瓶
2137,调料类,6.5,8.5,002441,王守义八角55g,6906303002441,陕西臻泽农业发展有限公司,袋
2138,调料类,5.0,7.0,002502,莲花味精250g,6901377002502,陕西臻泽农业发展有限公司,袋
2139,调料类,3.3,4.5,004469,王守义炖肉24g,6906303004469,陕西臻泽农业发展有限公司,袋
2144,调料类,3.8,5.5,004476,王守义花椒粉20g,6906303004476,陕西臻泽农业发展有限公司,袋
2146,调料类,3.8,5.5,004605,王守义精姜粉50g,6906303004605,陕西臻泽农业发展有限公司,袋
2147,调料类,5.0,6.5,004612,王守义白胡椒粉25g,6906303004612,陕西臻泽农业发展有限公司,包
2148,调料类,3.0,4.0,004643,王守义卤料24g,6906303004643,陕西臻泽农业发展有限公司,袋
2149,调料类,3.5,4.5,040936,乌江脆口榨菜120g,6901754040936,陕西臻泽农业发展有限公司,袋
2150,调料类,7.5,10.0,055018,李锦记精选生抽500ml,6922824055018,陕西臻泽农业发展有限公司,瓶
2151,调料类,6.0,7.6,055063,李锦记锦珍生抽500ml,6922824055063,陕西臻泽农业发展有限公司,瓶
2152,调料类,10.0,12.5,075016,李锦记精选老抽500ml,6922824075016,陕西臻泽农业发展有限公司,瓶
2153,调料类,6.5,8.8,100154,桥头大盘鸡调料150g,6936072100154,陕西臻泽农业发展有限公司,袋
2154,调料类,14.0,19.0,100237,小龙坎番茄火锅料250g,6971013100237,陕西臻泽农业发展有限公司,袋
2155,调料类,7.5,9.5,100369,桥头酸菜鱼160g,6936072100369,陕西臻泽农业发展有限公司,袋
2156,调料类,5.8,7.0,100468,桥头粉蒸肉料香辣220g,6936072100468,陕西臻泽农业发展有限公司,袋
2157,调料类,24.0,34.9,100871,桥头老火锅500g,6936072100871,陕西臻泽农业发展有限公司,袋
2158,调料类,8.8,10.5,101485,太太乐鸡精200g,6922130101485,陕西臻泽农业发展有限公司,袋
2159,调料类,6.9,9.2,115180,恒顺镇江香醋500ML,6902007115180,陕西臻泽农业发展有限公司,瓶
2160,调料类,13.0,16.5,118483,太太乐鲜鸡汁238g,6922130118483,陕西臻泽农业发展有限公司,瓶
2161,调料类,1.7,2.2,150505,乌江海带丝50g,6901754150505,陕西臻泽农业发展有限公司,袋
2162,调料类,14.0,19.0,160089,小龙坎牛油火锅料198g,6970695160089,陕西臻泽农业发展有限公司,袋
2163,调料类,4.7,5.9,170010,麻辣川师小米辣200g,6924116170010,陕西臻泽农业发展有限公司,瓶
2164,调料类,4.7,5.9,170089,麻辣川师剁椒青200g,6924116170089,陕西臻泽农业发展有限公司,瓶
2165,调料类,4.7,5.9,188879,麻辣川师剁辣椒200g,6924116188879,陕西臻泽农业发展有限公司,瓶
2166,调料类,8.9,13.0,238338,甘竹牌香辣豆豉鱼184g,6902534238338,陕西臻泽农业发展有限公司,盒
2167,调料类,9.0,13.0,238499,甘竹牌豆豉鱼184g,6902534238499,陕西臻泽农业发展有限公司,盒
2168,调料类,1.6,2.0,300017,滋品源碱面150g,6942046300017,陕西臻泽农业发展有限公司,袋
2169,调料类,1.6,2.0,300055,滋品源小苏打200g,6942046300055,陕西臻泽农业发展有限公司,袋
2170,调料类,3.5,4.5,301895,川南袋装干豆豉200g,6915993301895,陕西臻泽农业发展有限公司,袋
2171,调料类,1.2,1.5,302229,川南麻辣萝卜丝53g,6915993302229,陕西臻泽农业发展有限公司,袋
2172,调料类,1.2,1.5,303028,川南学生榨菜53g,6915993303028,陕西臻泽农业发展有限公司,袋
2173,调料类,1.2,1.5,303363,川南口口脆榨菜53g,6915993303363,陕西臻泽农业发展有限公司,袋
2174,调料类,11.0,14.6,304650,川南油辣子280g,6915993304650,陕西臻泽农业发展有限公司,袋
2175,调料类,8.5,10.5,310014,李锦记财神蚝油255g,6918678310014,陕西臻泽农业发展有限公司,瓶
2176,调料类,9.0,12.0,312377,丘比沙拉酱(香甜)200g,6910160312377,陕西臻泽农业发展有限公司,瓶
2177,调料类,11.8,14.5,399984,小肥羊清汤火锅110g,6935953399984,陕西臻泽农业发展有限公司,袋
2178,调料类,12.5,14.9,399991,小肥羊辣火锅235g,6935953399991,陕西臻泽农业发展有限公司,袋
2183,调料类,4.5,6.5,400601,海底捞火锅蘸料原味120g,6955381400601,陕西臻泽农业发展有限公司,盒
2185,调料类,4.5,6.5,400700,海底捞火锅蘸料香辣120g,6955381400700,陕西臻泽农业发展有限公司,盒
2186,调料类,11.0,14.5,423035,李锦记蒸鱼豉油410ml,6918678423035,陕西臻泽农业发展有限公司,瓶
2187,调料类,4.5,5.7,500016,北美林红豆馅400g,6935616500016,陕西臻泽农业发展有限公司,袋
2188,调料类,18.0,21.8,500049,冠生园蜂蜜500g,6930305500049,陕西臻泽农业发展有限公司,瓶
2189,调料类,2.2,2.8,500049.,天香杂酱面酱180g,6944296500049,陕西臻泽农业发展有限公司,袋
2190,调料类,3.5,4.7,500509,好人家麻婆豆腐80g,6920143500509,陕西臻泽农业发展有限公司,袋
2191,调料类,8.5,11.8,501109,好时咖喱原味100g,6936749501109,陕西臻泽农业发展有限公司,盒
2192,调料类,8.5,11.8,501116,好时咖喱微辣100g,6936749501116,陕西臻泽农业发展有限公司,盒
2193,调料类,5.3,6.3,608870,家乐浓汤宝猪骨64g,6922848608870,陕西臻泽农业发展有限公司,盒
2194,调料类,5.3,6.3,608894,家乐浓汤宝老母鸡64g,6922848608894,陕西臻泽农业发展有限公司,盒
2195,调料类,10.5,12.5,610002,蜀兴郫县豆瓣酱1kg,6939044610002,陕西臻泽农业发展有限公司,袋
2196,调料类,12.7,15.9,700029,海底捞清油麻辣火锅底料220g,6942032700029,陕西臻泽农业发展有限公司,袋
2197,调料类,11.5,13.0,700050,海底捞番茄底料200g,6942032700050,陕西臻泽农业发展有限公司,袋
2198,调料类,11.5,13.0,700067,海底捞三鲜火锅底料200g,6942032700067,陕西臻泽农业发展有限公司,袋
2199,调料类,12.7,15.9,700098,海底捞麻辣香锅220g,6942032700098,陕西臻泽农业发展有限公司,袋
2200,调料类,8.5,11.0,700184,老干妈红油豆腐乳260g,6921804700184,陕西臻泽农业发展有限公司,瓶
2201,调料类,9.0,11.5,700757,老干妈豆豉油辣椒280g,6921804700757,陕西臻泽农业发展有限公司,瓶
2202,调料类,11.0,15.2,730051,象国芝麻沙拉汁260g,6972011730051,陕西臻泽农业发展有限公司,袋
2203,调料类,6.9,8.9,730259,象国新奥尔良腌料140g,6972011730259,陕西臻泽农业发展有限公司,袋
2204,调料类,10.0,12.8,732017,象国0脂油醋汁270g,6972011732017,陕西臻泽农业发展有限公司,瓶
2205,调料类,22.5,33.0,745508,四季宝花生酱510g.,6922877745508,陕西臻泽农业发展有限公司,盒
2206,调料类,4.0,5.9,758319,家家餐红薯淀粉200g,6970470758319,陕西臻泽农业发展有限公司,袋
2207,调料类,4.0,5.9,758326,家家餐玉米淀粉200g,6970470758326,陕西臻泽农业发展有限公司,袋
2208,调料类,13.0,17.0,800078.,红九九400g,6933453800078,陕西臻泽农业发展有限公司,袋
2209,调料类,4.3,5.9,800569,叮当婆手抓饼酱原味130g,6925714800569,陕西臻泽农业发展有限公司,袋
2210,调料类,1.3,1.5,801048,营口大酱150g,6920633801048,陕西臻泽农业发展有限公司,袋
2211,调料类,7.8,10.5,801304,老才臣饺子醋500ml,6930628801304,陕西臻泽农业发展有限公司,瓶
2212,调料类,5.8,7.8,802204,欣和葱伴侣豆瓣酱300g,6921204802204,陕西臻泽农业发展有限公司,盒
2213,调料类,5.5,6.8,820108,淘大黄豆酱油550ml,6972559820108,陕西臻泽农业发展有限公司,瓶
2214,调料类,5.5,6.9,827799,瓜渚湖黄酒500ml,6920319827799,陕西臻泽农业发展有限公司,瓶
2215,调料类,5.0,6.4,886096,东古上等蚝油700g,6911567886096,陕西臻泽农业发展有限公司,瓶
2216,调料类,3.4,4.5,888885,王守义十三香45g,6906303888885,陕西臻泽农业发展有限公司,盒
2217,调料类,3.4,4.5,888908,王守义饺子馅料45g,6906303888908,陕西臻泽农业发展有限公司,袋
2222,调料类,6.5,8.5,900087,喜神醪糟500g,6928454900087,陕西臻泽农业发展有限公司,瓶
2224,调料类,9.0,11.6,900766,好运多夹馍酱辣280g,6947769900766,陕西臻泽农业发展有限公司,瓶
2225,调料类,8.0,10.9,900770,紫林金牌老陈醋5年500ml,6922165900770,陕西臻泽农业发展有限公司,瓶
2226,调料类,6.5,9.5,900787,紫林金牌陈醋3年500ml,6922165900787,陕西臻泽农业发展有限公司,瓶
2227,调料类,8.8,10.8,901008,好运多香菇牛肉酱218g,6947769901008,陕西臻泽农业发展有限公司,瓶
2228,调料类,11.2,13.5,901483,六必居纯芝麻酱300g,6909689901483,陕西臻泽农业发展有限公司,瓶
2229,调料类,1.5,1.9,975323,安琪酵母15g,6917790975323,陕西臻泽农业发展有限公司,袋
2230,杂粮类,9.0,10.8,0601017,野森林糙米1000g,6928710601017,陕西野森林现代农业有限公司,袋
2231,杂粮类,8.0,10.3,600317,野森林冰糖500g精选,6928710600317,陕西野森林现代农业有限公司,袋
2232,杂粮类,11.0,13.5,600331,野森林白糖1000g,6928710600331,陕西野森林现代农业有限公司,袋
2233,杂粮类,12.5,16.3,600546,野森林江米1000g,6928710600546,陕西野森林现代农业有限公司,包
2234,杂粮类,18.0,22.5,600553,野森林小米1000g,6928710600553,陕西野森林现代农业有限公司,包
2235,杂粮类,20.0,25.9,600560,野森林红小豆1000g,6928710600560,陕西野森林现代农业有限公司,包
2236,杂粮类,17.5,22.8,600577,野森林绿豆1000g,6928710600577,陕西野森林现代农业有限公司,包
2237,杂粮类,12.5,16.3,600584,野森林黄豆1000g,6928710600584,陕西野森林现代农业有限公司,包
2238,杂粮类,11.0,14.7,600591,野森林燕麦片1000g,6928710600591,陕西野森林现代农业有限公司,包
2239,杂粮类,20.0,26.0,600614,野森林花生米1000g,6928710600614,陕西野森林现代农业有限公司,包
2240,杂粮类,18.0,23.5,600621,野森林黑米1000g,6928710600621,陕西野森林现代农业有限公司,包
2241,杂粮类,7.0,10.0,600713,野森林玉米粥1000g,6928710600713,陕西野森林现代农业有限公司,包
2242,杂粮类,6.9,8.5,600805,野森林红糖精选500g,6928710600805,陕西野森林现代农业有限公司,包
2243,杂粮类,12.0,15.8,601147,野森林黄冰糖500g,6928710601147,陕西野森林现代农业有限公司,袋
2244,杂粮类,6.2,7.5,601284,野森林黑豆500g,6928710601284,陕西野森林现代农业有限公司,包
2245,杂粮类,11.5,15.0,601352,野森林五谷粥500g,6928710601352,陕西野森林现代农业有限公司,包
2246,杂粮类,5.5,8.0,601406,野森林圆江米500g,6928710601406,陕西野森林现代农业有限公司,包
2247,杂粮类,16.0,20.0,601437,野森林薏米500g,6928710601437,陕西野森林现代农业有限公司,包
2248,杂粮类,10.0,13.5,601734,野森林菊花冰糖500G,6928710601734,陕西野森林现代农业有限公司,包
2249,杂粮类,26.0,34.8,602151,野森林每日粗粮700g,6928710602151,陕西野森林现代农业有限公司,袋
2250,杂粮类,30.0,39.9,609211,野森林藜麦650g,6928710609211,陕西野森林现代农业有限公司,瓶
2251,杂粮类,10.0,13.5,660045,野森林罐装白芝麻238g,6928710660045,陕西野森林现代农业有限公司,袋
2252,杂粮类,9.0,12.5,660175,野森林白糖罐装700g,6928710660175,陕西野森林现代农业有限公司,袋
2253,杂粮类,9.0,13.5,660182,野森林冰糖罐装600g,6928710660182,陕西野森林现代农业有限公司,袋
2254,杂粮类,18.0,24.0,660496,野森林薏米600g,6928710660496,陕西野森林现代农业有限公司,袋
2255,干货类,10.0,13.8,370070,野森林鹿茸菇50g,6974919370070,陕西野森林现代农业有限公司,袋
2256,干货类,4.0,7.6,370087,野森林水晶粉丝150g,6974919370087,陕西野森林现代农业有限公司,袋
2261,干货类,16.0,21.3,370254.,野森林五色糙米1kg,6974919370254,陕西野森林现代农业有限公司,袋
2263,干货类,31.5,41.3,370476,野森林三色藜麦米1kg,6974919370476,陕西野森林现代农业有限公司,袋
2264,干货类,6.0,7.8,371367,手工空心苦荞挂面200g,6974919371367,陕西野森林现代农业有限公司,袋
2265,干货类,5.5,7.6,371374,手工空心挂面200g,6974919371374,陕西野森林现代农业有限公司,袋
2266,干货类,22.5,29.0,371923,野森林红薯粉条1kg,6974919371923,陕西野森林现代农业有限公司,袋
2267,干货类,7.0,9.5,372203,野森林手工湿豆腐皮160g,6974919372203,陕西野森林现代农业有限公司,袋
2268,干货类,6.5,8.5,372210,野森林麻酱魔芋凉皮,6974919372210,陕西野森林现代农业有限公司,袋
2269,干货类,3.5,4.8,372234,野森林甑糕210g,6974919372234,陕西野森林现代农业有限公司,盒
2270,干货类,13.0,17.6,557985,阿一波紫菜海苔7枚装,6926213557985,陕西野森林现代农业有限公司,袋
2271,干货类,20.0,26.0,600034,野森林百合188g,6928710600034,陕西野森林现代农业有限公司,袋
2272,干货类,45.0,54.8,600058,野森林香菇300g,6928710600058,陕西野森林现代农业有限公司,包
2273,干货类,20.0,24.8,600065,野森林黄花菜200g,6928710600065,陕西野森林现代农业有限公司,袋
2274,干货类,18.0,23.0,600072,野森林银耳145g,6928710600072,陕西野森林现代农业有限公司,袋
2275,干货类,18.0,23.8,600089,野森林枸杞子160g,6928710600089,陕西野森林现代农业有限公司,包
2276,干货类,26.0,34.8,600096,野森林莲子180g,6928710600096,陕西野森林现代农业有限公司,袋
2277,干货类,7.5,8.9,600164,野森林粉丝400g,6928710600164,陕西野森林现代农业有限公司,袋
2278,干货类,20.0,25.0,600165,绿之林新疆灰枣400g,6924773600165,陕西野森林现代农业有限公司,袋
2279,干货类,48.0,60.0,600195,野森林腰果400g,6928710600195,陕西野森林现代农业有限公司,袋
2280,干货类,20.0,25.0,600257,绿之林新疆和田枣400g,6924773600257,陕西野森林现代农业有限公司,袋
2281,干货类,16.0,18.8,600300,野森林桂圆450g,6928710600300,陕西野森林现代农业有限公司,袋
2282,干货类,37.0,49.5,600362,野森林木耳300g,6928710600362,陕西野森林现代农业有限公司,包
2283,干货类,22.0,28.5,600485,野森林腐竹500g,6928710600485,陕西野森林现代农业有限公司,包
2284,干货类,15.0,18.5,600980,野森林干坛紫菜60g,6928710600980,陕西野森林现代农业有限公司,袋
2285,干货类,15.0,19.5,601178.,野森林新疆灰枣400g,6928710601178,陕西野森林现代农业有限公司,袋
2286,干货类,6.0,7.5,601215,野森林虾片208g,6928710601215,陕西野森林现代农业有限公司,包
2287,干货类,8.5,13.0,601222,野森林厥根粉丝400g,6928710601222,陕西野森林现代农业有限公司,包
2288,干货类,52.0,67.5,601512,野森林新疆大枣1000g,6928710601512,陕西野森林现代农业有限公司,包
2289,干货类,33.0,45.0,601611,森林味道核桃680g,6928710601611,陕西野森林现代农业有限公司,袋
2290,干货类,56.0,73.0,601703,野森林美国大杏仁500g,6928710601703,陕西野森林现代农业有限公司,袋
2291,干货类,54.0,73.0,601741,野森林碧根果500g,6928710601741,陕西野森林现代农业有限公司,袋
2292,干货类,41.0,53.0,601758,野森林巴达木500g,6928710601758,陕西野森林现代农业有限公司,袋
2293,干货类,65.0,79.9,601765,野森林开口松子500g,6928710601765,陕西野森林现代农业有限公司,袋
2294,干货类,65.0,79.9,601772,野森林开心果500g,6928710601772,陕西野森林现代农业有限公司,袋
2295,干货类,52.0,64.8,601925,长白山秋木耳150g,6928710601925,陕西野森林现代农业有限公司,袋
2300,干货类,15.0,19.5,602052,野森林有机紫菜45g,6928710602052,陕西野森林现代农业有限公司,袋
2302,干货类,50.0,62.5,602212,米脂小米2.5kg,6928710602212,陕西野森林现代农业有限公司,袋
2303,干货类,45.0,57.9,602304,森林味道木耳280g,6928710602304,陕西野森林现代农业有限公司,袋
2304,干货类,29.0,39.0,609075,野森林茶树菇150g,6928710609075,陕西野森林现代农业有限公司,袋
2305,干货类,37.0,49.0,609082,野森林竹荪50g,6928710609082,陕西野森林现代农业有限公司,袋
2306,干货类,7.0,9.9,609174,野森林海带丝50g,6928710609174,陕西野森林现代农业有限公司,袋
2307,干货类,48.0,66.5,609204,野森林黑枸杞188g,6928710609204,陕西野森林现代农业有限公司,瓶
2308,干货类,14.0,19.9,609228,野森林玫瑰花100g,6928710609228,陕西野森林现代农业有限公司,瓶
2309,干货类,9.5,12.9,609235,野森林干柠檬片50g,6928710609235,陕西野森林现代农业有限公司,瓶
2310,干货类,35.0,45.0,610010,绿芝林秋木耳180g,6924773610010,陕西野森林现代农业有限公司,袋
2311,干货类,11.5,15.7,660052,野森林黑芝麻罐装238g,6928710660052,陕西野森林现代农业有限公司,袋
2312,干货类,48.0,64.9,660069,野森林罐装开心果350g,6928710660069,陕西野森林现代农业有限公司,袋
2313,干货类,38.0,51.0,660076,野森林碧根果350g,6928710660076,陕西野森林现代农业有限公司,袋
2314,干货类,33.0,46.0,660083,野森林罐装巴旦木350g,6928710660083,陕西野森林现代农业有限公司,袋
2315,干货类,62.0,81.0,660090,野森林罐装松子450g,6928710660090,陕西野森林现代农业有限公司,袋
2316,干货类,58.0,75.0,660106,野森林罐装杏仁450g,6928710660106,陕西野森林现代农业有限公司,袋
2317,干货类,21.0,28.0,660113,野森林葡萄干450g,6928710660113,陕西野森林现代农业有限公司,袋
2318,干货类,33.0,46.0,660144,野森林夏威夷果350g,6928710660144,陕西野森林现代农业有限公司,袋
2319,干货类,23.5,32.0,720456,好想你枣夹核桃218g,6907305720456,陕西野森林现代农业有限公司,袋
2320,干货类,53.0,68.0,780527,果仁枣500g,6909867780527,陕西野森林现代农业有限公司,袋
2321,干货类,5.2,7.5,800050,龙须龙口火锅伴侣200g,6942848800050,陕西野森林现代农业有限公司,包
2322,调料类,7.0,8.8,000026,王致和大块腐乳340g,6907592000026,陕西野森林现代农业有限公司,瓶
2323,调料类,7.0,8.8,000033,王致和玫瑰腐乳340g,6907592000033,陕西野森林现代农业有限公司,瓶
2324,调料类,7.0,8.8,000040,王致和红辣腐乳340g,6907592000040,陕西野森林现代农业有限公司,瓶
2325,调料类,5.9,7.0,001245,王致和精制料酒500ml,6907592001245,陕西野森林现代农业有限公司,瓶
2326,调料类,5.9,7.5,001948,王致和葱姜料酒500ml,6907592001948,陕西野森林现代农业有限公司,瓶
2327,调料类,9.0,12.8,002013,王致和纯芝麻酱225g,6907592002013,陕西野森林现代农业有限公司,瓶
2328,调料类,6.0,7.9,007025,王致和香辣腐乳240g,6907592007025,陕西野森林现代农业有限公司,瓶
