,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
1871,0.00,0.00,0.00,0.00,3.00,12.00,36.00,3.00,36.00,6975287200044
1872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975287200181
1873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975287200198
1874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975287200259
1875,0.00,0.00,9.00,99.00,10.00,11.00,110.00,1.00,11.00,6975287200266
1876,0.00,0.00,26.00,234.00,36.00,9.00,324.00,10.00,90.00,6975287200358
1877,0.00,0.00,41.00,369.00,45.00,9.00,405.00,4.00,36.00,6975287200365
1878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975287200419
1879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975287200426
1880,0.00,0.00,0.00,0.00,3.00,8.50,25.50,3.00,25.50,6975287200488
1881,0.00,0.00,0.00,0.00,2.00,14.50,29.00,2.00,29.00,6975287200730
1882,0.00,0.00,1.00,14.50,1.00,14.50,14.50,0.00,0.00,6975287200747
1883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975287200754
1884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975287200860
1885,0.00,0.00,2.00,92.00,2.00,46.00,92.00,0.00,0.00,8809022200885
1886,0.00,0.00,0.00,0.00,1.00,7.50,7.50,1.00,7.50,6926507201327
1887,0.00,0.00,8.00,300.00,8.00,37.50,300.00,0.00,0.00,6926507201594
1888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926507201679
1889,0.00,0.00,-4.00,-248.00,-4.00,62.00,-248.00,0.00,0.00,6926507201884
1890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926507201938
1891,0.00,0.00,16.00,912.00,16.00,57.00,912.00,0.00,0.00,6926507201945
1892,0.00,0.00,-1.00,-61.00,-1.00,61.00,-61.00,0.00,0.00,6926507202003
1893,0.00,0.00,16.00,448.00,19.00,28.00,532.00,3.00,84.00,6926507202300
1894,0.00,0.00,41.00,902.00,42.00,22.00,924.00,1.00,22.00,6926507202379
1895,0.00,0.00,9.00,423.00,11.00,47.00,517.00,2.00,94.00,6926507202423
1896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926507202430
1897,0.00,0.00,34.00,782.00,37.00,23.00,851.00,3.00,69.00,6926507202591
1898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926507202713
1899,0.00,0.00,271.00,1219.50,276.00,4.50,1242.00,5.00,22.50,6926507202836
1900,0.00,0.00,19.00,627.00,20.00,33.00,660.00,1.00,33.00,6926507203116
1901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914782203594
1902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914782203600
1903,0.00,0.00,-2.00,-46.00,0.00,0.00,0.00,2.00,46.00,6926507204182
1904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926507204342
1905,0.00,0.00,40.00,1880.00,41.00,47.00,1927.00,1.00,47.00,6926507204991
1906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957670210571
1907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957670210588
1908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957670211349
1909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957670211356
1910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4806534226444
1911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945866290094
1912,0.00,0.00,6.00,105.00,11.00,17.50,192.50,5.00,87.50,6926507299881
1913,0.00,0.00,4.00,26.00,11.00,6.50,71.50,7.00,45.50,6971426300477
1914,0.00,0.00,7.00,45.50,27.00,6.50,175.50,20.00,130.00,6971426300491
1915,0.00,0.00,5.00,30.00,5.00,6.00,30.00,0.00,0.00,6922665300780
1916,0.00,0.00,0.00,0.00,4.00,6.00,24.00,4.00,24.00,6922665300797
1917,0.00,0.00,41.00,922.50,43.00,22.50,967.50,2.00,45.00,9588552302854
1918,0.00,0.00,28.00,630.00,29.00,22.50,652.50,1.00,22.50,9588552302861
1919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936001302901
1920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936001302918
1921,0.00,0.00,14.00,147.00,15.00,10.50,157.50,1.00,10.50,6936001302925
1922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936001302949
1923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936001302963
1924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8996001303702
1925,0.00,0.00,25.00,262.50,29.00,10.50,304.50,4.00,42.00,8996001303740
1926,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8996001303764
1927,0.00,0.00,17.00,1581.00,17.00,93.00,1581.00,0.00,0.00,8996001303832
1928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8996001303863
1929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552304506
1930,0.00,0.00,30.00,570.00,31.00,19.00,589.00,1.00,19.00,9588552305312
1931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552305718
1932,0.00,0.00,72.00,1152.00,74.00,16.00,1184.00,2.00,32.00,9588552305725
1933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552306647
1934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552306654
1935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552311122
1936,0.00,0.00,72.00,936.00,74.00,13.00,962.00,2.00,26.00,6952675311315
1937,0.00,0.00,240.00,4560.00,240.00,19.00,4560.00,0.00,0.00,9588552312259
1938,0.00,0.00,84.00,1596.00,85.00,19.00,1615.00,1.00,19.00,9588552312266
1939,0.00,0.00,1.00,19.00,1.00,19.00,19.00,0.00,0.00,9588552312273
1940,0.00,0.00,8.00,152.00,8.00,19.00,152.00,0.00,0.00,9588552312280
1941,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552312297
1942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552313973
1943,0.00,0.00,168.00,3528.00,169.00,21.00,3549.00,1.00,21.00,9588552313980
1944,0.00,0.00,1.00,12.00,3.00,12.00,36.00,2.00,24.00,9588552314123
1945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552314338
1946,0.00,0.00,5.00,42.50,14.00,8.50,119.00,9.00,76.50,9588552315670
1947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552315960
1948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552317261
1949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552317278
1950,0.00,0.00,63.00,1386.00,64.00,22.00,1408.00,1.00,22.00,9588552319661
1951,0.00,0.00,59.00,767.00,59.00,13.00,767.00,0.00,0.00,6952675319915
1952,0.00,0.00,87.00,5568.00,97.00,64.00,6208.00,10.00,640.00,6970480320292
1953,0.00,0.00,193.00,4246.00,195.00,22.00,4290.00,2.00,44.00,9588552320360
1954,0.00,0.00,97.00,2522.00,118.00,26.00,3068.00,21.00,546.00,6952675321123
1955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552322692
1956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552322708
1957,0.00,0.00,13.00,156.00,17.00,12.00,204.00,4.00,48.00,9588552322814
1958,0.00,0.00,17.00,204.00,19.00,12.00,228.00,2.00,24.00,9588552322821
1959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552326713
1960,0.00,0.00,8.00,116.00,10.00,14.50,145.00,2.00,29.00,9588552329103
1961,0.00,0.00,5.00,72.50,8.00,14.50,116.00,3.00,43.50,9588552329110
1962,0.00,0.00,8.00,152.00,25.00,19.00,475.00,17.00,323.00,6952675329921
1963,0.00,0.00,30.00,384.00,36.00,12.80,460.80,6.00,76.80,6952675329938
1964,0.00,0.00,1.00,12.00,1.00,12.00,12.00,0.00,0.00,9588552332707
1965,0.00,0.00,1.00,12.00,1.00,12.00,12.00,0.00,0.00,9588552332912
1966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552333872
1967,0.00,0.00,-1.00,-27.00,-1.00,27.00,-27.00,0.00,0.00,9588552333889
1968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552333896
1969,0.00,0.00,0.00,0.00,1.00,10.50,10.50,1.00,10.50,9588552333902
1970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552334077
1971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552334084
1972,0.00,0.00,171.00,1881.00,171.00,11.00,1881.00,0.00,0.00,9588552334244
1973,0.00,0.00,165.00,1815.00,165.00,11.00,1815.00,0.00,0.00,9588552334251
1974,0.00,0.00,169.00,1859.00,169.00,11.00,1859.00,0.00,0.00,9588552334268
1975,0.00,0.00,4.00,60.84,10.00,15.21,152.10,6.00,91.26,9588552334954
1976,0.00,0.00,9.00,136.89,11.00,15.21,167.31,2.00,30.42,9588552334961
1977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552335128
1978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552335135
1979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552335555
1980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588552335562
1981,0.00,0.00,0.00,0.00,1.00,11.31,11.31,1.00,11.31,9588552337450
1982,0.00,0.00,1.00,14.04,5.00,14.04,70.20,4.00,56.16,9588552337535
1983,0.00,0.00,0.00,0.00,1.00,14.04,14.04,1.00,14.04,9588552337542
1984,0.00,0.00,1.00,10.50,1.00,10.50,10.50,0.00,0.00,6952675337735
1985,0.00,0.00,7.00,102.41,11.00,14.63,160.93,4.00,58.52,9588552338389
1986,0.00,0.00,0.00,0.00,1.00,14.63,14.63,1.00,14.63,9588552338396
1987,0.00,0.00,8.00,160.00,8.00,20.00,160.00,0.00,0.00,9588552338983
1988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975035340015
1989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975035340039
1990,0.00,0.00,17.00,272.00,17.00,16.00,272.00,0.00,0.00,6975035340046
1991,0.00,0.00,7.00,112.00,13.00,16.00,208.00,6.00,96.00,6975035340053
1992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975035340152
1993,0.00,0.00,32.00,448.00,36.00,14.00,504.00,4.00,56.00,6952675340735
1994,0.00,0.00,52.00,665.60,56.00,12.80,716.80,4.00,51.20,6952675340810
1995,0.00,0.00,41.00,1148.00,49.00,28.00,1372.00,8.00,224.00,4897031352385
1996,0.00,0.00,35.00,1015.00,41.00,29.00,1189.00,6.00,174.00,4897031352422
1997,0.00,0.00,11.00,308.00,11.00,28.00,308.00,0.00,0.00,4897031352446
1998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897031352453
1999,0.00,0.00,71.00,2059.00,76.00,29.00,2204.00,5.00,145.00,4897031352477
2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8996001353189
2001,0.00,0.00,12.00,264.00,16.00,22.00,352.00,4.00,88.00,4897031353597
2002,0.00,0.00,29.00,638.00,31.00,22.00,682.00,2.00,44.00,4897031353603
2003,0.00,0.00,14.00,308.00,18.00,22.00,396.00,4.00,88.00,4897031353610
2004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8996001356319
2005,0.00,0.00,32.00,480.00,37.00,15.00,555.00,5.00,75.00,8996001356326
2006,0.00,0.00,3.00,45.00,3.00,15.00,45.00,0.00,0.00,8996001356500
2007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6952675390211
2008,0.00,0.00,0.00,0.00,2.00,13.60,27.20,2.00,27.20,4710484398970
2009,0.00,0.00,0.00,0.00,7.00,13.60,95.20,7.00,95.20,4710484398994
2010,0.00,0.00,29.00,1624.00,35.00,56.00,1960.00,6.00,336.00,6948042400027
2011,0.00,0.00,81.00,5427.00,91.00,67.00,6097.00,10.00,670.00,6948042400034
2012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933123400386
2013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933123400409
2014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933123400874
2015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933123400881
2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933123401222
2017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933123401246
2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935284412130
2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935284415162
2020,0.00,0.00,1.00,3.50,1.00,3.50,3.50,0.00,0.00,6935284415650
2021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935284415667
2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897045421466
2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971745423505
2024,0.00,0.00,14.00,126.00,16.00,9.00,144.00,2.00,18.00,4897045427772
2025,0.00,0.00,4.00,36.00,6.00,9.00,54.00,2.00,18.00,4897045427802
2026,0.00,0.00,2.00,22.00,5.00,11.00,55.00,3.00,33.00,4897045430383
2027,0.00,0.00,3.00,33.00,5.00,11.00,55.00,2.00,22.00,4897045430390
2028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897045430406
2029,0.00,0.00,26.00,2860.00,26.00,110.00,2860.00,0.00,0.00,4014400470055
2030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935284470215
2031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935284471106
2032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971189481062
2033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971189481079
2034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971189481086
2035,0.00,0.00,32.00,1264.00,32.00,39.50,1264.00,0.00,0.00,6941174497026
2036,0.00,0.00,29.00,1145.50,29.00,39.50,1145.50,0.00,0.00,6941174497033
2037,0.00,0.00,16.00,140.80,19.00,8.80,167.20,3.00,26.40,6941174497149
2038,0.00,0.00,6.00,52.80,9.00,8.80,79.20,3.00,26.40,6941174497156
2039,0.00,0.00,20.00,240.00,23.00,12.00,276.00,3.00,36.00,6941174499617
2040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6941174499631
2041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938435500571
2042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938435500595
2043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,653314503486
2044,0.00,0.00,0.00,0.00,4.00,14.50,58.00,4.00,58.00,653314503493
2045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970559510999
2046,0.00,0.00,37.00,370.00,38.00,10.00,380.00,1.00,10.00,6957258513933
2047,0.00,0.00,60.00,600.00,67.00,10.00,670.00,7.00,70.00,6957258513940
2048,0.00,0.00,24.00,216.00,28.00,9.00,252.00,4.00,36.00,6957258516156
2049,0.00,0.00,2.00,22.00,2.00,11.00,22.00,0.00,0.00,6957258516224
2050,0.00,0.00,7.00,77.00,20.00,11.00,220.00,13.00,143.00,6957258516231
2051,0.00,0.00,0.00,0.00,4.00,11.00,44.00,4.00,44.00,6957258516460
2052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957258517016
2053,0.00,0.00,12.00,120.00,13.00,10.00,130.00,1.00,10.00,6957258517108
2054,0.00,0.00,2.00,20.00,7.00,10.00,70.00,5.00,50.00,6957258517115
2055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972946520840
2056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970850540084
2057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947984545223
2058,0.00,0.00,2.00,20.00,13.00,10.00,130.00,11.00,110.00,6972698570100
2059,0.00,0.00,0.00,0.00,6.00,8.00,48.00,6.00,48.00,6972698570216
2060,0.00,0.00,1.00,24.00,1.00,24.00,24.00,0.00,0.00,6956432610079
2061,0.00,0.00,0.00,0.00,3.00,24.00,72.00,3.00,72.00,6956432610086
2062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956432610093
2063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947929611402
2064,0.00,0.00,0.00,0.00,1.00,9.50,9.50,1.00,9.50,9555118659523
2065,0.00,0.00,6.00,57.00,15.00,9.50,142.50,9.00,85.50,9555118659530
2066,0.00,0.00,56.00,392.00,74.00,7.00,518.00,18.00,126.00,6975475660254
2067,0.00,0.00,14.00,168.00,16.00,12.00,192.00,2.00,24.00,6913405660530
2068,0.00,0.00,31.00,465.00,37.00,15.00,555.00,6.00,90.00,6975048660810
2069,0.00,0.00,35.00,525.00,37.00,15.00,555.00,2.00,30.00,6975048660827
2070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975048660834
2071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6975048660964
2072,0.00,0.00,0.00,0.00,3.00,18.00,54.00,3.00,54.00,6913405662817
2073,0.00,0.00,1.00,19.00,1.00,19.00,19.00,0.00,0.00,6913405663494
2074,0.00,0.00,0.00,0.00,1.00,19.00,19.00,1.00,19.00,6913405663500
2075,0.00,0.00,14.00,280.00,17.00,20.00,340.00,3.00,60.00,6913405663517
2076,0.00,0.00,6.00,120.00,7.00,20.00,140.00,1.00,20.00,6913405663524
2077,0.00,0.00,2.00,32.00,2.00,16.00,32.00,0.00,0.00,6913405663562
2078,0.00,0.00,7.00,112.00,7.00,16.00,112.00,0.00,0.00,6913405663579
2079,0.00,0.00,20.00,460.00,20.00,23.00,460.00,0.00,0.00,6913405663777
2080,0.00,0.00,-1.00,-27.00,-1.00,27.00,-27.00,0.00,0.00,6913405670317
2081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913405670553
2082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913405670584
2083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8938504618808
2084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944978700743
2085,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940996701052
2086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940996701212
2087,0.00,0.00,7.00,175.00,7.00,25.00,175.00,0.00,0.00,6953042701524
2088,0.00,0.00,24.00,600.00,26.00,25.00,650.00,2.00,50.00,6953042701531
2089,0.00,0.00,25.00,625.00,25.00,25.00,625.00,0.00,0.00,6953042701548
2090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940996703452
2091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944978703683
2092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944978703768
2093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944978706189
2094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944978706264
2095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897107710118
2096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6939730712348
2097,0.00,0.00,1.00,12.00,4.00,12.00,48.00,3.00,36.00,6913405760681
2098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6939730766952
2099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897075770183
2100,0.00,0.00,9.00,198.00,12.00,22.00,264.00,3.00,66.00,6939730775640
2101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6939730788992
2102,0.00,0.00,7.00,154.00,8.00,22.00,176.00,1.00,22.00,6939730799882
2103,0.00,0.00,15.00,330.00,17.00,22.00,374.00,2.00,44.00,6939730799967
2104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913405800011
2105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913405800028
2106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913405800035
2107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913405800042
2108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904432800372
2109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922145800533
2110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556291800603
2111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556291800627
2112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556291800696
2113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922145801325
2114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943304802540
2115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5908234806670
2116,0.00,0.00,1.00,17.00,1.00,17.00,17.00,0.00,0.00,6904432813037
2117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973021820183
2118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973021820190
2119,0.00,0.00,10.00,1184.00,15.00,118.40,1776.00,5.00,592.00,6924947828883
2120,0.00,0.00,8.00,552.00,10.00,69.00,690.00,2.00,138.00,6924947838899
2121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897119860498
2122,0.00,0.00,0.00,0.00,5.00,14.62,73.10,5.00,73.10,4897119860511
2123,0.00,0.00,11.00,159.50,13.00,14.50,188.50,2.00,29.00,6971657870343
2124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971657870503
2125,0.00,0.00,8.00,116.00,26.00,14.50,377.00,18.00,261.00,6971657870893
2126,0.00,0.00,4.00,72.00,12.00,18.00,216.00,8.00,144.00,4897038890965
2127,0.00,0.00,0.00,0.00,7.00,18.00,126.00,7.00,126.00,4897038890972
2128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897038892303
2129,0.00,0.00,6.00,84.00,17.00,14.00,238.00,11.00,154.00,4897038892310
2130,0.00,0.00,1.00,14.00,1.00,14.00,14.00,0.00,0.00,4897038892327
2131,0.00,0.00,7.00,84.00,10.00,12.00,120.00,3.00,36.00,4897038892365
2132,0.00,0.00,1.00,12.00,4.00,12.00,48.00,3.00,36.00,4897038892372
2133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897038893775
2134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897038893782
2135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8410014894052
2136,0.00,0.00,17.00,263.50,29.00,15.50,449.50,12.00,186.00,4897038894598
2137,0.00,0.00,0.00,0.00,3.00,15.50,46.50,3.00,46.50,4897038894604
2138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897038894871
2139,0.00,0.00,-1.00,-15.50,-1.00,15.50,-15.50,0.00,0.00,4897038894888
2140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897038895281
2141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897038895298
2142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897038895304
2143,0.00,0.00,10.00,220.00,11.00,22.00,242.00,1.00,22.00,4897038895465
2144,0.00,0.00,24.00,528.00,24.00,22.00,528.00,0.00,0.00,4897038895472
2145,0.00,0.00,6.00,48.00,6.00,8.00,48.00,0.00,0.00,4897038895724
2146,0.00,0.00,14.00,112.00,18.00,8.00,144.00,4.00,32.00,4897038895731
2147,0.00,0.00,31.00,604.50,32.00,19.50,624.00,1.00,19.50,4897038895762
2148,0.00,0.00,26.00,507.00,26.00,19.50,507.00,0.00,0.00,4897038895779
2149,0.00,0.00,25.00,650.00,26.00,26.00,676.00,1.00,26.00,4897038895908
2150,0.00,0.00,10.00,260.00,10.00,26.00,260.00,0.00,0.00,4897038895915
2151,0.00,0.00,0.00,0.00,4.00,7.00,28.00,4.00,28.00,6937439913981
2152,0.00,0.00,3.00,29.58,7.00,9.86,69.02,4.00,39.44,6937439914476
2153,0.00,0.00,0.00,0.00,1.00,7.00,7.00,1.00,7.00,6937439914575
2154,0.00,0.00,3.00,30.00,9.00,10.00,90.00,6.00,60.00,6937439914988
2155,0.00,0.00,10.00,100.00,13.00,10.00,130.00,3.00,30.00,6937439915084
2156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937439915107
2157,0.00,0.00,17.00,170.00,23.00,10.00,230.00,6.00,60.00,6937439915121
2158,0.00,0.00,5.00,50.00,6.00,10.00,60.00,1.00,10.00,6937439915145
2159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937439915251
2160,0.00,0.00,15.00,147.90,15.00,9.86,147.90,0.00,0.00,6937439915299
2161,0.00,0.00,1.00,9.86,5.00,9.86,49.30,4.00,39.44,6937439916555
2162,0.00,0.00,2.00,14.00,2.00,7.00,14.00,0.00,0.00,6937439920019
2163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937439920057
2164,0.00,0.00,56.00,2296.00,62.00,41.00,2542.00,6.00,246.00,4014400924268
2165,0.00,0.00,35.00,840.00,37.00,24.00,888.00,2.00,48.00,6901333980196
2166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971547990021
2167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6905014000357
2168,0.00,0.00,55.00,1457.50,55.00,26.50,1457.50,0.00,0.00,6905014000401
2169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6905014000425
2170,0.00,0.00,82.00,2173.00,83.00,26.50,2199.50,1.00,26.50,6905014000548
2171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9349479000694
2172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9349479000809
2173,0.00,0.00,23.00,333.50,32.00,14.50,464.00,9.00,130.50,6905014000876
2174,0.00,0.00,45.00,607.50,45.00,13.50,607.50,0.00,0.00,6958770001816
2175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958770001823
2176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958770001830
2177,0.00,0.00,11.00,121.00,14.00,11.00,154.00,3.00,33.00,6958770001878
2178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958770001892
