,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
4871,0.00,0.00,38.00,163.40,40.00,4.3,172.00,2.00,8.60,6902538004052
4872,0.00,0.00,53.00,371.00,54.00,7.0,378.00,1.00,7.00,8855044004628
4873,0.00,0.00,71.00,305.30,77.00,4.3,331.10,6.00,25.80,6902538005141
4874,0.00,0.00,63.00,441.00,67.00,7.0,469.00,4.00,28.00,8855044006684
4875,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8855044006691
4876,0.00,0.00,-1.00,-7.00,-1.00,7.0,-7.00,0.00,0.00,8855044006707
4877,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6902538007169
4878,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6902538008425
4879,0.00,0.00,270.00,1350.00,270.00,5.0,1350.00,0.00,0.00,6917878030623
4880,0.00,0.00,484.00,2420.00,490.00,5.0,2450.00,6.00,30.00,6917878036847
4881,0.00,0.00,281.00,1405.00,285.00,5.0,1425.00,4.00,20.00,6917878054766
4882,0.00,0.00,108.00,540.00,109.00,5.0,545.00,1.00,5.00,6917878054780
4883,0.00,0.00,57.00,273.60,63.00,4.8,302.40,6.00,28.80,4904910060320
4884,0.00,0.00,38.00,182.40,38.00,4.8,182.40,0.00,0.00,4904910060344
4885,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8850004096958
4886,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8850004096965
4887,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6943851102667
4888,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6943851102674
4889,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6943851102780
4890,0.00,0.00,335.00,4522.50,337.00,13.5,4549.50,2.00,27.00,6973497200045
4891,0.00,0.00,344.00,4644.00,346.00,13.5,4671.00,2.00,27.00,6973497200052
4892,0.00,0.00,295.00,1357.00,298.00,4.6,1370.80,3.00,13.80,6973497200199
4893,0.00,0.00,224.00,1030.40,227.00,4.6,1044.20,3.00,13.80,6973497200205
4894,0.00,0.00,110.00,506.00,114.00,4.6,524.40,4.00,18.40,6973497200212
4895,0.00,0.00,73.00,365.00,75.00,5.0,375.00,2.00,10.00,6973497200298
4896,0.00,0.00,1.00,5.00,4.00,5.0,20.00,3.00,15.00,6973497200304
4897,0.00,0.00,64.00,320.00,70.00,5.0,350.00,6.00,30.00,6973497200311
4898,0.00,0.00,142.00,710.00,143.00,5.0,715.00,1.00,5.00,6973497200328
4899,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6956416206328
4900,0.00,0.00,30.00,174.00,30.00,5.8,174.00,0.00,0.00,6956416206366
4901,0.00,0.00,240.00,1392.00,240.00,5.8,1392.00,0.00,0.00,6956416206991
4902,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6956416207844
4903,0.00,0.00,555.00,4051.50,555.00,7.3,4051.50,0.00,0.00,6956416208124
4904,0.00,0.00,510.00,3723.00,510.00,7.3,3723.00,0.00,0.00,6956416208148
4905,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6956416208162
4906,0.00,0.00,59.00,755.20,61.00,12.8,780.80,2.00,25.60,6923555210455
4907,0.00,0.00,48.00,614.40,50.00,12.8,640.00,2.00,25.60,6923555210462
4908,0.00,0.00,28.00,358.40,31.00,12.8,396.80,3.00,38.40,6923555210479
4909,0.00,0.00,34.00,435.20,38.00,12.8,486.40,4.00,51.20,6923555212749
4910,0.00,0.00,52.00,249.60,63.00,4.8,302.40,11.00,52.80,6974878230101
4911,0.00,0.00,61.00,439.20,63.00,7.2,453.60,2.00,14.40,6971501250048
4912,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971501250147
4913,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971501250222
4914,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971501250413
4915,0.00,0.00,50.00,360.00,51.00,7.2,367.20,1.00,7.20,6971501250505
4916,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971501250956
4917,0.00,0.00,43.00,309.60,45.00,7.2,324.00,2.00,14.40,6971501251649
4918,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935498308793
4919,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935498309028
4920,0.00,0.00,11.00,162.80,16.00,14.8,236.80,5.00,74.00,6935498309561
4921,0.00,0.00,30.00,195.00,34.00,6.5,221.00,4.00,26.00,6971196385070
4922,0.00,0.00,12.00,78.00,16.00,6.5,104.00,4.00,26.00,6971196385162
4923,0.00,0.00,130.00,845.00,138.00,6.5,897.00,8.00,52.00,6971196385179
4924,0.00,0.00,18.00,104.40,20.00,5.8,116.00,2.00,11.60,6954767401812
4925,0.00,0.00,219.00,1270.20,219.00,5.8,1270.20,0.00,0.00,6954767401874
4926,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6956742402470
4927,0.00,0.00,48.00,100.80,108.00,2.1,226.80,60.00,126.00,6954767410388
4928,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6954767411200
4929,0.00,0.00,"1,200.00",4800.00,"1,200.00",4.0,4800.00,0.00,0.00,6954767425382
4930,0.00,0.00,96.00,201.60,138.00,2.1,289.80,42.00,88.20,6954767430386
4931,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6954767437187
4932,0.00,0.00,20.00,100.00,20.00,5.0,100.00,0.00,0.00,6973782440101
4933,0.00,0.00,20.00,100.00,20.00,5.0,100.00,0.00,0.00,6973782440125
4934,0.00,0.00,22.00,110.00,22.00,5.0,110.00,0.00,0.00,6973782440149
4935,0.00,0.00,14.00,70.00,14.00,5.0,70.00,0.00,0.00,6973782440347
4936,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460035
4937,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460042
4938,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460301
4939,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460325
4940,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460431
4941,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460462
4942,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460493
4943,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460615
4944,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460677
4945,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973146460684
4946,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901818460878
4947,0.00,0.00,33.00,135.30,41.00,4.1,168.10,8.00,32.80,6921168500956
4948,0.00,0.00,34.00,139.40,37.00,4.1,151.70,3.00,12.30,6921168500970
4949,0.00,0.00,17.00,59.50,19.00,3.5,66.50,2.00,7.00,6926892501033
4950,0.00,0.00,60.00,78.00,216.00,1.3,280.80,156.00,202.80,6921168509256
4951,0.00,0.00,94.00,112.80,152.00,1.2,182.40,58.00,69.60,6921168511280
4952,0.00,0.00,220.00,880.00,241.00,4.0,964.00,21.00,84.00,6921168558018
4953,0.00,0.00,"2,057.00",8228.00,"2,078.00",4.0,8312.00,21.00,84.00,6921168558025
4954,0.00,0.00,662.00,2648.00,687.00,4.0,2748.00,25.00,100.00,6921168558032
4955,0.00,0.00,84.00,336.00,139.00,4.0,556.00,55.00,220.00,6921168558049
4956,0.00,0.00,25.00,187.50,47.00,7.5,352.50,22.00,165.00,6921168559176
4957,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168559244
4958,0.00,0.00,22.00,77.00,23.00,3.5,80.50,1.00,3.50,6926892565080
4959,0.00,0.00,25.00,87.50,25.00,3.5,87.50,0.00,0.00,6926892566087
4960,0.00,0.00,11.00,38.50,15.00,3.5,52.50,4.00,14.00,6926892567084
4961,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926892568081
4962,0.00,0.00,39.00,85.80,230.00,2.2,506.00,191.00,420.20,6903004568511
4963,0.00,0.00,56.00,207.20,58.00,3.7,214.60,2.00,7.40,6906791583613
4964,0.00,0.00,67.00,247.90,68.00,3.7,251.60,1.00,3.70,6906791584191
4965,0.00,0.00,26.00,78.00,26.00,3.0,78.00,0.00,0.00,6921168593002
4966,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168593552
4967,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168593569
4968,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168593576
4969,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168593583
4970,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168593736
4971,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168593804
4972,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168593880
4973,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168594726
4974,0.00,0.00,120.00,960.00,120.00,8.0,960.00,0.00,0.00,6921168594733
4975,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168594740
4976,0.00,0.00,45.00,135.00,91.00,3.0,273.00,46.00,138.00,6921168594993
4977,0.00,0.00,74.00,222.00,106.00,3.0,318.00,32.00,96.00,6921168595006
4978,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168595099
4979,0.00,0.00,87.00,200.10,115.00,2.3,264.50,28.00,64.40,6921168595143
4980,0.00,0.00,69.00,158.70,109.00,2.3,250.70,40.00,92.00,6921168595167
4981,0.00,0.00,2.00,8.40,38.00,4.2,159.60,36.00,151.20,6921168596348
4982,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168596355
4983,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168597093
4984,0.00,0.00,107.00,727.60,108.00,6.8,734.40,1.00,6.80,6921168597116
4985,0.00,0.00,331.00,2250.80,331.00,6.8,2250.80,0.00,0.00,6921168597123
4986,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168597130
4987,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168598014
4988,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168598021
4989,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921168598038
4990,0.00,0.00,73.00,584.00,78.00,8.0,624.00,5.00,40.00,6974106600027
4991,0.00,0.00,42.00,294.00,42.00,7.0,294.00,0.00,0.00,8859546600098
4992,0.00,0.00,60.00,804.00,62.00,13.4,830.80,2.00,26.80,6936700600247
4993,0.00,0.00,67.00,897.80,68.00,13.4,911.20,1.00,13.40,6936700600353
4994,0.00,0.00,33.00,442.20,33.00,13.4,442.20,0.00,0.00,6936700600391
4995,0.00,0.00,53.00,710.20,53.00,13.4,710.20,0.00,0.00,6936700600599
4996,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6974106601680
4997,0.00,0.00,"1,584.00",9504.00,"1,584.00",6.0,9504.00,0.00,0.00,6972549660035
4998,0.00,0.00,69.00,234.60,127.00,3.4,431.80,58.00,197.20,6972549660097
4999,0.00,0.00,75.00,255.00,85.00,3.4,289.00,10.00,34.00,6972549660134
5000,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6972549660196
5001,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6972549660219
5002,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6972549660318
5003,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6972549660332
5004,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6972549660455
5005,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6972549660479
5006,0.00,0.00,134.00,562.80,136.00,4.2,571.20,2.00,8.40,6972549660677
5007,0.00,0.00,166.00,697.20,174.00,4.2,730.80,8.00,33.60,6972549660905
5008,0.00,0.00,296.00,1243.20,312.00,4.2,1310.40,16.00,67.20,6972549660929
5009,0.00,0.00,163.00,912.80,178.00,5.6,996.80,15.00,84.00,6972537681233
5010,0.00,0.00,179.00,1002.40,181.00,5.6,1013.60,2.00,11.20,6972537684784
5011,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8859128697003
5012,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8859128697027
5013,0.00,0.00,95.00,218.50,95.00,2.3,218.50,0.00,0.00,6938309700526
5014,0.00,0.00,100.00,230.00,108.00,2.3,248.40,8.00,18.40,6938309700533
5015,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4891028707899
5016,0.00,0.00,840.00,1932.00,840.00,2.3,1932.00,0.00,0.00,6938309713403
5017,0.00,0.00,12.00,78.00,27.00,6.5,175.50,15.00,97.50,6974348720002
5018,0.00,0.00,11.00,71.50,30.00,6.5,195.00,19.00,123.50,6974348720019
5019,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6974348720118
5020,0.00,0.00,39.00,253.50,42.00,6.5,273.00,3.00,19.50,6974348720132
5021,0.00,0.00,27.00,175.50,31.00,6.5,201.50,4.00,26.00,6974348720392
5022,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6974348722006
5023,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6957735788861
5024,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6973017790094
5025,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947012800010
5026,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947012800058
5027,0.00,0.00,240.00,2952.00,244.00,12.3,3001.20,4.00,49.20,6901347880390
5028,0.00,0.00,36.00,442.80,36.00,12.3,442.80,0.00,0.00,6901347884343
5029,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6944839905010
5030,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6944839905164
5031,0.00,0.00,204.00,938.40,205.00,4.6,943.00,1.00,4.60,6970399920118
5032,0.00,0.00,830.00,3818.00,848.00,4.6,3900.80,18.00,82.80,6970399920132
5033,0.00,0.00,370.00,1554.00,397.00,4.2,1667.40,27.00,113.40,6970399920415
5034,0.00,0.00,754.00,3166.80,781.00,4.2,3280.20,27.00,113.40,6970399920439
5035,0.00,0.00,450.00,2070.00,450.00,4.6,2070.00,0.00,0.00,6970399921238
5036,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970399921559
5037,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970399921702
5038,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970399921757
5039,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970399922082
5040,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970399922112
5041,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970399922143
5042,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970399922181
5043,0.00,0.00,-11.00,-55.00,-10.00,5.0,-50.00,1.00,5.00,6970399922341
5044,0.00,0.00,223.00,1115.00,283.00,5.0,1415.00,60.00,300.00,6970399922365
5045,0.00,0.00,248.00,1240.00,299.00,5.0,1495.00,51.00,255.00,6970399922518
5046,0.00,0.00,242.00,1016.40,257.00,4.2,1079.40,15.00,63.00,6970399923096
5047,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970399923157
5048,0.00,0.00,308.00,646.80,314.00,2.1,659.40,6.00,12.60,6936571950052
5049,0.00,0.00,374.00,1458.60,375.00,3.9,1462.50,1.00,3.90,6944839956852
5050,0.00,0.00,92.00,736.00,93.00,8.0,744.00,1.00,8.00,6971836970055
5051,0.00,0.00,34.00,272.00,34.00,8.0,272.00,0.00,0.00,6971836970086
5052,0.00,0.00,136.00,1088.00,136.00,8.0,1088.00,0.00,0.00,6971836970123
5053,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6944839989461
5054,0.00,0.00,385.00,1501.50,386.00,3.9,1505.40,1.00,3.90,6944839991983
5055,0.00,0.00,357.00,1392.30,359.00,3.9,1400.10,2.00,7.80,6944839992065
5056,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6944839993796
5057,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6944839996506
5058,0.00,0.00,83.00,373.50,84.00,4.5,378.00,1.00,4.50,6941541002068
5059,0.00,0.00,39.00,175.50,41.00,4.5,184.50,2.00,9.00,6941541002099
5060,0.00,0.00,61.00,274.50,61.00,4.5,274.50,0.00,0.00,6941541002129
5061,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917935002181
5062,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917935002242
5063,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917935002280
5064,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917935002297
5065,0.00,0.00,53.00,302.10,56.00,5.7,319.20,3.00,17.10,6941541002655
5066,0.00,0.00,21.00,94.50,22.00,4.5,99.00,1.00,4.50,6941541005175
5067,0.00,0.00,35.00,199.50,39.00,5.7,222.30,4.00,22.80,6941541005236
5068,0.00,0.00,43.00,245.10,46.00,5.7,262.20,3.00,17.10,6941541006349
5069,0.00,0.00,115.00,3220.00,118.00,28.0,3304.00,3.00,84.00,6941044008031
5070,0.00,0.00,292.00,3504.00,299.00,12.0,3588.00,7.00,84.00,6941044012649
5071,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917536014088
5072,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917536014095
5073,0.00,0.00,166.00,1162.00,172.00,7.0,1204.00,6.00,42.00,6947954100780
5074,0.00,0.00,114.00,798.00,131.00,7.0,917.00,17.00,119.00,6947954100797
5075,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971284201206
5076,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971284201220
5077,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971284201244
5078,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925347300658
5079,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971885310314
5080,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971885310321
5081,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971885310338
5082,0.00,0.00,13.00,208.00,14.00,16.0,224.00,1.00,16.00,6971885311816
5083,0.00,0.00,17.00,272.00,20.00,16.0,320.00,3.00,48.00,6971885311830
5084,0.00,0.00,8.00,128.00,10.00,16.0,160.00,2.00,32.00,6971885311892
5085,0.00,0.00,23.00,105.80,28.00,4.6,128.80,5.00,23.00,6926410320214
5086,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926410321501
5087,0.00,0.00,65.00,299.00,68.00,4.6,312.80,3.00,13.80,6926410330954
5088,0.00,0.00,7.00,32.20,14.00,4.6,64.40,7.00,32.20,6926410337090
5089,0.00,0.00,31.00,142.60,32.00,4.6,147.20,1.00,4.60,6926410337250
5090,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6958965521310
5091,0.00,0.00,110.00,2068.00,122.00,18.8,2293.60,12.00,225.60,6907619663432
5092,0.00,0.00,117.00,1755.00,125.00,15.0,1875.00,8.00,120.00,6907619667669
5093,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6907619672670
5094,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6907619695648
5095,0.00,0.00,47.00,399.50,54.00,8.5,459.00,7.00,59.50,6972779770016
5096,0.00,0.00,78.00,663.00,83.00,8.5,705.50,5.00,42.50,6972779770023
5097,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924911904742
5098,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924911904759
5100,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8000500003787
5101,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,69028595
5102,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901845041705
5103,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922485060130
5104,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917878063041
5105,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917878063065
5106,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947926100022
5107,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947926100077
5108,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947926100107
5109,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947926100558
5110,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901306180707
5111,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901306180714
5112,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901306180738
5113,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928633214028
5114,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928633214059
5115,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928633217012
5116,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935490262246
5117,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8996001303894
5118,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8996001303986
5119,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970645310847
5120,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970645311158
5121,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970645312490
5122,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970645312506
5123,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970645313879
5124,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970645313916
5125,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8809420330061
5126,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8938502375130
5127,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8938502375161
5128,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8938502375178
5129,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8938502375185
5130,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8938502375246
5131,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923668390075
5132,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923668390181
5133,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8809273401505
5134,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8809273401543
5135,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971095490172
5136,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971095490295
5137,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971095490486
5138,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6945925500812
5139,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6945925500829
5140,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6945925500836
5141,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6945925500867
5142,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6945925500980
5143,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8993175537445
5144,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8993175537469
5145,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925332601111
5146,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925332604297
5147,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925332604303
5148,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925332604310
5149,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925332604327
5150,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450605288
5151,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450605332
5152,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450605738
5153,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923250610673
5154,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450658048
5155,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450658079
5156,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450658925
5157,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450659267
5158,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450659298
5159,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923450670804
5160,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,089686727036
5161,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,089686727050
5162,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,089686727074
5163,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,80768258
5164,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6936892800050
5165,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6948969800214
5166,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6948969800450
5167,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6948969800504
5168,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6948969800511
5169,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6948969800566
5170,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6948969800580
5171,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6934472800711
5172,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6934472800759
5173,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6934472800766
5174,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6934472800773
5175,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6940188803588
5176,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6940188803595
5177,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6940188803618
5178,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6940188803724
