,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
5294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917878063065
5295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947926100022
5296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947926100077
5297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947926100107
5298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947926100558
5299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928633214028
5300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928633214059
5301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928633217012
5302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935490262246
5303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8996001303894
5304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8996001303986
5305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970645310847
5306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970645311158
5307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970645312490
5308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970645312506
5309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970645313879
5310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970645313916
5311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8809420330061
5312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8938502375130
5313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8938502375161
5314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8938502375178
5315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8938502375185
5316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8938502375246
5317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8809273401505
5318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8809273401543
5319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971095490172
5320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971095490295
5321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971095490486
5322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945925500812
5323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945925500829
5324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945925500836
5325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945925500867
5326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945925500980
5327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8993175537445
5328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8993175537469
5329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925332601111
5330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925332604297
5331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925332604303
5332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925332604310
5333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925332604327
5334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450605288
5335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450605332
5336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450605738
5337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923250610673
5338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450658048
5339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450658079
5340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450658925
5341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450659267
5342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450659298
5343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450670804
5344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,089686727036
5345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,089686727050
5346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,089686727074
5347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80768258
5348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936892800050
5349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948969800214
5350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948969800450
5351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948969800504
5352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948969800511
5353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948969800566
5354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948969800580
5355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934472800711
5356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934472800759
5357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934472800766
5358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934472800773
5359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188803588
5360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188803595
5361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188803618
5362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188803724
5363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188804004
5364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364804148
5365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364804155
5366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364804162
5367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364804216
5368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364805633
5369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364805640
5370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188805902
5371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188805919
5372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188805940
5373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188805957
5374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497820038
5375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497830334
5376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497830341
5377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497875014
5378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6959836916518
5379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80974482
5380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,743209178100
5381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901808018881
5383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4893888000059
5384,0.00,0.00,22.00,198.00,34.00,9.00,306.00,12.00,108.00,6922824000643
5385,0.00,0.00,9.00,81.00,11.00,9.00,99.00,2.00,18.00,6922824001329
5386,0.00,0.00,14.00,109.20,14.00,7.80,109.20,0.00,0.00,4893888001360
5387,0.00,0.00,22.00,48.40,23.00,2.20,50.60,1.00,2.20,6907592001429
5388,0.00,0.00,21.00,136.50,24.00,6.50,156.00,3.00,19.50,4893888001575
5389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6906303001659
5390,0.00,0.00,26.00,286.00,28.00,11.00,308.00,2.00,22.00,6906303002434
5391,0.00,0.00,12.00,78.00,13.00,6.50,84.50,1.00,6.50,6906303002441
5392,0.00,0.00,11.00,55.00,15.00,5.00,75.00,4.00,20.00,6901377002502
5393,0.00,0.00,98.00,323.40,102.00,3.30,336.60,4.00,13.20,6906303004469
5394,0.00,0.00,86.00,326.80,97.00,3.80,368.60,11.00,41.80,6906303004476
5395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6906303004544
5396,0.00,0.00,71.00,269.80,73.00,3.80,277.40,2.00,7.60,6906303004605
5397,0.00,0.00,101.00,505.00,121.00,5.00,605.00,20.00,100.00,6906303004612
5398,0.00,0.00,42.00,126.00,43.00,3.00,129.00,1.00,3.00,6906303004643
5399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917790012004
5400,0.00,0.00,32.00,112.00,46.00,3.50,161.00,14.00,49.00,6901754040936
5401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901754050195
5402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901754050201
5403,0.00,0.00,9.00,67.50,11.00,7.50,82.50,2.00,15.00,6922824055018
5404,0.00,0.00,8.00,48.00,19.00,6.00,114.00,11.00,66.00,6922824055063
5405,0.00,0.00,16.00,160.00,18.00,10.00,180.00,2.00,20.00,6922824075016
5406,0.00,0.00,19.00,123.50,20.00,6.50,130.00,1.00,6.50,6936072100154
5407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971013100237
5408,0.00,0.00,4.00,30.00,5.00,7.50,37.50,1.00,7.50,6936072100369
5409,0.00,0.00,36.00,208.80,39.00,5.80,226.20,3.00,17.40,6936072100468
5410,0.00,0.00,12.00,288.00,13.00,24.00,312.00,1.00,24.00,6936072100871
5411,0.00,0.00,55.00,484.00,76.00,8.80,668.80,21.00,184.80,6922130101485
5412,0.00,0.00,1.00,6.90,1.00,6.90,6.90,0.00,0.00,6902007115180
5413,0.00,0.00,18.00,234.00,24.00,13.00,312.00,6.00,78.00,6922130118483
5414,0.00,0.00,56.00,95.20,72.00,1.70,122.40,16.00,27.20,6901754150505
5415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970695160089
5416,0.00,0.00,3.00,14.10,5.00,4.70,23.50,2.00,9.40,6924116170010
5417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924116170089
5418,0.00,0.00,11.00,51.70,13.00,4.70,61.10,2.00,9.40,6924116188879
5419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922130196757
5420,0.00,0.00,19.00,169.10,20.00,8.90,178.00,1.00,8.90,6902534238338
5421,0.00,0.00,2.00,18.00,2.00,9.00,18.00,0.00,0.00,6902534238499
5422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973057290158
5423,0.00,0.00,39.00,62.40,40.00,1.60,64.00,1.00,1.60,6942046300017
5424,0.00,0.00,13.00,20.80,22.00,1.60,35.20,9.00,14.40,6942046300055
5425,0.00,0.00,38.00,133.00,41.00,3.50,143.50,3.00,10.50,6915993301895
5426,0.00,0.00,25.00,30.00,36.00,1.20,43.20,11.00,13.20,6915993302229
5427,0.00,0.00,59.00,70.80,78.00,1.20,93.60,19.00,22.80,6915993303028
5428,0.00,0.00,61.00,73.20,85.00,1.20,102.00,24.00,28.80,6915993303363
5429,0.00,0.00,15.00,165.00,18.00,11.00,198.00,3.00,33.00,6915993304650
5430,0.00,0.00,12.00,102.00,14.00,8.50,119.00,2.00,17.00,6918678310014
5431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6910160312179
5432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6910160312377
5433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6910160312520
5434,0.00,0.00,14.00,165.20,17.00,11.80,200.60,3.00,35.40,6935953399984
5435,0.00,0.00,17.00,212.50,22.00,12.50,275.00,5.00,62.50,6935953399991
5436,0.00,0.00,23.00,103.50,28.00,4.50,126.00,5.00,22.50,6955381400601
5437,0.00,0.00,0.00,0.00,6.00,4.50,27.00,6.00,27.00,6955381400700
5438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928803400732
5439,0.00,0.00,30.00,330.00,32.00,11.00,352.00,2.00,22.00,6918678423035
5440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926718480467
5441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926718481242
5442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926718481396
5443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926718496475
5444,0.00,0.00,25.00,112.50,29.00,4.50,130.50,4.00,18.00,6935616500016
5445,0.00,0.00,15.00,270.00,18.00,18.00,324.00,3.00,54.00,6930305500049
5446,0.00,0.00,45.00,99.00,49.00,2.20,107.80,4.00,8.80,6944296500049
5447,0.00,0.00,6.00,21.00,17.00,3.50,59.50,11.00,38.50,6920143500509
5448,0.00,0.00,9.00,76.50,18.00,8.50,153.00,9.00,76.50,6936749501109
5449,0.00,0.00,39.00,331.50,42.00,8.50,357.00,3.00,25.50,6936749501116
5450,0.00,0.00,11.00,58.30,12.00,5.30,63.60,1.00,5.30,6922848608870
5451,0.00,0.00,36.00,190.80,36.00,5.30,190.80,0.00,0.00,6922848608894
5452,0.00,0.00,15.00,157.50,16.00,10.50,168.00,1.00,10.50,6939044610002
5453,0.00,0.00,69.00,876.30,81.00,12.70,1028.70,12.00,152.40,6942032700029
5454,0.00,0.00,28.00,322.00,36.00,11.50,414.00,8.00,92.00,6942032700050
5455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921804700054
5456,0.00,0.00,24.00,276.00,31.00,11.50,356.50,7.00,80.50,6942032700067
5457,0.00,0.00,0.00,0.00,5.00,12.70,63.50,5.00,63.50,6942032700098
5458,0.00,0.00,5.00,42.50,8.00,8.50,68.00,3.00,25.50,6921804700184
5459,0.00,0.00,40.00,360.00,43.00,9.00,387.00,3.00,27.00,6921804700757
5460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957677702284
5461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972011730037
5462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972011730051
5463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972011730259
5464,0.00,0.00,25.00,250.00,28.00,10.00,280.00,3.00,30.00,6972011732017
5465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918678740040
5466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922877745423
5467,0.00,0.00,16.00,360.00,21.00,22.50,472.50,5.00,112.50,6922877745508
5468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970470758258
5469,0.00,0.00,64.00,256.00,71.00,4.00,284.00,7.00,28.00,6970470758319
5470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970470758326
5471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970470758333
5472,0.00,0.00,34.00,442.00,40.00,13.00,520.00,6.00,78.00,6933453800078
5473,0.00,0.00,30.00,129.00,32.00,4.30,137.60,2.00,8.60,6925714800569
5474,0.00,0.00,17.00,22.10,20.00,1.30,26.00,3.00,3.90,6920633801048
5475,0.00,0.00,13.00,101.40,13.00,7.80,101.40,0.00,0.00,6930628801304
5476,0.00,0.00,11.00,63.80,11.00,5.80,63.80,0.00,0.00,6921204802204
5477,0.00,0.00,27.00,148.50,30.00,5.50,165.00,3.00,16.50,6972559820108
5478,0.00,0.00,34.00,187.00,36.00,5.50,198.00,2.00,11.00,6920319827799
5479,0.00,0.00,33.00,165.00,34.00,5.00,170.00,1.00,5.00,6911567886096
5480,0.00,0.00,231.00,785.40,259.00,3.40,880.60,28.00,95.20,6906303888885
5481,0.00,0.00,123.00,418.20,126.00,3.40,428.40,3.00,10.20,6906303888908
5482,0.00,0.00,85.00,552.50,92.00,6.50,598.00,7.00,45.50,6928454900087
5483,0.00,0.00,28.00,252.00,35.00,9.00,315.00,7.00,63.00,6947769900766
5484,0.00,0.00,13.00,104.00,14.00,8.00,112.00,1.00,8.00,6922165900770
5485,0.00,0.00,7.00,45.50,7.00,6.50,45.50,0.00,0.00,6922165900787
5486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947769900995
5487,0.00,0.00,11.00,96.80,16.00,8.80,140.80,5.00,44.00,6947769901008
5488,0.00,0.00,20.00,224.00,29.00,11.20,324.80,9.00,100.80,6909689901483
5489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920267903286
5490,0.00,0.00,272.00,408.00,318.00,1.50,477.00,46.00,69.00,6917790975323
5491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970373120350
5492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970373120695
5493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970373125041
5494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970373127564
5496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917790011984
5497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917790012028
5498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931441100674
5499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931441100759
5500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942046300024
5501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922954400085
5502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947039400637
5503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971033610013
5504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925131800517
5505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925131800524
5506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925904802601
5507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925904802649
5508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925904802915
5509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947769901763
5510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6916432980084
5511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917790990166
5513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935363111107
5514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942352300008
5515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942352300107
5516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942352300695
5517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942352300787
5518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942352300855
5520,0.00,0.00,8.00,152.00,8.00,19.00,152.00,0.00,0.00,6957335207168
5521,0.00,0.00,30.00,654.00,37.00,21.80,806.60,7.00,152.60,6957335213015
5522,0.00,0.00,10.00,370.00,12.00,37.00,444.00,2.00,74.00,6957335215026
5523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957335216016
5524,0.00,0.00,13.00,299.00,21.00,23.00,483.00,8.00,184.00,6957335216023
5525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931303688579
5526,0.00,0.00,30.00,885.00,50.00,29.50,1475.00,20.00,590.00,6943036808032
5527,0.00,0.00,16.00,193.60,22.00,12.10,266.20,6.00,72.60,6943036809015
5528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943036809060
5529,0.00,0.00,4.00,268.00,5.00,67.00,335.00,1.00,67.00,6943036812046
5530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9351699000613
5531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9421029081640
5532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9421029081879
5533,0.00,0.00,1.00,54.00,1.00,54.00,54.00,0.00,0.00,9421029081930
5534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970770099860
5535,0.00,0.00,81.00,648.00,81.00,8.00,648.00,0.00,0.00,6974613130055
5536,0.00,0.00,76.00,608.00,76.00,8.00,608.00,0.00,0.00,6974613130062
5537,0.00,0.00,71.00,568.00,72.00,8.00,576.00,1.00,8.00,6974613130079
5538,0.00,0.00,110.00,880.00,111.00,8.00,888.00,1.00,8.00,6974613130086
5539,0.00,0.00,64.00,1568.00,64.00,24.50,1568.00,0.00,0.00,6974613130109
5540,0.00,0.00,28.00,1288.00,28.00,46.00,1288.00,0.00,0.00,6974613130314
5541,0.00,0.00,27.00,1242.00,29.00,46.00,1334.00,2.00,92.00,6974613130345
5542,0.00,0.00,22.00,1012.00,22.00,46.00,1012.00,0.00,0.00,6974613130376
5543,0.00,0.00,20.00,920.00,20.00,46.00,920.00,0.00,0.00,6974613130383
5544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6974613134183
5545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644230531
5546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644232566
5547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644270933
5548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644272630
5549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644284947
5550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644296032
5551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907992514628
5552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907992514635
5553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904007603339
5554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904007603544
5555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904007604121
5556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904007607382
5557,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904007608556
5558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904007610269
5559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904007610818
5560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904007610832
5561,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7394376619236
5562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937962111687
5563,0.00,0.00,8.00,32.00,8.00,4.00,32.00,0.00,0.00,6937962130121
5564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937962130282
5565,0.00,0.00,14.00,56.00,14.00,4.00,56.00,0.00,0.00,6937962134389
5566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937962134488
5567,30.00,375.00,92.00,1150.00,66.00,12.50,825.00,4.00,50.00,6921774200639
5568,36.00,144.00,48.00,192.00,12.00,4.00,48.00,0.00,0.00,6921774200776
5569,0.00,0.00,20.00,80.00,22.00,4.00,88.00,2.00,8.00,6921774214070
5570,0.00,0.00,36.00,144.00,36.00,4.00,144.00,0.00,0.00,6921774214179
5571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774239202
5572,0.00,0.00,20.00,80.00,22.00,4.00,88.00,2.00,8.00,6921774241540
5573,0.00,0.00,37.00,148.00,41.00,4.00,164.00,4.00,16.00,6921774242714
5574,0.00,0.00,31.00,449.50,31.00,14.50,449.50,0.00,0.00,6970870270015
5575,0.00,0.00,12.00,174.00,12.00,14.50,174.00,0.00,0.00,6970870270084
5576,0.00,0.00,15.00,217.50,16.00,14.50,232.00,1.00,14.50,6970870270152
5577,0.00,0.00,40.00,580.00,40.00,14.50,580.00,0.00,0.00,6970870270213
5578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970870270534
5579,0.00,0.00,7.00,56.00,7.00,8.00,56.00,0.00,0.00,6970870270640
5580,0.00,0.00,34.00,272.00,34.00,8.00,272.00,0.00,0.00,6970870270657
5581,0.00,0.00,65.00,520.00,66.00,8.00,528.00,1.00,8.00,6970870270664
5582,0.00,0.00,16.00,128.00,22.00,8.00,176.00,6.00,48.00,6970870270671
5583,0.00,0.00,42.00,399.00,42.00,9.50,399.00,0.00,0.00,6970870270947
5584,0.00,0.00,43.00,408.50,43.00,9.50,408.50,0.00,0.00,6970870270961
5585,30.00,375.00,61.00,762.50,37.00,12.50,462.50,6.00,75.00,6921774271547
5586,0.00,0.00,68.00,850.00,70.00,12.50,875.00,2.00,25.00,6921774271561
5587,0.00,0.00,34.00,425.00,38.00,12.50,475.00,4.00,50.00,6921774271622
5588,0.00,0.00,92.00,1094.80,93.00,11.90,1106.70,1.00,11.90,6970870272231
5589,0.00,0.00,23.00,287.50,25.00,12.50,312.50,2.00,25.00,6921774286305
5590,0.00,0.00,57.00,1322.40,58.00,23.20,1345.60,1.00,23.20,3800014288381
5591,0.00,0.00,93.00,790.50,101.00,8.50,858.50,8.00,68.00,6901715291247
5592,60.00,732.00,80.00,976.00,23.00,12.20,280.60,3.00,36.60,6901715292527
5593,36.00,133.20,37.00,136.90,1.00,3.70,3.70,0.00,0.00,6901715292541
5594,0.00,0.00,13.00,52.00,13.00,4.00,52.00,0.00,0.00,6921774297028
5595,0.00,0.00,6.00,75.00,6.00,12.50,75.00,0.00,0.00,6921774297066
5596,0.00,0.00,4.00,356.00,7.00,89.00,623.00,3.00,267.00,6954434300851
5597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958417507169
5598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897074571255
5599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897074572160
5600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897074572177
5601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4897074572290
5602,0.00,0.00,25.00,395.00,27.00,15.80,426.60,2.00,31.60,6923250611267
5603,0.00,0.00,30.00,474.00,31.00,15.80,489.80,1.00,15.80,6923250611281
5604,0.00,0.00,39.00,546.00,40.00,14.00,560.00,1.00,14.00,6919892634108
5605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6919892634306
5606,0.00,0.00,13.00,182.00,15.00,14.00,210.00,2.00,28.00,6919892634603
